day,operate,price,investment,total_balance
162,sell,99.55220026297864,4.769734583868113,10055.319693674073
164,sell,98.18673324584961,2.5619616210595098,10153.506426919923
165,sell,96.99859093066334,-0.29305158229310524,10250.505017850586
166,buy,96.0807690996062,0.0,10154.42424875098
167,buy,95.22553089655685,0.0,10059.198717854422
168,buy,95.42856483269134,0.0,9963.770153021731
169,buy,95.85482358817173,0.0,9867.91532943356
170,buy,96.44026534589646,0.0,9771.475064087663
171,sell,97.10651382025026,1.0675858761920132,9868.581577907913
172,sell,97.33116799999698,2.211210673876397,9965.91274590791
173,buy,96.33189331171707,0.0,9869.580852596193
174,sell,96.87647944707534,1.5172758983880121,9966.457332043268
175,buy,95.41153570649567,0.0,9871.045796336773
176,sell,95.31153623210412,-0.5667814469116075,9966.357332568878
177,buy,93.25803947189706,0.0,9873.09929309698
178,buy,93.86067971288412,0.0,9779.238613384096
179,buy,92.93639827514288,0.0,9686.302215108954
180,buy,92.20190715789795,0.0,9594.100307951056
181,buy,91.3706815262067,0.0,9502.729626424849
182,sell,91.32819530509185,-5.3007631433504026,9594.05782172994
183,buy,91.43543056237195,0.0,9502.62239116757
184,buy,91.28190216441088,0.0,9411.34048900316
185,buy,89.62916855418007,0.0,9321.71132044898
186,buy,91.27108054959808,0.0,9230.44023989938
187,buy,92.47997322290304,0.0,9137.960266676477
188,buy,92.9633628945794,0.0,9044.996903781897
189,buy,92.79262684859168,0.0,8952.204276933306
190,sell,93.27784998687366,-3.170334579598609,9045.482126920178
191,buy,92.07183172894476,0.0,8953.410295191234
192,sell,91.61090041493482,-3.9834127638950707,9045.021195606168
193,buy,91.71797807613075,0.0,8953.303217530038
194,sell,93.91342609357889,0.7027668878663549,9047.216643623617
195,buy,94.46641564223592,0.0,8952.750227981382
196,buy,94.04969215393066,0.0,8858.700535827451
197,sell,94.76858846465258,0.9672940304137095,8953.469124292104
198,sell,94.54454797710058,1.730376614334345,9048.013672269204
199,buy,94.52741590869665,0.0,8953.486256360507
200,sell,94.91049713501162,2.93767239811553,9048.396753495519
201,buy,94.28248381614685,0.0,8954.114269679372
202,buy,92.9728219496974,0.0,8861.141447729675
203,buy,92.3354176263183,0.0,8768.806030103357
204,sell,93.53121370701592,2.364579255315666,8862.337243810372
205,buy,92.6665274521274,0.0,8769.670716358245
206,buy,91.7172014651951,0.0,8677.95351489305
207,sell,100.36295653739491,9.763749041388413,8778.316471430446
208,sell,102.95881026250208,12.7921393192043,8881.275281692948
209,sell,104.29998840134431,16.368354279997423,8985.575270094292
210,sell,103.8855778509469,13.820913727973135,9089.46084794524
211,sell,104.50426107050588,13.00204512237572,9193.965109015746
212,sell,102.40523686626784,10.156553805390557,9296.370345882013
213,sell,104.52183174469972,12.64023370654913,9400.892177626713
214,sell,103.71790790867728,12.648902450445465,9504.61008553539
215,sell,105.83002814914198,15.386351039375823,9610.440113684534
217,sell,107.379799848537,13.669814947998848,9717.81991353307
218,sell,105.75806880896562,12.449138733885393,9823.577982342036
219,sell,104.44794961646947,10.49487454238143,9928.025931958506
220,sell,103.80996411725208,10.10524958133692,10031.835896075758
221,sell,103.53930405851132,11.36513003179668,10135.37520013427
222,sell,102.89248742685231,11.433391511000146,10238.267687561121
223,sell,102.4738111168972,10.583415537866523,10340.741498678019
225,sell,100.07523983968804,9.112836241154445,10440.816738517708
226,buy,99.46958683058254,0.0,10341.347151687125
227,sell,99.24148101679022,-0.22932216877590644,10440.588632703915
232,buy,96.64653193020058,0.0,10343.942100773715
233,sell,98.15071858492048,1.556379338894691,10442.092819358635
238,buy,96.64375049379306,0.0,10345.449068864842
239,sell,97.8381234183762,1.235851173490875,10443.287192283218
240,buy,94.86153764816663,0.0,10348.425654635052
241,sell,95.54133089948299,0.7166163106459963,10443.966985534535
242,buy,95.47512234437818,0.0,10348.491863190156
243,sell,95.90648711705582,0.45180855712518436,10444.398350307212
