day,operate,price,investment,total_balance
1,buy,71.28069756606965,0.0,9928.71930243393
2,buy,71.62685874949284,0.0,9857.092443684438
3,sell,72.03073563883663,1.052231667727126,9929.123179323275
4,buy,71.7016805150297,0.0,9857.421498808246
5,sell,72.57018937407429,1.3170068338200418,9929.99168818232
6,sell,72.74898949213821,1.4606477415672054,10002.740677674457
7,buy,72.35650689895556,0.0,9930.384170775502
8,sell,73.60664278268814,1.7277449358885892,10003.99081355819
11,buy,72.24896130903471,0.0,9931.741852249155
12,buy,72.83194291185919,0.0,9858.909909337297
13,buy,72.99081576583376,0.0,9785.919093571463
15,buy,71.98229137978342,0.0,9713.93680219168
16,sell,72.86344090552393,0.8505030181138089,9786.800243097205
17,buy,71.50291303490303,0.0,9715.297330062302
19,sell,74.47032987392049,2.249544494568916,9789.767659936222
21,sell,74.043367071165,1.442032527363427,9863.811027007387
22,sell,73.60315270326828,2.251750107443908,9937.414179710655
23,buy,71.71868450673537,0.0,9865.69549520392
25,sell,73.06898675396496,2.1902236602549023,9938.764481957885
26,sell,72.20667725801468,0.6804262440612364,10010.9711592159
28,buy,70.85373159638948,0.0,9940.11742761951
29,sell,71.2975536302929,0.6263918976513468,10011.414981249804
31,buy,70.72825284326973,0.0,9940.686728406534
32,sell,70.93883333412714,0.29773178665115035,10011.62556174066
34,buy,70.12154082135203,0.0,9941.504020919308
35,buy,69.12957511676723,0.0,9872.374445802541
37,buy,68.74668404445401,0.0,9803.627761758087
38,buy,68.99160404039321,0.0,9734.636157717694
39,buy,68.66153839298477,0.0,9665.974619324708
40,buy,67.86859393119812,0.0,9598.10602539351
41,buy,67.10347881957432,0.0,9531.002546573936
42,buy,66.44966937765412,0.0,9464.552877196282
43,buy,65.74907129710118,0.0,9398.80380589918
45,buy,66.59562580577767,0.0,9332.208180093403
47,buy,67.28449409780569,0.0,9264.923685995596
48,buy,66.55462451532003,0.0,9198.369061480276
49,buy,67.18325119437259,0.0,9131.185810285904
51,buy,67.27462539562839,0.0,9063.911184890276
53,sell,67.84504104688676,-3.2465056355009096,9131.756225937163
54,buy,68.27774907734238,0.0,9063.47847685982
55,sell,68.5034844501115,-0.9056770066909765,9131.981961309932
56,sell,68.4295447527611,-0.46131576540889946,9200.411506062694
58,sell,69.093605418675,0.14784607446155962,9269.505111481369
60,sell,69.26050080373898,0.8723405049942895,9338.765612285108
61,sell,69.7850381244757,2.823757031448717,9408.550650409583
62,sell,70.63300167406851,5.259820975875568,9479.183652083651
63,sell,70.3421721304585,5.85782109867556,9549.52582421411
65,sell,70.20168380330915,6.772129884676077,9619.727508017419
66,sell,70.66237483346413,6.1066308462163805,9690.389882850883
67,sell,70.31643047911348,4.506144278799988,9760.706313329996
68,sell,70.4598733574635,5.867734767618629,9831.16618668746
69,sell,70.09098934045551,4.328070009101433,9901.257176027915
70,sell,69.82374483196054,3.7891246831049523,9971.080920859877
71,sell,69.40318701072647,1.6483231339528188,10040.484107870603
