day,operate,price,investment,total_balance
0,buy,37.9838502892635,0.0,9962.016149710736
1,buy,37.64500441358177,0.0,9924.371145297155
2,buy,37.96718468435074,0.0,9886.403960612804
5,sell,39.005979772209685,2.6909580654994807,9925.409940385014
6,sell,39.01907061774818,3.6500625396942725,9964.429011002761
7,buy,38.35778989066967,0.0,9926.071221112092
8,buy,38.214809840912494,0.0,9887.85641127118
11,sell,39.82031089067459,4.880862833866291,9927.676722161854
12,sell,40.15525387315301,4.686046791555526,9967.831976035006
13,buy,40.464073449169064,0.0,9927.367902585836
15,buy,39.29607414008615,0.0,9888.07182844575
16,sell,39.4028366068378,3.1088124496001424,9927.474665052589
19,buy,39.993067595471075,0.0,9887.481597457117
20,buy,39.524486154894475,0.0,9847.957111302223
21,buy,39.665288052776305,0.0,9808.291823249447
22,buy,38.754023947974474,0.0,9769.537799301472
24,buy,38.374336552848035,0.0,9731.163462748624
27,sell,39.46753557938064,-2.4627719970908917,9770.630998328004
28,buy,39.75578829875303,0.0,9730.875210029251
29,sell,39.15305825143196,-0.3639444697308809,9770.028268280683
30,buy,37.857118940422424,0.0,9732.17114934026
31,buy,38.02547671249704,0.0,9694.145672627763
34,sell,37.38085406892605,-6.531665820105386,9731.526526696689
35,sell,37.209793061441815,-5.856352146822339,9768.73631975813
37,buy,36.968509662533506,0.0,9731.767810095596
40,buy,36.170390660314744,0.0,9695.597419435282
41,buy,35.87830388453767,0.0,9659.719115550744
46,buy,35.908067162921725,0.0,9623.811048387823
47,buy,36.29522176998307,0.0,9587.51582661784
48,buy,36.11442776751574,0.0,9551.401398850325
49,buy,36.51234403083163,0.0,9514.889054819494
50,sell,37.05961527305817,-6.5691512847484645,9551.948670092552
53,buy,36.02181550460591,0.0,9515.926854587946
56,buy,37.08337760247014,0.0,9478.843476985476
57,buy,37.27560619631731,0.0,9441.567870789158
58,buy,38.0120800824825,0.0,9403.555790706676
59,buy,38.09666552995395,0.0,9365.459125176721
60,sell,37.839744723688455,-2.3591852694145983,9403.298869900409
61,buy,37.99317014340886,0.0,9365.305699757
62,buy,37.7591863022867,0.0,9327.546513454714
65,buy,37.71251889111227,0.0,9289.833994563602
66,buy,38.12693739975202,0.0,9251.70705716385
67,buy,38.037886560468905,0.0,9213.669170603382
68,buy,38.168222478941516,0.0,9175.50094812444
69,buy,38.33497444945806,0.0,9137.165973674983
70,sell,38.30074095726013,-0.19178336930086015,9175.466714632243
72,sell,37.7713639201761,-4.991535732267633,9213.238078552418
73,buy,37.23459103523783,0.0,9176.00348751718
75,sell,36.612451878752836,-3.2878018626519916,9212.615939395933
78,sell,41.723308099479254,9.724615459631902,9254.339247495413
79,sell,41.26326971171238,11.617347002580114,9295.602517207124
80,buy,40.93678940583959,0.0,9254.665727801284
83,sell,40.61995657574471,12.301680557495105,9295.28568437703
85,buy,39.91023539620073,0.0,9255.375448980829
86,buy,40.43303278041003,0.0,9214.942416200418
88,sell,40.24716093629695,12.176877329037024,9255.189577136714
89,sell,39.77398288631912,10.76614819131589,9294.963560023034
92,sell,41.21393648887988,13.551962156530179,9336.177496511915
93,sell,41.28013746424949,14.303728498725402,9377.457633976164
94,sell,40.400420661512726,10.64866344214423,9417.858054637676
95,buy,39.99247213110948,0.0,9377.865582506567
96,buy,39.123239156137515,0.0,9338.74234335043
97,buy,39.49473052007761,0.0,9299.247612830353
99,sell,39.37653481261349,9.313021181785333,9338.624147642966
100,buy,39.0740118416179,0.0,9299.550135801348
101,buy,39.23412856185768,0.0,9260.316007239491
102,sell,39.837984520108876,7.4281446182379405,9300.1539917596
106,buy,40.277703262024716,0.0,9259.876288497575
107,buy,40.744378992867944,0.0,9219.131909504707
108,sell,40.76290137829983,9.355435196992314,9259.894810883008
110,buy,41.54291945910518,0.0,9218.351891423903
111,sell,41.27557282587759,8.585409523271629,9259.627464249781
113,buy,40.68496297665479,0.0,9218.942501273126
116,sell,40.64607633882133,6.691952624732666,9259.588577611947
120,buy,41.61590084312547,0.0,9217.97267676882
121,buy,41.80675836375167,0.0,9176.16591840507
122,buy,41.50916892496343,0.0,9134.656749480106
123,sell,41.23955828720227,8.54466245259242,9175.896307767307
124,buy,41.48059379138067,0.0,9134.415713975926
126,sell,42.079589240154746,11.441991634248755,9176.495303216081
127,sell,42.41388284233017,12.466321766499329,9218.909186058412
128,sell,42.62576976988339,11.799616431191842,9261.534955828296
129,buy,42.063899232379754,0.0,9219.471056595916
133,sell,43.26928232663431,13.753118901201425,9262.740338922551
134,sell,42.972050989890704,12.585937198410523,9305.712389912442
136,buy,43.382984887091425,0.0,9262.32940502535
137,buy,42.996406998327075,0.0,9219.332998027023
139,sell,45.31756835252827,18.214682553855003,9264.65056637955
140,sell,45.3258763050444,21.730560333398582,9309.976442684594
141,buy,45.37859881132135,0.0,9264.597843873273
142,buy,45.14475677389555,0.0,9219.453087099377
144,sell,44.876038465622514,9.622760155248017,9264.329125565
147,sell,45.33346395348418,13.588565698612015,9309.662589518484
148,buy,45.982935338372044,0.0,9263.679654180112
149,sell,46.098221179821856,14.011287330780272,9309.777875359934
150,sell,46.60207883958947,16.52712712235282,9356.379954199523
151,sell,47.072063694100514,20.317398838679786,9403.452017893624
152,sell,46.36392528303395,17.39268675213344,9449.815943176658
154,sell,45.7955159365024,17.201981004994707,9495.61145911316
156,sell,45.608998659587996,16.248277536429818,9541.22045777275
157,sell,45.50198746596652,12.970660640591818,9586.722445238716
158,buy,45.29913623552375,0.0,9541.423309003192
159,sell,45.54507440530142,11.782472898344603,9586.968383408494
161,sell,46.84237874345127,12.756588495334029,9633.810762151945
162,sell,47.14812395985746,15.885871610381605,9680.958886111803
163,sell,46.743047099721935,12.32016165148907,9727.701933211525
164,sell,45.7020254739939,9.317314383359609,9773.40395868552
167,sell,44.84568225385692,8.03801525134107,9818.249640939377
168,sell,45.04371937237739,8.589861560123344,9863.293360311754
169,sell,45.2855240168642,7.658882897866301,9908.57888432862
170,buy,45.231619111226784,0.0,9863.347265217393
171,buy,45.191862552109335,0.0,9818.155402665285
172,sell,46.00428990097498,6.042242184823766,9864.15969256626
173,sell,45.37241903792801,5.526071142859411,9909.532111604189
174,sell,45.66513003792534,0.6314236977552906,9955.197241642114
175,sell,45.76306253042503,1.369607016881767,10000.960304172539
178,sell,45.34696460883197,-1.383058138546821,10046.307268781371
179,buy,44.92440815319242,0.0,10001.382860628179
180,buy,44.3044372010836,0.0,9957.078423427094
181,buy,44.65490970423706,0.0,9912.423513722857
182,buy,44.91102863858032,0.0,9867.512485084277
183,sell,44.3678242875103,-2.055915466403764,9911.880309371787
184,sell,44.48570044143662,-1.649108929653642,9956.366009813224
185,sell,43.43689626432297,-3.883367908907869,9999.802906077548
188,sell,43.495056325900805,-3.1816820433505013,10043.297962403449
190,sell,44.49599848818616,0.4323749475320578,10087.793960891635
191,buy,44.27048435326833,0.0,10043.523476538367
192,buy,43.947551180584924,0.0,9999.575925357782
193,sell,43.86294245528234,-1.7735278252719908,10043.438867813064
195,sell,44.397006903203874,-1.1445334274416528,10087.835874716267
197,buy,43.118503843202234,0.0,10044.717370873066
198,buy,42.92197143404519,0.0,10001.795399439021
200,sell,43.44023678702024,-1.8753975213438023,10045.235636226042
201,sell,42.729393526911736,-2.7718442119053583,10087.965029752953
202,buy,39.16620083514408,0.0,10048.79882891781
203,buy,39.684423403055916,0.0,10009.114405514754
204,buy,40.51002039426521,0.0,9968.604385120489
206,sell,41.878537468483046,-2.875717532380643,10010.482922588972
207,sell,42.54221320152283,-0.8847641891424011,10053.025135790494
209,buy,42.48563622180973,0.0,10010.539499568684
210,buy,42.052680158891235,0.0,9968.486819409793
211,sell,41.54502548245364,6.073667081784002,10010.031844892246
212,sell,40.91163350187935,3.0924226524831715,10050.943478394125
213,buy,41.94280898201441,0.0,10009.000669412111
216,buy,42.61584352723731,0.0,9966.384825884874
217,sell,42.48863567562421,4.88426138052278,10008.873461560499
219,buy,42.99431982820351,0.0,9965.879141732295
222,sell,42.626857757199105,0.33239830669378545,10008.505999489495
223,buy,42.14670815249974,0.0,9966.359291336994
224,sell,41.93442154839204,-0.28121539472007573,10008.293712885386
225,sell,41.691310052060544,-0.5996234779165939,10049.985022937446
226,buy,41.957813524211815,0.0,10008.027209413234
227,buy,42.235414827510795,0.0,9965.791794585723
228,buy,43.096877203704935,0.0,9922.694917382018
229,sell,41.62763447191355,-2.3188771441122777,9964.322551853931
230,sell,41.7077309984088,-2.992462341387548,10006.03028285234
231,buy,42.192288133130205,0.0,9963.83799471921
234,sell,42.7214395632127,1.3636448394342022,10006.559434282422
237,sell,44.56453617008947,6.212722796847935,10051.123970452512
238,sell,44.776461638325145,6.016388902990469,10095.900432090837
239,sell,44.760251868799514,3.8596176173794405,10140.660683959637
