day,operate,price,investment,total_balance
181,sell,171.4128978773606,6.694513549102514,9568.851653959544
182,sell,171.32414310667446,7.457759363170472,9740.175797066218
184,sell,167.27783427840222,5.642196945113708,9907.45363134462
186,buy,163.5911948930734,0.0,9743.862436451547
188,buy,162.71668911844245,0.0,9581.145747333105
190,sell,166.899354507741,4.636759052904014,9748.045101840846
192,sell,161.58800877695285,-1.6678928372617499,9909.633110617799
193,sell,164.40614532194013,-1.77392516805037,10074.039255939739
194,buy,165.76894243786228,0.0,9908.270313501876
195,sell,167.98049188475852,2.683088777824534,10076.250805386635
196,sell,169.30076554362495,4.046343654638839,10245.55157093026
197,sell,169.33404386888287,2.1506449752232424,10414.885614799143
203,buy,144.53024124669173,0.0,10270.355373552451
204,buy,146.70804737568324,0.0,10123.647326176768
205,buy,146.512673079671,0.0,9977.134653097097
206,buy,144.73334717422404,0.0,9832.401305922873
207,buy,149.4116855905213,0.0,9682.989620332351
208,sell,148.10483131732508,2.4732471486932983,9831.094451649677
209,sell,147.4038702249527,0.4742908529670703,9978.49832187463
210,sell,144.76430586402057,-1.1933214915133665,10123.26262773865
211,buy,142.72972410696093,0.0,9980.532903631689
212,buy,142.26802455035795,0.0,9838.264879081331
213,buy,143.2852950262968,0.0,9694.979584055034
214,buy,144.36205101013184,0.0,9550.617533044902
216,buy,146.00514843194105,0.0,9404.612384612961
217,buy,142.2252307933668,0.0,9262.387153819594
218,buy,144.9539731541372,0.0,9117.433180665457
219,buy,144.83991171246453,0.0,8972.593268952993
220,buy,144.51353251157343,0.0,8828.07973644142
221,sell,144.7483013873716,0.010332251301819362,8972.828037828791
223,sell,144.80031144328314,-3.086354409973079,9117.628349272074
224,sell,145.96378695562998,2.2658649898639647,9263.592136227704
225,sell,144.81340751562675,1.7891462071773006,9408.40554374333
226,sell,144.6249564606478,0.9349608653875725,9553.030500203979
227,sell,145.8044324778748,0.9991417118628567,9698.834932681853
228,sell,145.73785684879113,-0.1830699711760659,9844.572789530645
229,sell,143.68949246999364,1.0295372125317295,9988.262282000638
230,buy,143.31992270627597,0.0,9844.942359294362
231,buy,143.15033162370128,0.0,9701.79202767066
232,sell,144.9738132805578,0.013687190484600938,9846.765840951219
234,sell,143.193881213665,-1.1364481511609938,9989.959722164884
235,sell,145.25133774908863,0.5105440471162217,10135.211059913972
236,sell,150.6276671009182,5.098903388064838,10285.83872701489
237,sell,150.0854499402194,4.8446400632507425,10435.92417695511
