day,operate,price,investment,total_balance
0,buy,126.80072511950493,0.0,9873.199274880495
1,buy,125.82934803957869,0.0,9747.369926840916
2,buy,124.8426051334718,0.0,9622.527321707445
3,sell,128.1496361891695,1.0638039083714095,9750.676957896614
4,buy,127.79353237496161,0.0,9622.883425521653
5,sell,127.24292307036012,1.1234064650297648,9750.126348592014
6,sell,128.89977112885026,3.2498248422810905,9879.026119720864
7,buy,127.17765868009792,0.0,9751.848461040765
8,buy,125.81211350853118,0.0,9626.036347532234
10,sell,128.00032942082453,0.16182121428191368,9754.03667695306
13,sell,126.95456669106534,-0.17541759405537313,9880.991243644125
14,buy,128.0657136555892,0.0,9752.925529988535
15,buy,126.98901722226857,0.0,9625.936512766266
16,sell,127.44114187638841,1.2948104299565464,9753.377654642654
18,sell,128.2478308425998,0.14220604548408872,9881.625485485254
19,sell,128.10832505226062,0.8814209720458984,10009.733810537515
24,buy,123.02655358237189,0.0,9886.707256955142
25,sell,125.76348748359032,2.224669245396632,10012.470744438731
26,buy,124.39863309447902,0.0,9888.072111344252
27,sell,128.07260259758277,2.953384142342963,10016.144713941834
28,buy,121.75099218690319,0.0,9894.393721754932
29,buy,122.29105195846932,0.0,9772.102669796463
30,buy,120.94031195245725,0.0,9651.162357844005
31,sell,119.33257601731111,-1.9863625964374094,9770.494933861315
32,buy,120.98613473109071,0.0,9649.508799130224
34,buy,119.51048507038286,0.0,9529.998314059842
35,buy,120.54373989980013,0.0,9409.454574160041
36,buy,119.4646084230644,0.0,9289.989965736977
37,buy,117.15775572405617,0.0,9172.83221001292
38,sell,119.42433959047047,-2.3441718115013095,9292.256549603391
39,buy,118.66281060250368,0.0,9173.593739000888
41,buy,118.94237649092702,0.0,9054.651362509961
42,buy,119.1357066759356,0.0,8935.515655834026
43,buy,121.0977774321709,0.0,8814.417878401855
44,buy,116.35282902571907,0.0,8698.065049376135
45,sell,122.93183648586273,1.646700344371832,8820.996885861998
46,buy,118.41487182118546,0.0,8702.582014040812
47,sell,120.83883069396416,-0.12175282519270854,8823.420844734777
48,sell,123.59722460670491,3.4195656840613347,8947.018069341482
49,buy,116.68194000176301,0.0,8830.33612933972
50,sell,125.53069894752116,4.137053530831507,8955.86682828724
51,buy,119.93565618991852,0.0,8835.931172097322
52,sell,119.35639163415544,-0.09058481029438419,8955.287563731477
53,buy,120.85841499931303,0.0,8834.429148732164
55,buy,118.00764829479523,0.0,8716.42150043737
57,buy,119.13686286242591,0.0,8597.284637574943
58,sell,124.58186331736215,6.336846884291736,8721.866500892305
