day,operate,price,investment,total_balance
0,buy,138.11891022045165,0.0,9861.881089779548
1,buy,137.3366785937469,0.0,9724.544411185801
2,buy,138.3611333861063,0.0,9586.183277799695
4,buy,139.07718624158224,0.0,9447.106091558113
5,sell,142.29514979366468,3.0236551725953573,9589.401241351778
6,sell,140.00336073102426,1.941711540269305,9729.404602082803
7,buy,135.83325348955987,0.0,9593.571348593243
8,sell,134.12498715519905,-3.061659099803695,9727.696335748442
9,buy,134.5616851927116,0.0,9593.13465055573
10,buy,136.8288427972575,0.0,9456.305807758472
11,buy,138.1109939888338,0.0,9318.194813769638
12,buy,138.79416978549125,0.0,9179.400643984147
13,buy,139.65434222142449,0.0,9039.746301762723
14,sell,140.0277955284182,0.6835120212920662,9179.774097291142
15,sell,139.12274039481417,2.4217095746051145,9318.896837685956
16,sell,139.90427203149466,3.9703626118621465,9458.80110971745
18,buy,138.80139548654188,0.0,9319.999714230908
19,buy,141.08134283982326,0.0,9178.918371391084
20,sell,141.88351410912855,3.694156296681312,9320.801885500212
21,sell,143.37134543649154,3.8087854527229283,9464.173230936703
22,sell,142.21988974274154,2.4682016273052407,9606.393120679444
23,sell,139.9474960221869,0.20991384592797738,9746.340616701631
25,sell,142.04994834195168,2.3404324171400543,9888.390565043583
26,buy,142.59844862312548,0.0,9745.792116420456
27,buy,143.27681160054908,0.0,9602.515304819906
28,sell,141.22264990463373,0.10015999420341155,9743.73795472454
30,sell,139.21612214190827,-2.371923757849836,9882.954076866448
33,buy,140.7386808047777,0.0,9742.21539606167
34,buy,142.2913582549554,0.0,9599.924037806715
35,sell,143.47459946805247,0.13804597219459308,9743.398637274768
36,sell,142.65328823549135,1.3603988752526825,9886.051925510259
37,sell,140.96148815664492,-0.9346105867705987,10027.013413666904
40,buy,138.02902727420587,0.0,9888.984386392698
41,buy,137.41977455966025,0.0,9751.564611833037
42,buy,130.04620878091373,0.0,9621.518403052123
43,buy,133.49916261527324,0.0,9488.01924043685
45,buy,134.4183285035324,0.0,9353.600911933318
46,buy,128.0344319857404,0.0,9225.566479947578
47,buy,130.561838388443,0.0,9095.004641559135
48,buy,125.76267975064549,0.0,8969.24196180849
49,buy,127.1016616072111,0.0,8842.140300201278
51,buy,127.14671424738526,0.0,8714.993585953893
52,buy,126.96135351784324,0.0,8588.03223243605
54,buy,128.7337481328741,0.0,8459.298484303175
56,buy,129.34879753729365,0.0,8329.949686765882
57,buy,129.14167061448097,0.0,8200.8080161514
58,buy,130.7047361550285,0.0,8070.103279996372
59,buy,130.37228191019312,0.0,7939.730998086179
60,buy,128.5950855635474,0.0,7811.135912522632
61,buy,127.63462932002403,0.0,7683.501283202608
62,buy,127.3246856186779,0.0,7556.17659758393
63,buy,127.76906306503315,0.0,7428.407534518897
64,buy,128.389295051521,0.0,7300.018239467376
65,buy,128.74521684646606,0.0,7171.27302262091
66,buy,129.13771510037986,0.0,7042.13530752053
67,buy,138.80304365052325,0.0,6903.3322638700065
68,sell,139.79109630295352,1.2765930931666665,7043.12336017296
69,buy,141.27440683191708,0.0,6901.848953341043
70,sell,140.99993755150354,2.605274971026071,7042.8488908925465
71,buy,140.53135228640167,0.0,6902.317538606145
72,sell,140.1626419378781,7.779106558967305,7042.480180544023
73,sell,140.26982119288368,5.071686177629879,7182.750001736907
74,buy,137.2772781585236,0.0,7045.472723578383
75,sell,134.8990060958531,0.3575982514230454,7180.371729674236
76,buy,137.08893563238053,0.0,7043.282794041856
78,sell,140.92346666456888,10.06685036120905,7184.2062607064245
79,sell,138.34286285207418,5.959646830708184,7322.549123558499
80,buy,135.41775725343086,0.0,7187.131366305068
83,buy,136.55351568919286,0.0,7050.577850615875
84,buy,135.94977522806585,0.0,6914.628075387809
87,sell,133.90162825277548,6.471672294409915,7048.529703640585
88,sell,135.16103955427116,6.340891098628099,7183.690743194856
89,buy,134.2604419675772,0.0,7049.4303012272785
91,buy,139.31417977809906,0.0,6910.116121449179
92,buy,139.04916002366008,0.0,6771.066961425519
93,sell,137.96522580502096,8.508683548507964,6909.03218723054
94,sell,136.49139586415004,7.506254527262457,7045.52358309469
97,buy,136.86537489638795,0.0,6908.658208198302
98,buy,137.7907028669706,0.0,6770.867505331332
99,buy,136.1642657850407,0.0,6634.703239546291
101,sell,140.5723151811908,9.19616434697246,6775.275554727482
102,buy,139.02737058208368,0.0,6636.248184145398
103,sell,139.12796174845062,7.560305466571851,6775.376145893849
105,sell,140.4303957666516,8.741349789310217,6915.8065416605
106,sell,140.7882745471543,7.714745990662281,7056.594816207655
107,buy,140.7962304353714,0.0,6915.798585772283
109,sell,141.24830248609578,8.342279828617711,7057.046888258379
110,sell,142.72009252124008,10.984095461962712,7199.766980779619
111,sell,142.97639853134388,12.020067980808513,7342.743379310963
112,buy,142.018385792584,0.0,7200.724993518379
113,sell,141.6677376029984,11.264941998188942,7342.392731121377
114,buy,139.08564190335255,0.0,7203.307089218025
115,buy,138.44594181489992,0.0,7064.861147403125
117,buy,139.13132295759078,0.0,6925.729824445534
120,sell,145.66463096995722,14.006182307070219,7071.394455415491
121,sell,146.66152361414424,14.23189414295859,7218.055979029636
122,sell,144.59329826374687,12.30964676239607,7362.6492772933825
123,sell,143.06573155322803,10.78539793120995,7505.7150088466105
124,sell,144.21757089210223,3.9008706863889935,7649.932579738713
125,sell,144.988373098613,2.628902396394182,7794.920952837326
126,buy,147.31189273372456,0.0,7647.609060103601
127,sell,148.04839099468154,5.34901186530975,7795.657451098283
128,sell,148.74802214188094,8.355894097864681,7944.405473240164
129,sell,149.57314633523129,9.106650836015374,8093.978619575395
130,sell,153.1357263487298,13.083933344236542,8247.114345924125
131,sell,153.38597087207017,12.326636262657182,8400.500316796195
132,sell,153.8162538856268,13.141969986775337,8554.316570681822
133,sell,155.70439928127598,15.971910265927258,8710.020969963098
134,sell,154.51491973064913,10.911121880602497,8864.535889693747
135,sell,157.65483796596527,13.380647491246492,9022.190727659712
136,sell,156.36505101820876,14.247340597709812,9178.55577867792
137,sell,157.28808408473014,14.149997650119541,9335.843862762651
138,sell,155.5364944885887,14.227101796392358,9491.38035725124
139,sell,156.75005609496657,12.747623319552872,9648.130413346207
140,sell,157.6870050218895,11.996609947786444,9805.817418368097
141,sell,156.8541039201482,10.446336257638887,9962.671522288245
142,sell,154.8998155790323,11.37009791899918,10117.571337867277
143,sell,155.74672856061989,12.496420277057195,10273.318066427897
144,sell,155.32763663780133,11.64102614416124,10428.645703065698
145,sell,155.9427918267511,5.858928924786417,10584.58849489245
154,buy,148.70127796429733,0.0,10435.887216928153
155,sell,149.30148093733806,0.40363000322352954,10585.188697865491
156,buy,146.32167873784056,0.0,10438.86701912765
157,buy,147.31644824205432,0.0,10291.550570885596
159,buy,147.20582478965844,0.0,10144.344746095938
160,sell,147.7273010178542,0.9606384318020541,10292.072047113792
161,buy,148.82656634084924,0.0,10143.245480772943
162,buy,148.60764828834726,0.0,9994.637832484595
163,buy,146.7689774627779,0.0,9847.868855021818
164,buy,147.188815974514,0.0,9700.680039047304
165,buy,145.4675450745617,0.0,9555.212493972742
166,buy,145.11886708041675,0.0,9410.093626892325
167,buy,143.78185048155865,0.0,9266.311776410766
168,buy,144.06016802127124,0.0,9122.251608389495
169,buy,144.60569616041175,0.0,8977.645912229083
170,buy,146.55495469985908,0.0,8831.090957529224
171,buy,146.5577120615235,0.0,8684.5332454677
173,sell,148.74314612438684,0.9684579687858917,8833.276391592088
174,buy,149.02217998824926,0.0,8684.254211603838
175,sell,148.86927454770193,1.130016261530678,8833.12348615154
177,sell,147.103146894131,-1.1580052467052162,8980.226633045671
178,buy,145.68273419697562,0.0,8834.543898848697
179,buy,146.52965871525703,0.0,8688.01424013344
181,buy,145.78229271886812,0.0,8542.231947414572
183,buy,145.18200760603395,0.0,8397.049939808538
184,buy,143.79584946232353,0.0,8253.254090346214
186,buy,143.38972013165767,0.0,8109.864370214556
188,buy,145.10263528834912,0.0,7964.761734926207
189,buy,144.7982555028193,0.0,7819.963479423388
190,buy,145.69694299501134,0.0,7674.266536428377
191,sell,146.2509394961162,-1.5858596911905178,7820.517475924493
192,sell,145.85805852928752,-0.6206481432504436,7966.37553445378
193,sell,147.9652874469757,0.5275342880644921,8114.340821900756
194,sell,147.65953171062938,1.506856140965416,8262.000353611385
195,buy,147.42846054459187,0.0,8114.571893066794
196,buy,145.79457822033146,0.0,7968.777314846462
197,sell,145.14234965470223,0.016181613568184917,8113.919664501164
198,buy,142.82771948538993,0.0,7971.091945015774
199,buy,140.95053255558014,0.0,7830.141412460194
200,buy,141.12976898185934,0.0,7689.011643478335
201,buy,140.26993916600077,0.0,7548.741704312334
202,buy,140.7424343425928,0.0,7407.999269969741
203,buy,135.8272031069646,0.0,7272.172066862777
204,buy,137.95663121938924,0.0,7134.2154356433875
206,buy,139.49197894589452,0.0,6994.723456697493
207,buy,141.8787032044147,0.0,6852.844753493078
209,buy,144.37532038110294,0.0,6708.469433111975
210,sell,144.2663198981263,0.3369475458446687,6852.735753010102
211,sell,145.0084196305761,0.6582330302189063,6997.744172640678
213,sell,146.54654515517905,1.3421663504972174,7144.290717795857
214,buy,145.83845948170347,0.0,6998.452258314153
215,buy,148.69509972038213,0.0,6849.757158593771
216,sell,149.9420898678527,2.311170696978747,6999.699248461624
217,sell,151.4906190029542,3.365846035696788,7151.189867464578
218,sell,152.73305488884944,2.4901493864153545,7303.922922353428
219,sell,153.1000210320708,5.091397327198961,7457.022943385498
220,sell,152.69970633469893,4.210784133082446,7609.722649720197
221,sell,152.94967484318022,4.916497052309322,7762.6723245633775
222,sell,153.1620190583044,5.496556759240452,7915.834343621682
223,sell,152.83919573463209,6.289017594126063,8068.673539356314
224,sell,153.26544238337374,6.88732933061615,8221.938981739688
225,sell,154.39942448992952,6.407043664717557,8376.338406229617
226,sell,156.1699999533721,7.853509291989629,8532.50840618299
227,sell,156.79395550596928,7.61650332727839,8689.302361688959
228,sell,157.5966788202859,6.897052467436227,8846.899040509245
229,sell,157.40838023049764,7.9658668737426375,9004.307420739742
230,sell,155.72799557879625,9.032053539667354,9160.035416318538
231,sell,156.16645806181168,10.795223849354057,9316.20187438035
232,sell,157.94948322188975,11.917906733194181,9474.151357602239
233,sell,158.5149937047645,13.007102339419877,9632.666351307003
234,sell,159.99839990896453,13.681705632218359,9792.664751215969
235,sell,160.58806529760477,18.22967831498443,9953.252816513574
236,sell,163.48958681099248,18.507958164764673,10116.742403324566
237,sell,164.7232621329922,18.087981386287648,10281.46566545756
238,sell,165.56291443572354,16.693281441391044,10447.028579893282
239,sell,167.75367497275147,16.192763783960743,10614.782254866033
240,sell,165.85888453349708,13.72780892155908,10780.64113939953
241,sell,166.80872321128845,12.181721875817422,10947.449862610818
