day,operate,price,investment,total_balance
140,buy,27.906366772651673,0.0,9661.357735638618
141,buy,27.645381664037707,0.0,9633.71235397458
142,sell,27.817320215702058,1.70011721554962,9661.529674190282
143,buy,28.05023701310158,0.0,9633.47943717718
144,buy,27.63870913267136,0.0,9605.84072804451
145,sell,27.93436647891998,2.374412730558455,9633.77509452343
146,buy,27.98444456219673,0.0,9605.790649961233
147,sell,27.63210904598236,0.9631872374310143,9633.422759007215
148,sell,27.70521577835083,0.37028650495397564,9661.127974785566
150,buy,27.470373566150666,0.0,9633.657601219415
151,sell,27.754703638553618,3.20363638819715,9661.412304857968
152,buy,27.982226201295852,0.0,9633.430078656671
153,sell,27.97259831428528,0.8852045870864907,9661.402676970956
154,buy,28.028541815280917,0.0,9633.374135155675
156,buy,27.760846403241157,0.0,9605.613288752433
157,buy,27.98791695535183,0.0,9577.625371797081
158,buy,27.52768285870552,0.0,9550.097688938376
159,sell,27.3860210108757,0.6988547492034232,9577.483709949252
160,buy,27.29313298821449,0.0,9550.190576961038
161,sell,27.322933931350708,0.9894416391376532,9577.51351089239
162,sell,27.17300424039364,0.23033910584527068,9604.686515132784
164,sell,26.952821761369705,-0.11008732312153509,9631.639336894154
165,buy,27.033265879750253,0.0,9604.606071014403
166,buy,27.214636449813842,0.0,9577.39143456459
167,buy,27.228447208404543,0.0,9550.162987356185
168,buy,26.999340514540673,0.0,9523.163646841644
169,buy,27.471926164627074,0.0,9495.691720677016
170,buy,27.309202070236207,0.0,9468.382518606779
171,buy,27.009800040721892,0.0,9441.372718566057
173,buy,27.3725675702095,0.0,9414.000150995847
174,buy,27.013903502225876,0.0,9386.986247493622
175,buy,27.071954994797704,0.0,9359.914292498825
176,buy,27.422370529174806,0.0,9332.49192196965
177,buy,27.12860337138176,0.0,9305.363318598267
178,buy,27.390644829273224,0.0,9277.972673768994
179,buy,27.487928256988525,0.0,9250.484745512005
180,buy,27.263777256011963,0.0,9223.220968255993
181,buy,27.74596095085144,0.0,9195.475007305142
182,buy,27.133012933731077,0.0,9168.34199437141
183,sell,27.823228384256364,2.4634428131916235,9196.165222755668
184,buy,27.481866106987,0.0,9168.68335664868
185,sell,27.794483592510222,1.204878727550896,9196.47784024119
186,buy,28.045319687128067,0.0,9168.432520554063
187,buy,27.676083246469496,0.0,9140.756437307593
188,sell,28.57153844833374,4.168316006654723,9169.327975755927
189,buy,28.066511120796203,0.0,9141.26146463513
190,sell,28.270638246536254,2.7966542066197695,9169.532102881667
191,buy,28.32494477748871,0.0,9141.207158104178
192,buy,28.170070496201518,0.0,9113.037087607976
193,sell,27.61212326049805,-1.0543956314728284,9140.649210868474
194,sell,29.20062314629555,5.625682803580049,9169.849834014769
195,buy,27.120353138446806,0.0,9142.729480876322
196,sell,29.572538123130798,5.427052574700843,9172.302018999453
198,sell,28.866472765803337,4.442188769520553,9201.168491765256
200,sell,28.845641314983368,3.077412349109114,9230.01413308024
201,sell,28.84102352976799,4.989557059778236,9258.855156610009
202,buy,28.814596885442732,0.0,9230.040559724566
203,sell,28.53722132742405,1.9833844603203723,9258.57778105199
204,sell,29.573021316528322,5.510381208648423,9288.150802368518
206,sell,29.08456596136093,4.76829682673229,9317.235368329879
207,sell,30.071757004261016,7.445498899519616,9347.30712533414
208,buy,29.718019709587097,0.0,9317.589105624553
209,sell,30.685631024837495,11.471899695812155,9348.27473664939
210,buy,30.159271873235703,0.0,9318.115464776154
211,sell,30.9935777592659,13.55815315394281,9349.10904253542
212,buy,30.30692022442818,0.0,9318.802122310992
213,sell,31.319021549224853,15.85363636246748,9350.121143860217
214,buy,30.545024120807646,0.0,9319.57611973941
215,sell,30.871793925762177,13.438200736917619,9350.447913665172
217,sell,29.87792605161667,9.730554309370671,9380.325839716788
218,sell,29.474505443572998,9.167501434708408,9409.800345160362
220,sell,29.62719504833221,7.84535045263869,9439.427540208693
221,sell,29.09613401412964,6.543332680675339,9468.523674222823
222,sell,29.973707191944122,10.973450920605238,9498.497381414767
223,sell,30.544901442527774,11.589464028836053,9529.042282857296
225,sell,30.247767819762228,11.971110792151492,9559.290050677058
226,sell,30.800459331274034,13.772571420101801,9590.090510008333
227,buy,30.005615648031235,0.0,9560.084894360301
228,sell,30.63329762816429,11.709152188624104,9590.718191988466
229,buy,30.17074790298939,0.0,9560.547444085476
230,sell,30.19711103439331,11.310968062029128,9590.744555119869
231,buy,30.164070529341696,0.0,9560.580484590528
232,sell,30.768087522983553,12.330643235170395,9591.348572113511
233,buy,30.2358052277565,0.0,9561.112766885755
234,buy,29.97413410484791,0.0,9531.138632780907
235,sell,31.471909475326537,14.493566707142167,9562.610542256234
236,buy,30.607503046989443,0.0,9532.003039209245
237,sell,33.29985656023025,22.139556260082298,9565.302895769475
238,buy,31.30740761756897,0.0,9533.995488151906
239,sell,33.29773332476616,20.00929931296669,9567.293221476672
241,sell,33.58507618904114,23.779383701575654,9600.878297665713
242,sell,33.392986834049225,21.509167914763186,9634.271284499762
244,sell,32.59470146894455,16.221536543598422,9666.865985968707
245,sell,33.33303657531739,20.439862383957532,9700.199022544024
247,sell,32.59975320339203,16.15178339439869,9732.798775747417
248,sell,33.378556676506996,17.84155958190835,9766.177332423924
249,sell,34.134115166664124,21.171564591103184,9800.311447590588
250,sell,32.3023769724369,19.10750869480335,9832.613824563025
251,sell,34.35105392932892,19.214070791610595,9866.964878492354
253,sell,32.9628352791071,10.91868031998517,9899.927713771462
255,sell,32.0170524084568,6.159898498311391,9931.944766179919
256,sell,32.259790337085725,6.4436442178756295,9964.204556517005
258,sell,31.05351948738098,1.66474043222949,9995.258076004386
259,sell,32.25500121116638,7.496548611168841,10027.513077215552
261,sell,31.498597059249878,4.401114485229321,10059.011674274801
263,buy,31.028155660033224,0.0,10027.983518614768
264,sell,30.80286142230034,2.117721122344105,10058.786380037069
266,buy,30.14216306090355,0.0,10028.644216976165
267,sell,30.513943974375724,0.9198985921628173,10059.158160950541
269,sell,30.217783467769625,0.8128653927731256,10089.37594441831
270,buy,29.89964931964874,0.0,10059.476295098662
271,buy,29.723438133001327,0.0,10029.75285696566
272,sell,29.767087988257405,-2.745781181306462,10059.519944953918
273,buy,30.18725872039795,0.0,10029.33268623352
274,buy,30.314013229608538,0.0,9999.018673003911
275,buy,29.98714071750641,0.0,9969.031532286404
277,buy,30.50706959724426,0.0,9938.52446268916
278,sell,29.98545678973198,-4.222485757955705,9968.509919478893
280,buy,29.601907338500023,0.0,9938.908012140393
281,sell,30.39793437182903,-2.0311271321097877,9969.305946512222
283,sell,30.17021656036377,0.09307062470446235,9999.476163072586
284,buy,28.771226263046263,0.0,9970.70493680954
285,buy,29.244977439045904,0.0,9941.459959370493
286,buy,29.395534064769745,0.0,9912.064425305723
287,buy,28.616077644824983,0.0,9883.448347660898
289,buy,28.93863538146019,0.0,9854.509712279438
290,buy,29.137609348297122,0.0,9825.37210293114
291,buy,29.33968018889427,0.0,9796.032422742246
292,sell,29.490415408611298,-1.3686913403646932,9825.522838150857
293,buy,29.58087080359459,0.0,9795.941967347262
294,buy,29.41631423592567,0.0,9766.525653111337
295,sell,30.142802631855012,1.4108882592154557,9796.668455743193
296,buy,29.618045234680178,0.0,9767.050410508513
297,buy,30.041630369424823,0.0,9737.008780139087
298,buy,30.357879276275636,0.0,9706.65090086281
299,buy,29.71421778202057,0.0,9676.93668308079
300,sell,30.334093408584597,0.48641279271717747,9707.270776489375
301,buy,30.384159973859788,0.0,9676.886616515516
302,sell,31.554161599874497,4.0910068913431505,9708.44077811539
303,buy,29.53436635375023,0.0,9678.90641176164
304,sell,32.247321009635925,7.537165058254549,9711.153732771276
305,buy,30.81789317071438,0.0,9680.33583960056
306,sell,31.151421794891355,2.112140582998833,9711.487261395452
308,sell,31.181917786598206,5.337529200502673,9742.66917918205
309,sell,32.51604224681854,13.015837244942594,9775.185221428868
311,sell,32.5157389163971,11.184010943993055,9807.700960345266
312,buy,32.51521523833275,0.0,9775.185745106934
313,sell,31.575382170081138,7.415575782730614,9806.761127277015
314,sell,32.48709896564484,13.527435062435622,9839.24822624266
316,sell,31.097841061353684,7.461325150379442,9870.346067304014
317,sell,32.44184331893921,11.340099769836467,9902.787910622952
318,buy,31.612237144708633,0.0,9871.175673478243
319,sell,31.756745232343672,8.238211963756562,9902.932418710587
321,sell,32.19563392996788,8.839371713342377,9935.128052640555
322,sell,32.49072104692459,10.45136649799653,9967.61877368748
324,sell,32.09238050341606,8.354147780957023,9999.711154190896
325,sell,32.97960831165314,9.779688738925675,10032.690762502549
327,sell,32.468482938408854,6.95240811430011,10065.159245440958
330,sell,31.743774198293686,6.830253554583414,10096.903019639252
331,buy,31.17882812976837,0.0,10065.724191509484
333,sell,30.971983757019043,1.9346389160173383,10096.696175266503
335,sell,30.60587616682053,3.628010163604682,10127.302051433324
336,sell,30.875774331092835,0.18781673379754912,10158.177825764416
