day,operate,price,investment,total_balance
4,buy,46.963466790934945,0.0,9953.036533209066
5,sell,47.540593192907174,1.2288837290087549,10000.577126401973
9,buy,44.8323183469156,0.0,9955.744808055057
10,sell,45.119878917701044,0.6414135636713699,10000.864686972758
11,buy,44.52845649316123,0.0,9956.336230479597
12,buy,44.20478074421226,0.0,9912.131449735385
13,sell,44.09668444097042,-0.9696542081064972,9956.228134176356
14,sell,44.25946690468027,0.12371096417024749,10000.487601081037
17,buy,43.69496751617771,0.0,9956.792633564859
18,sell,44.32212113731907,1.435299433302386,10001.114754702177
23,buy,43.36427768000567,0.0,9957.750477022171
24,sell,43.40878033444642,0.10262514867454488,10001.159257356618
28,buy,42.29384215500659,0.0,9958.865415201612
29,sell,42.90624007570614,1.4479600090602234,10001.771655277318
34,buy,40.32645869420595,0.0,9961.445196583112
35,sell,40.76238370154624,1.0809900533193306,10002.20758028466
38,buy,40.84780296456802,0.0,9961.35977732009
39,sell,40.85249609624498,0.011489312365293231,10002.212273416335
41,buy,39.822638407517616,0.0,9962.389635008818
42,buy,39.755880587388674,0.0,9922.63375442143
45,buy,40.046314710013576,0.0,9882.587439711417
46,sell,40.799380072112406,2.4527296624585366,9923.386819783529
47,sell,40.76356826813799,2.5346883677605456,9964.150388051667
48,sell,40.233578962965105,0.4676191911978945,10004.383967014632
50,buy,40.337038502713085,0.0,9964.046928511918
51,buy,40.05049191543458,0.0,9923.996436596484
53,sell,40.33351863767621,-0.008726136492746369,9964.32995523416
54,sell,40.818530038879544,1.9176746319786948,10005.14848527304
57,buy,40.88820922288505,0.0,9964.260276050154
58,buy,40.42248554935668,0.0,9923.837790500798
59,sell,41.78810514979158,2.2008690133654984,9965.62589565059
60,buy,41.15359436027575,0.0,9924.472301290314
61,sell,41.322966842051756,2.227674227492939,9965.795268132366
63,sell,41.96529331783631,1.9723646747708454,10007.760561450203
66,buy,41.59921728276095,0.0,9966.161344167442
67,sell,40.877830724395146,-1.7341349320645727,10007.039174891837
73,buy,39.10265642236391,0.0,9967.936518469473
74,sell,39.102459472553164,-0.0005036737366778154,10007.038977942026
75,buy,38.351883377491504,0.0,9968.687094564535
76,sell,38.85349777713418,1.3079263792741684,10007.54059234167
82,buy,38.40479802058121,0.0,9969.135794321088
83,sell,38.59422420324063,0.4932357216353633,10007.73001852433
88,buy,36.88065336103705,0.0,9970.849365163293
91,sell,38.20063657508854,3.579066783686647,10009.050001738382
92,buy,37.93438269515036,0.0,9971.115619043232
93,sell,38.30024756491184,0.9644677038813498,10009.415866608144
95,buy,38.36678303288795,0.0,9971.049083575255
97,buy,38.26747109565439,0.0,9932.7816124796
98,buy,37.41237567268854,0.0,9895.369236806913
101,sell,38.43288756009679,0.17229624686586612,9933.80212436701
103,buy,38.71616381635249,0.0,9895.085960550658
104,sell,38.95618826404643,1.7997457074456338,9934.042148814704
105,buy,39.080689690076724,0.0,9894.961459124628
106,buy,38.93739152865783,0.0,9856.02406759597
107,sell,39.889477878406524,6.62107701309729,9895.913545474377
108,sell,40.90232479116822,5.646636338211695,9936.815870265546
109,sell,40.13516000042364,2.698187567080381,9976.95103026597
112,sell,39.30857686149807,0.953287619606079,10016.259607127467
