day,operate,price,investment,total_balance
135,buy,128.48940381267857,0.0,6884.197262230214
136,sell,128.77271414061397,28.138584883616367,7012.969976370828
137,sell,128.78354794345796,30.878822695110923,7141.753524314286
139,sell,131.5026288477975,23.06384353608198,7273.256153162083
140,sell,132.38308157397114,23.830179168309073,7405.639234736054
141,sell,130.6931524914471,26.741969853372893,7536.332387227501
143,sell,129.13335156359972,17.774503873826,7665.465738791101
144,buy,139.06308779738538,0.0,7526.402650993716
145,buy,142.04403622237805,0.0,7384.358614771338
149,sell,137.82997941211033,30.191341030748664,7522.188594183448
150,sell,139.77583094154397,31.511922601444333,7661.964425124992
151,sell,136.65947384032552,21.17562471958313,7798.6238989653175
152,buy,134.13427896432404,0.0,7664.489620000993
153,sell,133.67433808228543,20.810269589714974,7798.163958083279
155,sell,134.63954986315366,17.80191963982117,7932.803507946433
156,sell,132.6762456893921,14.07764562718971,8065.479753635825
160,buy,132.93466947411252,0.0,7932.545084161712
161,buy,135.22719931629035,0.0,7797.317884845422
163,sell,137.96563149092344,16.486570794894533,7935.283516336345
166,sell,135.61059532278523,16.25206534753336,8070.89411165913
167,sell,138.2278501022265,19.649833968565762,8209.121961761357
168,sell,138.0634165970314,19.523767149480186,8347.185378358388
169,sell,143.04700425637202,19.053122545581406,8490.23238261476
170,buy,141.55114104372296,0.0,8348.681241571037
171,sell,143.66879916876314,16.8732474735614,8492.3500407398
172,sell,144.21256907035058,16.13277896744883,8636.562609810151
173,sell,139.23113783446115,10.397194603373224,8775.793747644613
174,buy,138.9535167864342,0.0,8636.840230858179
175,buy,135.80553867781418,0.0,8501.034692180365
176,sell,134.13282191535473,7.852449582111445,8635.16751409572
177,buy,128.83799604374963,0.0,8506.32951805197
180,sell,125.36518950850632,1.583186411419969,8631.694707560477
183,sell,125.85804780140826,-2.616337574108279,8757.552755361885
184,sell,128.87386762440292,-0.5865104242190072,8886.426622986288
185,buy,124.17468068542803,0.0,8762.25194230086
186,buy,126.68135726451874,0.0,8635.570585036341
187,buy,125.76906819720762,0.0,8509.801516839134
188,sell,127.93945954575929,0.5295826392137627,8637.740976384894
190,sell,129.7849802059627,-0.770321535044652,8767.525956590856
192,sell,133.10232836719115,-0.3695586049558256,8900.628284958048
193,sell,129.85047400996154,-1.6296509913399408,9030.478758968009
194,sell,132.19619066794712,-1.5654942194422157,9162.674949635955
195,sell,131.11723798245475,1.1955861031864745,9293.79218761841
196,buy,127.23703952485812,0.0,9166.555148093552
197,buy,128.55853833398578,0.0,9037.996609759566
198,sell,125.14698932919784,-2.601315271377209,9163.143599088764
199,buy,125.67092068479907,0.0,9037.472678403965
200,sell,127.58447291796256,-8.25424996757381,9165.057151321927
203,sell,127.86319072040531,-9.983414917731439,9292.920342042333
205,sell,133.10467198450715,-0.7675942255526916,9426.02501402684
208,buy,138.5145356855901,0.0,9287.51047834125
210,buy,142.27119844458412,0.0,9145.239279896665
211,sell,141.50337294789097,6.445800412846475,9286.742652844556
213,sell,143.71958267417358,6.2800852201485915,9430.46223551873
214,sell,141.98364182122168,0.30554382981987005,9572.445877339951
215,sell,144.91797522844445,4.29241272905484,9717.363852568396
216,sell,142.39465777206078,4.851878029716197,9859.758510340456
217,sell,142.1360886919947,10.3215612292894,10001.89459903245
218,sell,143.58081804594622,15.628095239221748,10145.475417078396
219,sell,145.36887046058837,14.751589025880826,10290.844287538985
220,buy,143.2712232617996,0.0,10147.573064277185
221,buy,146.06892275737482,0.0,10001.50414151981
223,buy,147.0203514208988,0.0,9854.483790098911
224,buy,146.50126022599034,0.0,9707.982529872921
226,sell,145.04173552279826,15.323853155507871,9853.02426539572
227,sell,146.01848712628453,14.760990723740552,9999.042752522004
229,sell,146.4177551115863,13.891894703410184,10145.46050763359
230,sell,143.7637670221875,14.397003092519636,10289.224274655779
231,sell,145.7173241419514,5.200023535949104,10434.94159879773
232,sell,147.1585258909754,3.4352191447202434,10582.100124688706
233,sell,145.10083656820007,1.2770277692521737,10727.200961256905
234,sell,146.43651149434845,0.2516543081406898,10873.637472751254
235,sell,148.01392148381456,0.6758044402106604,11021.651394235068
236,sell,147.37872602156403,0.5989476092015419,11169.030120256633
238,buy,153.27697530075966,0.0,11015.753144955874
239,buy,153.18921445846718,0.0,10862.563930497407
240,sell,151.69892999808508,-1.0295383892969872,11014.262860495492
242,sell,153.19333234461465,0.00268810448700718,11167.456192840105
