day,operate,price,investment,total_balance
185,buy,180.5906805462273,0.0,7699.51974242763
186,buy,182.27234840393066,0.0,7517.2473940237
190,sell,186.27662134056666,-0.5143345047265149,7703.524015364266
191,sell,187.1618179041234,0.8483555609660763,7890.68583326839
193,sell,183.71308442865845,-2.3759955569240256,8074.398917697048
194,buy,186.28722821819608,0.0,7888.111689478852
195,buy,186.45027528321225,0.0,7701.66141419564
196,buy,183.74037458361272,0.0,7517.921039612027
197,buy,182.59323413176023,0.0,7335.327805480267
199,buy,180.86094026895623,0.0,7154.4668652113105
200,buy,181.49550436389654,0.0,6972.971360847414
201,buy,178.12581131742263,0.0,6794.845549529991
202,buy,176.41261673199915,0.0,6618.432932797992
203,buy,177.71659970283508,0.0,6440.716333095157
204,buy,180.92750430107117,0.0,6259.788828794086
205,buy,184.41365358709302,0.0,6075.375175206993
206,sell,184.8555819483736,-2.4820088627296113,6260.2307571553665
208,sell,189.21446554955585,0.6238316144652617,6449.445222704922
209,buy,187.51828372478485,0.0,6261.9269389801375
210,buy,186.5795574443537,0.0,6075.347381535784
211,sell,184.76406222439255,-0.43149290862554873,6260.111443760176
212,buy,183.78172317099234,0.0,6076.329720589184
214,buy,187.11870940084557,0.0,5889.2110111883385
215,sell,190.79335786509913,3.6998596520144136,6080.004369053438
216,sell,189.92631885419178,2.7759406666257416,6269.930687907629
217,sell,190.83756945701498,2.2252968126654675,6460.768257364644
218,sell,191.1873266748571,0.6745942715598838,6651.955584039501
219,buy,191.7216355192113,0.0,6460.23394852029
220,sell,191.10966029984868,1.7584232917100355,6651.343608820139
221,sell,192.33638439264175,4.330344506233243,6843.679993212781
222,sell,193.74812384887989,6.373975138461109,7037.4281170616605
223,sell,193.65852845985137,7.236169593080956,7231.086645521512
224,sell,195.23095507112518,7.109474794540511,7426.317600592637
225,sell,195.41486381602957,4.899764565256398,7621.732464408667
226,sell,196.88789612819164,5.598072102132843,7818.620360536858
227,sell,197.9986302767611,7.76000142889664,8016.618990813619
228,sell,198.48442772903584,8.70305719313151,8215.103418542656
229,sell,196.8731525731073,8.85332802115232,8411.976571115763
230,sell,197.01760011970237,8.552330709351448,8608.994171235467
231,sell,197.375107679145,10.8065732974655,8806.369278914612
232,sell,194.47281143205058,10.237473393123544,9000.842090346663
233,sell,200.3306248970648,12.724768103848078,9201.172715243727
234,sell,201.42763554857177,11.33057758503511,9402.6003507923
235,sell,203.1497722345921,10.159832682155805,9605.750123026892
236,sell,203.4456972510088,8.493792290462805,9809.1958202779
237,sell,203.29271229827467,8.957655963411518,10012.488532576175
238,sell,204.75010464342265,11.409394313340462,10217.238637219598
239,sell,204.27320152738318,9.167705453648283,10421.511838746981
240,sell,202.6423842448003,5.696148322547921,10624.154222991781
