day,operate,price,investment,total_balance
146,sell,90.48185124220254,5.556969906174981,9448.201005054969
148,sell,91.54889176354074,5.122620279282416,9539.74989681851
150,buy,88.6203001098329,0.0,9451.129596708677
151,sell,86.92915756830917,-0.11959596456060466,9538.058754276986
152,buy,85.70990910767114,0.0,9452.348845169316
153,sell,85.67441978024272,-0.2963944379120054,9538.02326494956
154,buy,86.55699248154906,0.0,9451.46627246801
156,buy,85.67746850549293,0.0,9365.788803962516
157,buy,85.9625641708044,0.0,9279.826239791711
158,buy,82.46403368821848,0.0,9197.362206103493
159,buy,83.709584410366,0.0,9113.652621693127
161,sell,84.22057900104392,-2.66841162113616,9197.873200694172
163,buy,83.64368473993409,0.0,9114.229515954237
165,buy,81.16881114121134,0.0,9033.060704813026
167,buy,81.59141071051909,0.0,8951.469294102506
170,sell,85.69130703705923,-1.0330619714813976,9037.160601139565
171,buy,84.52013378988067,0.0,8952.640467349684
172,sell,84.16404204066748,-4.572794170414216,9036.804509390351
173,sell,84.69835603615775,-2.765587024231339,9121.502865426508
174,buy,84.9466940014695,0.0,9036.556171425038
175,buy,82.38833454037376,0.0,8954.167836884664
178,buy,81.58971816301346,0.0,8872.57811872165
179,buy,81.5637717905638,0.0,8791.014346931086
180,buy,80.24124838246826,0.0,8710.773098548618
181,buy,80.26256389118225,0.0,8630.510534657435
183,buy,80.74273488556719,0.0,8549.767799771867
184,buy,81.08989405561715,0.0,8468.67790571625
186,buy,80.26726034276817,0.0,8388.410645373482
187,buy,82.59542419165518,0.0,8305.815221181827
188,buy,83.4605842838937,0.0,8222.354636897933
189,sell,84.81373995132708,-4.29535913756566,8307.16837684926
192,sell,85.46333172095456,-0.2876883073190797,8392.631708570214
194,sell,85.44762574833749,-1.281660442913438,8478.07933431855
195,sell,85.72309519548799,0.053254012742142795,8563.802429514039
196,sell,84.31660326349902,-1.914741519383853,8648.119032777537
197,sell,84.34080559015274,2.2758672090065297,8732.45983836769
199,sell,82.46789780823747,-1.4833266834075656,8814.927736175927
200,buy,81.7199455128175,0.0,8733.20779066311
201,buy,79.62966339302875,0.0,8653.57812727008
202,buy,80.17858454571251,0.0,8573.399542724368
203,buy,80.11444000266602,0.0,8493.285102721702
204,buy,81.40187431608501,0.0,8411.883228405617
205,buy,82.67435072919397,0.0,8329.208877676423
206,buy,81.56044344240581,0.0,8247.648434234017
207,buy,83.07316275477478,0.0,8164.5752714792425
208,sell,85.41232382174712,2.1144920711134474,8249.98759530099
209,buy,85.09172483453767,0.0,8164.895870466453
210,sell,87.74595870421763,8.103047796972005,8252.64182917067
212,sell,90.51434161671568,10.936115491193753,8343.156170787386
213,sell,89.23042624039681,5.57298271939092,8432.386597027784
214,sell,90.89403282319836,7.001259897914308,8523.280629850982
215,sell,91.78361191987278,11.403650082154456,8615.064241770855
216,sell,94.1793984051701,15.430473993062332,8709.243640176024
217,sell,94.9434908440344,16.40399746081692,8804.187131020059
218,sell,94.35003894295642,17.582964927513217,8898.537169963016
219,sell,95.24676883538268,18.668983667797598,8993.783938798399
220,sell,94.64572891556601,17.218879258552327,9088.429667713965
221,sell,95.66152615118881,17.969726394731023,9184.091193865153
222,sell,95.84615130133535,19.408773754130998,9279.937345166489
223,sell,95.50666543193621,15.631908627676111,9375.444010598425
225,sell,93.55542480945587,12.095338910190554,9468.99943540788
227,buy,91.53250435426342,0.0,9377.466931053617
229,sell,90.26323953395377,10.454355992927423,9467.73017058757
230,sell,91.48226961493492,14.884661967494663,9559.212440202506
231,sell,91.56182172408626,14.197353623627244,9650.774261926592
232,sell,92.31544094370793,15.229465425503683,9743.0897028703
233,sell,92.36764413755556,13.471151510455709,9835.457347007856
234,sell,91.15067352863935,10.252663280308303,9926.608020536496
235,sell,93.04933388665812,14.086351127265786,10019.657354423154
236,sell,94.47774421897337,13.728358336210194,10114.135098642128
237,sell,94.03310756121937,10.507934518977455,10208.168206203347
238,sell,92.07360381563194,0.5911555301428985,10300.241810018979
