day,operate,price,investment,total_balance
0,buy,34.41463099596831,0.0,9965.585369004031
2,buy,34.03157320299397,0.0,9931.553795801037
3,buy,34.407263728035105,0.0,9897.146532073002
4,buy,34.31755812879965,0.0,9862.828973944203
5,sell,35.00391476567302,1.7123059368956823,9897.832888709876
8,buy,33.101557552199665,0.0,9864.731331157676
10,buy,34.199904767150656,0.0,9830.531426390526
11,buy,34.491357409456214,0.0,9796.04006898107
12,sell,34.76992745944426,2.1696154099197966,9830.809996440516
13,sell,35.273356978605534,2.517181422551585,9866.08335341912
14,sell,35.37006232566455,3.0669553845138817,9901.453415744785
15,sell,35.319356441079435,6.6999834838055605,9936.772772185865
16,sell,35.448125687056745,3.649778934779425,9972.220897872921
17,sell,35.843226236442206,3.9194422270413787,10008.064124109364
25,buy,35.40283887222495,0.0,9972.661285237138
27,sell,35.38404553687542,-0.05308426089036715,10008.045330774014
28,buy,34.99935217874736,0.0,9973.045978595266
29,sell,35.034033353854284,0.09909090582535067,10008.080011949121
30,buy,34.20645416797652,0.0,9973.873557781146
32,sell,33.97985900224808,-0.6624339506682188,10007.853416783393
36,buy,34.079577028639505,0.0,9973.773839754755
37,sell,33.33980463765306,-2.170720576622068,10007.113644392408
44,buy,28.3277336594731,0.0,9978.785910732935
45,buy,28.627989121817,0.0,9950.157921611119
46,buy,28.34680442627075,0.0,9921.811117184849
47,buy,28.809734788759325,0.0,9893.001382396089
48,buy,27.738714672026617,0.0,9865.262667724062
49,buy,27.64166110754013,0.0,9837.621006616522
50,buy,28.439114309340084,0.0,9809.181892307182
51,buy,27.50902369073174,0.0,9781.67286861645
52,buy,26.945235202346904,0.0,9754.727633414102
53,buy,27.07588950897389,0.0,9727.651743905128
55,buy,28.08223031646537,0.0,9699.569513588662
56,buy,28.692331526338876,0.0,9670.877182062322
57,buy,28.316486131700458,0.0,9642.560695930622
58,buy,28.550518261726324,0.0,9614.010177668895
59,buy,28.465955538087655,0.0,9585.544222130808
61,buy,27.537002713570477,0.0,9558.007219417237
62,buy,27.73946248953075,0.0,9530.267756927706
64,buy,28.664021238362693,0.0,9501.603735689343
65,buy,28.475142879564146,0.0,9473.128592809779
66,buy,28.515262795331182,0.0,9444.613330014447
67,sell,29.512781109697926,4.183347190672745,9474.126111124144
68,buy,30.23990226028468,0.0,9443.88620886386
69,sell,30.453874189324097,6.377971780475549,9474.340083053185
70,buy,29.942126080699836,0.0,9444.397956972485
71,sell,29.77402987044832,5.034872441758799,9474.171986842934
72,sell,29.732252003852636,3.202102420787466,9503.904238846786
73,buy,29.63652540111946,0.0,9474.267713445666
74,sell,28.74470234343653,3.6266556807133177,9503.012415789102
75,buy,28.37701700807554,0.0,9474.635398781027
76,sell,28.816959964387937,4.251911099970786,9503.452358745415
78,sell,28.89353055492211,1.597856531814646,9532.345889300337
79,buy,27.91279861584144,0.0,9504.433090684495
80,sell,27.621049007902908,0.40723116323793757,9532.054139692398
82,buy,27.498416797952814,0.0,9504.555722894445
83,buy,27.481789330996662,0.0,9477.073933563448
84,buy,27.472441183171213,0.0,9449.601492380276
85,sell,27.128688881150083,0.68083903304433,9476.730181261426
87,buy,26.981552739128574,0.0,9449.748628522297
88,buy,27.6132048433135,0.0,9422.135423678983
90,sell,28.442595178057672,5.047685205802041,9450.57801885704
91,sell,28.400168362751966,1.1321680746282465,9478.978187219793
92,buy,28.080051287358398,0.0,9450.898135932435
93,buy,28.31944939840696,0.0,9422.578686534029
94,buy,28.49650453828212,0.0,9394.082181995747
96,buy,28.080772997495274,0.0,9366.001408998252
98,buy,28.228245405893635,0.0,9337.77316359236
100,buy,27.7194573911961,0.0,9310.053706201163
101,buy,28.712257933544606,0.0,9281.341448267618
102,buy,28.45508797850016,0.0,9252.886360289118
103,buy,29.107986728671676,0.0,9223.778373560446
104,sell,29.39060830970334,2.4336704137252196,9253.168981870149
106,sell,29.145847496832857,2.928899303660156,9282.314829366982
107,buy,29.02455467885534,0.0,9253.290274688126
108,sell,29.31295031422076,2.6704665936538237,9282.603225002347
109,sell,29.006490360803355,1.898881707984331,9311.60971536315
110,sell,29.22118681482425,6.116076316554935,9340.830902177975
111,sell,29.07726633044456,4.822746083918218,9369.90816850842
112,sell,28.70648829819288,0.1481545784418803,9398.614656806612
113,buy,28.338963210666407,0.0,9370.275693595946
114,sell,27.816239509521438,-2.313959837987628,9398.091933105468
116,buy,27.881605741441717,0.0,9370.210327364026
118,buy,27.978377263350012,0.0,9342.231950100675
119,sell,28.693239347757753,0.6241448788461156,9370.925189448433
120,sell,28.644993536230572,-5.274186107898792,9399.570182984664
121,sell,29.08760909740522,-2.853895481541714,9428.65779208207
122,sell,28.95332840237472,-2.305253363874209,9457.611120484444
123,sell,28.161877536289808,-0.7581468895215745,9485.772998020733
124,sell,28.46048680734225,1.9621400169812409,9514.233484828075
125,sell,28.625421064084094,4.098433282221479,9542.858905892159
127,sell,29.308816832432054,6.648138807230761,9572.167722724591
130,sell,29.429996800033454,7.125524826171545,9601.597719524625
131,buy,30.690143292897346,0.0,9570.907576231728
132,sell,31.53446222672642,16.874156693714767,9602.442038458454
133,sell,31.681638501145585,14.7336525438381,9634.1236769596
134,sell,31.902662960205816,13.613264568958797,9666.026339919805
135,sell,32.676869268480914,15.386668747588963,9698.703209188287
136,sell,32.093817836359904,12.62370019187849,9730.797027024646
137,sell,32.35386599447929,15.217148749306746,9763.150893019125
138,sell,31.883858238071298,12.950195024925021,9795.034751257197
139,sell,31.87261202368109,14.982813602275128,9826.907363280878
140,sell,31.921964645385742,11.178872519430898,9858.829327926263
141,sell,31.607232004065168,11.077611244592449,9890.43655993033
142,sell,31.130530778939487,6.948416148189265,9921.567090709268
143,sell,31.30577360978691,7.859617334950748,9952.872864319055
145,sell,31.633308111962833,11.624789787851093,9984.506172431018
146,sell,31.038204335753335,11.321437594319825,10015.544376766771
147,sell,30.639651601724832,9.511896681230791,10046.184028368496
148,sell,30.735513682412034,0.14783374936273896,10076.919542050908
160,buy,28.658805827289147,0.0,10048.260736223618
161,sell,29.00336096779631,1.2022662164767401,10077.264097191413
163,buy,28.63472568144948,0.0,10048.629371509964
164,buy,28.945264410329173,0.0,10019.684107099634
165,buy,28.557011697934403,0.0,9991.1270954017
166,buy,28.325417499142535,0.0,9962.801677902557
168,buy,28.393919931188062,0.0,9934.407757971368
169,buy,28.458732757910184,0.0,9905.949025213458
170,buy,28.949067692060677,0.0,9876.999957521397
172,buy,29.07847692648943,0.0,9847.921480594907
173,buy,28.67834386501613,0.0,9819.24313672989
174,buy,28.620281945547166,0.0,9790.622854784344
175,buy,28.52083293669546,0.0,9762.102021847648
176,buy,28.365526788395982,0.0,9733.736495059253
178,buy,27.502633145504664,0.0,9706.233861913748
179,buy,27.51575212362195,0.0,9678.718109790127
180,buy,27.101088890835854,0.0,9651.617020899292
181,buy,27.174767176698424,0.0,9624.442253722593
182,buy,27.4212878993211,0.0,9597.020965823272
184,buy,26.51161198077716,0.0,9570.509353842495
187,buy,25.93035353091807,0.0,9544.579000311578
188,buy,26.027816159622944,0.0,9518.551184151955
189,buy,26.264495059579417,0.0,9492.286689092376
190,sell,26.966187826023774,-5.826973423763726,9519.2528769184
191,buy,26.952630899003225,0.0,9492.300246019397
192,buy,26.873738104477415,0.0,9465.426507914919
193,buy,26.779800810983264,0.0,9438.646707103935
194,sell,26.925130977584672,-6.979150040251879,9465.57183808152
195,buy,27.537316409221262,0.0,9438.034521672298
196,buy,27.2291937063045,0.0,9410.805327965994
198,buy,26.22359958764457,0.0,9384.581728378349
200,buy,25.470488151298692,0.0,9359.11124022705
201,buy,25.462111234309077,0.0,9333.649128992742
202,buy,26.031411630645152,0.0,9307.617717362096
203,buy,25.140815734178773,0.0,9282.476901627917
204,buy,25.71995165410317,0.0,9256.756949973813
205,buy,26.43455101067957,0.0,9230.322398963133
206,buy,26.475090025770445,0.0,9203.847308937362
207,buy,27.602816965057855,0.0,9176.244491972304
208,sell,28.375060905097484,-0.6371492744462451,9204.6195528774
209,sell,28.261479929870116,-0.22572507280556126,9232.88103280727
210,sell,28.101136017164663,-1.0311500304746704,9260.982168824436
212,sell,27.50710334601513,-3.34389243537398,9288.489272170451
213,sell,27.724434242738425,-4.230303588181214,9316.21370641319
215,sell,29.28670093618052,0.7160760524613504,9345.50040734937
216,sell,29.6671464742667,3.4479069429695377,9375.167553823636
218,sell,29.93463967392563,4.59239965168462,9405.102193497562
219,sell,29.92347909742171,4.917970536973964,9435.025672594984
220,sell,29.54136314333914,4.145300609838063,9464.567035738322
221,sell,29.531562849091074,7.377219820561222,9494.098598587414
222,sell,29.665614020623707,7.813204186979592,9523.764212608037
223,sell,29.618857940564112,9.290287411955738,9553.383070548602
224,sell,29.62648722992185,9.02204621398083,9583.009557778523
225,sell,30.47990093170256,11.154155281149956,9613.489458710226
226,sell,30.584796152595345,15.363774088016743,9644.074254862822
227,sell,30.91837330464432,19.23621969819572,9674.992628167467
228,sell,30.74143974262779,18.10994650529732,9705.734067910094
229,sell,30.521268561032908,16.207330435240646,9736.255336471128
230,sell,30.46387534350447,13.027464582802931,9766.719211814632
231,sell,30.566785656677666,13.742217542802337,9797.28599747131
232,sell,30.91937348962756,15.457817284983399,9828.205370960937
233,sell,30.921033353491794,12.287751260821645,9859.12640431443
234,sell,30.882343357933678,13.416297562947477,9890.008747672364
235,sell,32.09687657995619,22.39691379012228,9922.10562425232
236,sell,33.94115577216235,33.256793393776206,9956.04678002448
237,sell,33.576340390326095,31.867856837745055,9989.623120414806
238,sell,33.34039383448817,28.07754841554043,10022.963514249295
239,sell,33.43141052758938,32.97663401645157,10056.394924776885
240,sell,32.95090431134554,28.11417670798303,10089.34582908823
241,sell,33.20843868275006,25.625128527183357,10122.55426777098
242,sell,33.43578278189216,26.29147908221004,10155.990050552871
243,sell,33.86287454610283,22.679053333467824,10189.852925098974
