day,operate,price,investment,total_balance
3,buy,117.93091599069156,0.0,9882.069084009308
4,buy,119.4769547254291,0.0,9762.59212928388
5,sell,120.49212853283461,2.1717905950507608,9883.084257816714
6,sell,119.43265798572564,-0.03707555135235387,10002.51691580244
8,buy,118.79051427320883,0.0,9883.726401529231
9,buy,121.09783801465254,0.0,9762.62856351458
11,sell,118.4354077797616,-0.29893505859441494,9881.063971294341
12,sell,119.84438355140584,-1.0350758393349953,10000.908354845747
13,buy,123.84141034090135,0.0,9877.066944504846
15,sell,120.53767144910671,-2.667717432077326,9997.604615953953
19,buy,107.6031525011058,0.0,9890.001463452847
20,buy,106.93311624978058,0.0,9783.068347203067
21,buy,111.29292765292803,0.0,9671.775419550138
22,buy,110.28150400874028,0.0,9561.493915541398
23,sell,109.34919445770674,1.6226680315737072,9670.843109999105
24,buy,114.46151084858504,0.0,9556.38159915052
27,sell,110.97994376995348,3.7844473836524903,9667.361542920473
28,sell,107.82123674089235,-3.1194173657308277,9775.182779661365
29,sell,103.77713168193442,-5.897972089943899,9878.9599113433
30,buy,105.27736361758072,0.0,9773.682547725719
31,buy,104.27516870842008,0.0,9669.407379017299
32,buy,105.72334292019877,0.0,9563.6840360971
33,buy,105.35039931535721,0.0,9458.333636781743
37,buy,108.807623996463,0.0,9349.52601278528
39,sell,109.47794453088501,-4.353923236512679,9459.003957316165
40,sell,107.54089637840116,2.1500659619884726,9566.544853694566
41,buy,107.19708761469792,0.0,9459.347766079867
42,buy,105.54692337345115,0.0,9353.800842706416
43,buy,104.01399900433535,0.0,9249.78684370208
44,buy,100.31479171165392,0.0,9149.472051990426
45,buy,101.14791885248269,0.0,9048.324133137943
47,buy,96.56033478036989,0.0,8951.763798357573
48,buy,94.73243652003111,0.0,8857.031361837542
50,buy,100.01286349018483,0.0,8757.018498347357
52,buy,96.88612081834619,0.0,8660.132377529011
53,buy,96.00625880544885,0.0,8564.126118723561
54,buy,98.25086230071611,0.0,8465.875256422845
56,buy,100.73531064391136,0.0,8365.139945778934
57,sell,101.33949410915375,-2.815315127875965,8466.479439888088
58,buy,101.4262617311997,0.0,8365.053178156888
59,buy,110.50404966172574,0.0,8254.549128495162
61,sell,108.79213723540306,2.902664851905646,8363.341265730565
62,sell,106.87943987422751,1.4513856319549938,8470.220705604794
63,sell,106.46313768339316,-2.154707755723118,8576.683843288187
65,buy,108.06277720204162,0.0,8468.621066086145
66,buy,109.23287386102493,0.0,8359.38819222512
68,buy,105.6344372047406,0.0,8253.75375502038
70,buy,105.28498514464538,0.0,8148.468769875734
71,buy,103.47714966772583,0.0,8044.9916202080085
73,buy,103.31904491294972,0.0,7941.672575295059
75,buy,100.63925958362233,0.0,7841.033315711436
76,buy,102.18232666789481,0.0,7738.850989043542
77,buy,103.79331252396696,0.0,7635.057676519575
80,buy,96.55837248090029,0.0,7538.499304038674
82,buy,100.70842184516006,0.0,7437.790882193514
84,sell,101.79941866073932,-5.035275746818442,7539.590300854254
85,buy,100.65388344868916,0.0,7438.9364174055645
86,sell,100.10179180254272,-5.158967591733779,7539.038209208107
87,buy,99.64065146034045,0.0,7439.397557747767
90,buy,101.15224817231592,0.0,7338.245309575451
91,buy,101.39095349123544,0.0,7236.854356084215
92,sell,103.52197390615675,-0.4730373823605161,7340.376329990372
93,buy,104.62402242573535,0.0,7235.752307564637
94,buy,104.90588853534427,0.0,7130.8464190292925
97,buy,102.1271274346318,0.0,7028.719291594661
98,buy,102.4344436750089,0.0,6926.284847919652
99,buy,100.86578241630376,0.0,6825.419065503348
100,sell,100.83533953138613,0.518914320460805,6926.254405034734
101,buy,103.4739732991975,0.0,6822.780431735537
102,buy,102.98454777205734,0.0,6719.795883963479
103,buy,102.59674353026638,0.0,6617.199140433213
104,buy,105.14846883223801,0.0,6512.050671600975
107,sell,102.73799357319376,1.5720291022794919,6614.788665174168
108,sell,103.62882792651726,7.32028649468224,6718.4174931006855
109,buy,103.08684143991924,0.0,6615.330651660766
110,buy,104.39629072907792,0.0,6510.934360931688
111,buy,105.36630109484942,0.0,6405.568059836839
113,buy,103.92028784103606,0.0,6301.647771995803
116,buy,101.62972651426391,0.0,6200.018045481539
117,sell,101.20788624666238,6.835514808343432,6301.225931728201
118,buy,103.07151777722358,0.0,6198.154413950978
119,buy,104.51586637147558,0.0,6093.638547579502
120,sell,105.11047049810259,5.096951362079572,6198.749018077605
121,sell,105.32375508612404,8.708816285046389,6304.072773163729
122,buy,104.89865886475218,0.0,6199.174114298977
124,buy,103.95967385995937,0.0,6095.214440439017
125,buy,105.03765343614214,0.0,5990.176787002875
127,sell,109.82840056811257,14.397125702683086,6100.005187570988
