day,operate,price,investment,total_balance
2,buy,1408.4295223212243,0.0,8591.570477678775
3,sell,1481.4792516374587,5.18660878365014,10073.049729316233
5,buy,1452.9575417518615,0.0,8620.092187564373
6,sell,1500.0163650989532,3.2388299034775554,10120.108552663325
8,buy,1451.480799973011,0.0,8668.627752690314
9,sell,1492.364353365898,2.816678897416159,10160.992106056212
14,buy,1468.2711112976074,0.0,8692.720994758605
15,sell,1577.1785654246808,7.417394055436037,10269.899560183287
16,buy,1458.6318123221397,0.0,8811.267747861148
17,sell,1561.9740833163262,7.084877082837358,10373.241831177475
18,buy,1514.5264877647162,0.0,8858.715343412758
19,sell,1526.3329510450362,0.7795481542052886,10385.048294457794
26,buy,1433.6652153611183,0.0,8951.383079096677
27,sell,1460.7810443663598,1.8913640865877763,10412.164123463037
29,buy,1433.973369612694,0.0,8978.190753850344
30,buy,1432.8628392767905,0.0,7545.327914573553
32,buy,1442.7529464721679,0.0,6102.574968101386
36,sell,1455.5201576042175,1.5025933150587902,7558.095125705603
38,sell,1476.3385229694843,3.0341832100717534,9034.433648675087
40,sell,1505.1877830147744,4.32747939938523,10539.621431689862
41,buy,1415.0294784736634,0.0,9124.591953216199
42,sell,1498.8564616632461,5.924045008589051,10623.448414879445
43,buy,1475.387433772087,0.0,9148.06098110736
44,buy,1467.1456715583802,0.0,7680.915309548979
45,buy,1462.9997738838194,0.0,6217.91553566516
46,sell,1491.056908762455,1.0620583198479705,7708.972444427614
48,sell,1484.6267542886735,1.1915028663599023,9193.599198716289
50,sell,1485.837294603586,1.5610064422047019,10679.436493319874
54,buy,1436.8342214870454,0.0,9242.602271832828
55,sell,1455.7064267659189,1.3134573910232854,10698.308698598747
56,buy,1400.7447072386742,0.0,9297.563991360072
57,sell,1422.2826479673386,1.537606433018239,10719.84663932741
59,buy,1390.6168642044067,0.0,9329.229775123003
60,buy,1383.9324122953415,0.0,7945.297362827662
61,sell,1401.6522119808199,0.7935577412062099,9346.949574808483
63,buy,1396.913665008545,0.0,7950.035909799938
65,sell,1429.7665657508373,3.3118780258551044,9379.802475550776
67,buy,1400.7159445077182,0.0,7979.086531043058
68,buy,1397.8350222611427,0.0,6581.251508781916
69,sell,1418.100210558176,1.516668215104152,7999.351719340091
70,buy,1382.4542138671875,0.0,6616.8975054729035
71,buy,1389.7835964775086,0.0,5227.113908995395
72,buy,1353.9659607625008,0.0,3873.147948232894
73,sell,1390.956679250002,-0.6967340734559888,5264.104627482896
74,buy,1377.3021807003022,0.0,3886.8024467825935
75,buy,1360.6823329925537,0.0,2526.12011379004
76,buy,1373.132166416645,0.0,1152.9879473733947
77,sell,1407.1920024752617,0.6693908841247278,2560.179949848656
78,buy,1392.654264535904,0.0,1167.525685312752
81,sell,1429.9288412475587,3.434083161970968,2597.454526560311
83,buy,1409.2042560768127,0.0,1188.2502704834983
84,sell,1455.6574075126648,4.739861025998395,2643.9076779961633
86,buy,1411.3715537250043,0.0,1232.536124271159
87,sell,1433.176742682457,5.850278678745198,2665.712866953616
89,buy,1426.3270190834999,0.0,1239.385847870116
92,sell,1432.1790274822713,3.984372315018514,2671.5648753523874
94,buy,1434.4566907596588,0.0,1237.1081845927285
96,sell,1499.2342926025392,10.182535353807943,2736.3424771952677
98,sell,1495.9769849681852,8.94632152359511,4232.319462163453
99,sell,1579.7509446525573,13.434538986530328,5812.07040681601
101,sell,1566.0449250012637,11.129732843774628,7378.115331817274
102,sell,1601.658650648594,13.482423988309014,8979.773982465867
103,buy,1541.252534532547,0.0,7438.521447933321
104,sell,1552.8690820634365,8.8718829053135,8991.390529996757
105,sell,1562.7955122184753,8.946859273307922,10554.186042215233
106,buy,1516.0545019197464,0.0,9038.131540295486
107,sell,1534.135891199112,-0.46174414471237746,10572.267431494598
109,sell,1523.2996605062485,0.47789565463034295,12095.567092000847
114,buy,1433.0846869194509,0.0,10662.482405081397
115,sell,1563.0857324171066,9.071414040234082,12225.568137498503
116,buy,1446.3063476610184,0.0,10779.261789837485
117,sell,1503.7485823440552,3.9716505964267483,12283.01037218154
127,buy,1499.254737739563,0.0,10783.755634441975
128,buy,1499.648963406086,0.0,9284.10667103589
130,buy,1492.6661188817025,0.0,7791.440552154188
132,buy,1497.3756544589996,0.0,6294.064897695188
133,buy,1502.381668767929,0.0,4791.683228927259
134,sell,1527.1596175956727,1.8612500700302577,6318.842846522932
136,sell,1547.8058152890208,3.211208293276726,7866.6486618119525
138,sell,1603.3406172275543,7.414551515965845,9469.989279039506
140,sell,1567.6049643194676,4.690159723869812,11037.594243358973
142,sell,1569.2868130433558,4.453272138916214,12606.88105640233
143,buy,1522.3713942790032,0.0,11084.509662123326
144,sell,1534.266409392357,0.7813477813662734,12618.776071515684
155,buy,1440.2799216127396,0.0,11178.496149902945
157,sell,1437.9693786680698,-0.16042318649298373,12616.465528571014
159,buy,1395.2527179646493,0.0,11221.212810606365
161,buy,1377.9107097363474,0.0,9843.302100870018
163,buy,1372.959124159813,0.0,8470.342976710204
164,buy,1372.5395844268799,0.0,7097.803392283325
