day,operate,price,investment,total_balance
0,buy,226.6609271463385,0.0,9773.339072853661
1,buy,229.09458832310338,0.0,9544.244484530558
2,buy,229.9735760094372,0.0,9314.27090852112
3,buy,237.34585006231643,0.0,9076.925058458804
4,buy,239.44386348361698,0.0,8837.481194975187
5,buy,239.61510871199422,0.0,8597.866086263193
6,buy,240.7704448687509,0.0,8357.095641394442
7,buy,236.92186174791274,0.0,8120.1737796465295
8,sell,233.40729181392817,2.9764127203247615,8353.581071460458
9,sell,241.19581708450278,5.282197563013771,8594.77688854496
10,buy,244.2108205799177,0.0,8350.566067965043
11,buy,246.98916196446226,0.0,8103.5769060005805
13,buy,248.86938571929932,0.0,7854.707520281281
14,buy,250.1854318154728,0.0,7604.522088465808
15,buy,243.99178028195274,0.0,7360.530308183856
16,sell,249.8747539483738,8.653680255039358,7610.405062132229
17,buy,252.76853004097939,0.0,7357.63653209125
18,buy,264.70788240681577,0.0,7092.928649684434
19,buy,259.67067396184575,0.0,6833.2579757225885
20,buy,257.85750924821696,0.0,6575.400466474372
21,buy,267.43881008497186,0.0,6307.9616563894
22,buy,267.17707251959655,0.0,6040.784583869803
23,sell,264.70437902826234,11.526862154431088,6305.488962898065
24,sell,264.3837331831237,10.415748115930784,6569.872696081189
25,buy,271.1608108191431,0.0,6298.711885262046
26,buy,270.9539188911567,0.0,6027.757966370889
27,sell,268.99420125075267,12.260951613894552,6296.752167621642
28,buy,261.34992872849216,0.0,6035.40223889315
29,sell,257.6630145027047,7.016047855525747,6293.065253395855
30,buy,251.63991845460168,0.0,6041.425334941253
31,sell,251.4449928202521,6.1299244253753695,6292.870327761505
32,sell,255.7472807404374,4.7239758390412465,6548.617608501942
33,buy,248.19262255880676,0.0,6300.424985943136
35,buy,250.50222648302952,0.0,6049.922759460106
36,sell,247.16711602098437,0.07204933815991321,6297.0898754810905
37,buy,250.65439531692394,0.0,6046.435480164167
39,buy,256.9301659513003,0.0,5789.505314212866
40,sell,254.78077827369273,2.3752992105910917,6044.286092486559
