day,operate,price,investment,total_balance
188,buy,313.0263271142394,0.0,8209.244374478745
189,buy,311.0448500186467,0.0,7898.1995244600985
190,buy,311.8347689824568,0.0,7586.364755477642
191,buy,310.0879341773107,0.0,7276.276821300331
192,buy,313.4477436893576,0.0,6962.829077610973
193,buy,305.08914123107024,0.0,6657.739936379903
194,buy,307.0128786917485,0.0,6350.727057688155
195,buy,306.63668631097244,0.0,6044.090371377182
196,buy,302.8200543017192,0.0,5741.270317075463
198,buy,296.648630441523,0.0,5444.62168663394
199,buy,295.3111792798318,0.0,5149.310507354108
200,buy,296.9611638922288,0.0,4852.3493434618795
201,buy,292.04597835763707,0.0,4560.303365104242
203,buy,291.6005389379425,0.0,4268.7028261663
204,sell,303.5236686207536,-5.925422002555624,4572.2264947870535
206,buy,310.1868190029527,0.0,4262.039675784101
207,sell,311.3231037811929,-4.15501233047477,4573.362779565294
208,sell,328.55470673360105,3.0278755953995673,4901.917486298895
209,buy,324.15863329334024,0.0,4577.758853005555
211,sell,324.6375334543117,3.085999966651129,4902.396386459866
213,sell,328.98593928155606,7.537050990702371,5231.382325741422
214,sell,325.39108129707165,5.852635995090569,5556.773407038494
215,sell,340.9273765452781,10.607441015797745,5897.700783583772
217,sell,335.31851454172465,7.121505604015758,6233.019298125497
218,sell,334.6473773927355,7.58814279441498,6567.666675518232
221,sell,339.39116129309696,8.83685690359641,6907.057836811329
224,sell,341.9138242606459,10.263504824130615,7248.971661071975
225,sell,342.8164800853119,9.369579774375476,7591.788141157287
226,sell,341.71565194092545,12.005183325130147,7933.503793098213
227,sell,335.2855433419718,9.208950702882413,8268.789336440184
228,sell,347.96231759522925,13.47706687723166,8616.751654035414
231,sell,343.6389797719239,13.479597830576362,8960.390633807338
232,sell,353.91449880595974,19.304275323706683,9314.305132613297
234,sell,359.0520912569773,21.584320692697425,9673.357223870275
235,sell,361.0053954412724,21.56653439447258,10034.362619311547
236,sell,377.92983730698325,29.407649929756445,10412.29245661853
238,sell,372.5908355138472,27.774398795998394,10784.883292132377
239,sell,380.0110442813603,22.510377940251207,11164.894336413738
241,sell,384.24041794211377,18.534685946310685,11549.134754355851
