day,operate,price,investment,total_balance
0,buy,87.63844883382626,0.0,9912.361551166174
2,buy,88.76391311886982,0.0,9823.597638047304
4,buy,91.45156896694878,0.0,9732.146069080356
6,buy,91.81199648188522,0.0,9640.33407259847
11,buy,98.22046678824701,0.0,9542.113605810224
12,buy,95.74789588174463,0.0,9446.36570992848
15,buy,97.67312452255281,0.0,9348.692585405926
16,buy,99.60051898999518,0.0,9249.092066415931
19,buy,105.0396190017018,0.0,9144.05244741423
20,buy,102.8869927583196,0.0,9041.16545465591
23,buy,95.02564344560507,0.0,8946.139811210303
24,buy,94.66249976724339,0.0,8851.47731144306
26,buy,94.83202134658222,0.0,8756.64529009648
27,buy,97.12546707381988,0.0,8659.51982302266
28,buy,95.64168890532348,0.0,8563.878134117336
29,buy,94.48920749796798,0.0,8469.38892661937
31,sell,91.71977197048,4.657000655491346,8561.10869858985
33,buy,89.22356209228201,0.0,8471.885136497567
34,sell,90.26827113057425,1.6947855934312372,8562.153407628142
35,buy,90.53531196974654,0.0,8471.618095658396
36,buy,90.77705051226985,0.0,8380.841045146126
38,buy,93.86048664197551,0.0,8286.98055850415
40,buy,93.91501684463037,0.0,8193.06554165952
41,buy,94.3293673992157,0.0,8098.736174260304
42,sell,92.5099199098031,1.1572802465934875,8191.246094170107
43,sell,90.95878268199156,-0.9293053550599932,8282.204876852098
44,buy,91.54881313379519,0.0,8190.656063718303
45,sell,94.56172959500327,-3.725025254799074,8285.217793313306
46,buy,96.72620346103031,0.0,8188.491589852276
47,buy,100.86626636338951,0.0,8087.625323488886
53,buy,105.6140638773213,0.0,7982.011259611565
54,buy,102.69456026821354,0.0,7879.3166993433515
55,buy,101.31832530150132,0.0,7777.99837404185
56,buy,101.7611072708678,0.0,7676.237266770982
58,buy,104.24554911851374,0.0,7571.991717652469
59,buy,104.6220262447423,0.0,7467.369691407726
60,sell,104.93288399944504,9.592887690236577,7572.302575407171
61,buy,104.51168407131263,0.0,7467.790891335859
63,sell,106.36212593138406,8.896000257291806,7574.153017267243
64,buy,105.35153063533471,0.0,7468.801486631908
65,buy,104.73974197329517,0.0,7364.061744658613
67,buy,109.00736523974776,0.0,7255.054379418865
68,buy,106.14407856664911,0.0,7148.910300852216
70,buy,104.40380713766808,0.0,7044.506493714548
71,sell,105.51718390185488,5.940395664458359,7150.023677616403
72,buy,105.59759926136394,0.0,7044.426078355039
73,buy,106.21168828765803,0.0,6938.214390067381
