day,operate,price,investment,total_balance
0,buy,9.797536709308625,0.0,9990.20246329069
1,buy,9.810604076385498,0.0,9980.391859214305
2,buy,9.842613977193832,0.0,9970.54924523711
3,buy,9.93094501018524,0.0,9960.618300226926
4,sell,9.945877203941347,1.5140590847879498,9970.564177430868
5,sell,9.876556899547577,0.6722605728308746,9980.440734330416
6,sell,9.774257955551148,-0.6944905266128532,9990.214992285966
7,sell,9.55231662750244,-3.8126118138251335,9999.767308913468
8,buy,9.564650696516038,0.0,9990.202658216951
9,buy,9.50227403640747,0.0,9980.700384180544
10,buy,9.468983414769173,0.0,9971.231400765775
11,buy,9.410548540353775,0.0,9961.82085222542
12,buy,9.460287568569184,0.0,9952.360564656852
13,buy,9.475526024103166,0.0,9942.885038632749
14,buy,9.245462307929992,0.0,9933.639576324818
15,buy,9.30253970503807,0.0,9924.33703661978
16,buy,9.058415994644164,0.0,9915.278620625135
17,buy,9.160444188117982,0.0,9906.118176437018
18,buy,9.132384417057038,0.0,9896.985792019961
19,buy,9.215207166671753,0.0,9887.77058485329
20,buy,9.27017617225647,0.0,9878.500408681033
21,buy,9.381136844158172,0.0,9869.119271836875
22,buy,9.536942028999329,0.0,9859.582329807876
23,buy,9.893915691375732,0.0,9849.6884141165
24,buy,10.038961749076844,0.0,9839.649452367423
25,buy,10.716897835731505,0.0,9828.932554531691
26,sell,10.979986140727997,14.797565422096387,9839.91254067242
27,sell,11.708076286315917,23.21341440435236,9851.620616958735
28,sell,12.349028109312057,30.41556382970062,9863.969645068048
29,sell,11.10275363445282,17.98200271581013,9875.072398702501
30,sell,11.635306591987609,22.991045543316236,9886.70770529449
31,sell,11.354701623916625,19.831886852860166,9898.062406918407
33,sell,11.514257677793502,24.5395556684875,9909.576664596201
34,sell,11.670963424444198,25.459968938626904,9921.247628020645
35,sell,11.556328157186508,27.575595601032752,9932.803956177831
36,sell,11.644168891906737,27.113583716938056,9944.448125069739
37,sell,11.417821389436721,25.025632605993366,9955.865946459176
39,sell,11.469560384750366,24.463402474898626,9967.335506843927
40,sell,11.364554265141487,22.59264607239089,9978.700061109068
42,sell,11.262533268928527,20.055100528055284,9989.962594377996
44,sell,10.941698727607728,14.729634450297628,10000.904293105603
46,buy,11.042976272106172,0.0,9989.861316833496
47,buy,11.070153379440308,0.0,9978.791163454056
48,buy,11.26851515829563,0.0,9967.52264829576
49,sell,11.167815712094306,12.875590013658597,9978.690464007856
50,sell,11.524911412596703,14.801826131636602,9990.215375420452
51,sell,11.335880031585694,5.775759042793365,10001.551255452037
53,sell,11.161745188236237,1.0755154516637673,10012.713000640273
55,sell,11.176999957561492,0.9651770346707321,10023.890000597834
57,sell,11.39418879389763,1.1152634915655428,10035.284189391732
58,buy,11.323754167556762,0.0,10023.960435224175
59,sell,11.277989029884338,-0.40415163553747785,10035.23842425406
62,buy,10.835573582649232,0.0,10024.40285067141
63,buy,10.93210194349289,0.0,10013.470748727916
64,sell,11.059149540662764,2.0633513889060677,10024.529898268578
65,buy,10.99485229253769,0.0,10013.535045976041
66,sell,11.023716418743133,0.8380316587220833,10024.558762394785
67,sell,11.024445295929908,0.2691532601334109,10035.583207690715
68,buy,11.118355345129968,0.0,10024.464852345585
69,buy,11.092937958240508,0.0,10013.371914387344
70,buy,11.076672806739808,0.0,10002.295241580605
71,buy,11.303297615051271,0.0,9990.991943965553
72,sell,11.312943245172502,1.750150035704391,10002.304887210727
73,sell,11.436022524833678,3.09281966495004,10013.74090973556
74,sell,11.369272145032882,2.641581487493582,10025.110181880593
75,sell,11.488650146126748,1.6398093493412467,10036.598832026719
78,buy,11.177725756168366,0.0,10025.42110627055
79,buy,11.301569123268127,0.0,10014.119537147282
80,buy,11.250363274812699,0.0,10002.86917387247
81,sell,11.289198977947235,0.997279985307864,10014.158372850417
82,sell,11.405403299331665,0.9187589345426376,10025.56377614975
83,sell,11.535411894321442,2.533683691324966,10037.09918804407
