day,operate,price,investment,total_balance
0,buy,110.9824432251553,0.0,9889.017556774845
1,buy,108.69852427620572,0.0,9780.319032498639
2,sell,110.27085474008709,-0.6411721209133702,9890.589887238726
3,buy,111.714205109025,0.0,9778.875682129701
4,sell,112.95414650749626,3.915069003583618,9891.829828637197
5,buy,112.62188506010261,0.0,9779.207943577094
6,sell,113.22432668169404,1.3517722040767026,9892.432270258789
7,buy,110.88236524732201,0.0,9781.549905011467
8,buy,111.09229991260008,0.0,9670.457605098867
9,sell,114.12219004187591,1.3321611345544726,9784.579795140744
10,sell,112.9873473544276,1.8983921405450206,9897.567142495172
11,sell,114.35842484609022,2.9400101861782493,10011.925567341263
12,buy,112.77514116877319,0.0,9899.15042617249
13,sell,117.75704010004394,4.417550605248286,10016.907466272534
16,buy,116.14674793495216,0.0,9900.760718337582
17,sell,115.46005269378928,-0.5912307088851623,10016.22077103137
19,buy,112.74886392191003,0.0,9903.47190710946
20,buy,111.83947430820353,0.0,9791.632432801256
21,sell,114.94472582300843,1.9475689818207416,9906.577158624264
22,buy,114.56528075134703,0.0,9792.011877872917
23,sell,113.94195069619127,1.879905463605632,9905.953828569109
24,sell,118.94425501157004,3.822252458602312,10024.89808358068
27,buy,115.69245362142647,0.0,9909.205629959253
28,sell,115.27404253352324,-0.3616580639497585,10024.479672492776
29,buy,111.02018518256045,0.0,9913.459487310216
30,buy,111.59271304984033,0.0,9801.866774260376
31,sell,109.7508018857643,-1.1433806336287307,9911.61757614614
32,buy,110.69347670644855,0.0,9800.924099439691
33,buy,110.19065269827843,0.0,9690.733446741413
36,sell,110.69946563169924,-0.8004531781050419,9801.432912373111
37,buy,111.7409102248157,0.0,9689.692002148295
38,sell,112.54504506922969,1.6726987152922916,9802.237047217524
39,sell,113.47555229069987,2.9811054857947683,9915.712599508224
40,sell,111.33651738613298,-0.36190222351787865,10027.049116894357
41,buy,110.11682597577965,0.0,9916.932290918578
42,sell,108.80644922295913,-1.1899877618237344,10025.738740141536
44,buy,105.54268961287835,0.0,9920.196050528659
45,buy,106.639507261807,0.0,9813.556543266852
