day,operate,price,investment,total_balance
111,sell,48.202987383233896,4.013863270901581,10017.94273118708
112,sell,47.60538070911207,-1.780456882600813,10065.548111896192
120,buy,45.992199732306744,0.0,10019.555912163885
121,buy,46.662171397990505,0.0,9972.893740765894
122,sell,46.702877308521465,1.545213276058011,10019.596618074416
123,buy,45.27044887523289,0.0,9974.326169199183
125,buy,45.59564008295638,0.0,9928.730529116227
126,buy,46.473449070745126,0.0,9882.257080045481
127,buy,47.30442618080474,0.0,9834.952653864677
128,sell,47.60730323744974,2.0254776216863712,9882.559957102127
129,buy,45.690479680895805,0.0,9836.86947742123
131,sell,46.98348524654125,3.7840057120475152,9883.852962667772
132,sell,47.48506547894203,4.143872950457647,9931.338028146714
134,sell,47.008676425292606,1.1516841664424773,9978.346704572006
135,buy,47.638748141595215,0.0,9930.707956430411
136,buy,47.075865194751714,0.0,9883.63209123566
137,sell,47.4749455857916,0.3604724097806644,9931.107036821451
138,sell,47.8583087987829,4.744596977373193,9978.965345620234
139,sell,47.416668868043416,-0.46617361331939156,10026.382014488277
141,buy,47.05707714446817,0.0,9979.324937343808
142,sell,46.2676281433653,-1.7168819904695458,10025.592565487173
143,sell,46.132932914830235,-1.9638793688795235,10071.725498402004
145,buy,45.698564269059716,0.0,10026.026934132944
146,sell,45.02666960522879,-1.470275214501287,10071.053603738173
148,buy,44.197782034384545,0.0,10026.85582170379
149,sell,44.414122265452534,0.4894820986711105,10071.269943969242
150,buy,43.93472483729965,0.0,10027.335219131943
152,sell,42.480753991499114,-3.3093887606783037,10069.815973123441
153,buy,42.3036277315955,0.0,10027.512345391846
154,buy,42.09737613797188,0.0,9985.414969253874
155,buy,41.92760748072442,0.0,9943.48736177315
156,buy,40.89246772266165,0.0,9902.594894050488
157,buy,40.963234953444044,0.0,9861.631659097044
158,buy,40.973127131466754,0.0,9820.658531965577
159,buy,41.15576519861702,0.0,9779.50276676696
160,buy,41.24473211105624,0.0,9738.258034655904
162,buy,41.34736494897629,0.0,9696.910669706927
163,buy,41.27460196401307,0.0,9655.636067742915
165,buy,41.3258988327716,0.0,9614.310168910142
166,buy,41.32150810784128,0.0,9572.9886608023
167,buy,40.672987502262,0.0,9532.31567330004
168,buy,40.57670822973023,0.0,9491.73896507031
169,buy,40.607516264981314,0.0,9451.131448805329
170,buy,41.72528948817035,0.0,9409.406159317157
172,sell,43.184216226905846,2.081590971104021,9452.590375544063
174,sell,42.67964236202715,1.3831413676399413,9495.27001790609
175,sell,42.712018161048945,1.8708691658238494,9537.98203606714
176,sell,42.314420938231706,3.477298619427761,9580.296457005372
178,buy,40.924666456967316,0.0,9539.371790548405
179,buy,41.039310929990734,0.0,9498.332479618413
180,buy,40.26173819430187,0.0,9458.070741424111
181,buy,40.51340164063731,0.0,9417.557339783474
183,buy,41.18017426740289,0.0,9376.37716551607
185,sell,39.84964194281929,-2.718518231996048,9416.22680745889
186,sell,39.802875671736956,-2.8561438719942416,9456.029683130628
187,buy,39.87236128309769,0.0,9416.15732184753
189,buy,40.76121039239524,0.0,9375.396111455135
190,buy,41.478782824184684,0.0,9333.91732863095
191,buy,41.57138714668691,0.0,9292.345941484264
192,buy,41.576328006813135,0.0,9250.76961347745
196,buy,40.49827220525185,0.0,9210.271341272199
197,sell,40.08703561637094,-2.5967919125993832,9250.35837688857
198,buy,39.713523407240245,0.0,9210.644853481328
199,buy,38.92575260106241,0.0,9171.719100880266
201,buy,38.645013126688355,0.0,9133.074087753577
202,sell,39.3731187678668,-4.537823977495844,9172.447206521443
203,buy,38.28383226587039,0.0,9134.163374255573
205,buy,39.61057209050523,0.0,9094.552802165068
206,buy,39.73078512641495,0.0,9054.822017038654
208,buy,42.370688519849864,0.0,9012.451328518804
209,sell,42.14235197766993,1.9227030058013965,9054.593680496473
210,buy,42.05437722953866,0.0,9012.539303266934
212,buy,41.60962963104248,0.0,8970.929673635892
215,sell,44.51275336475737,7.8453849259833275,9015.44242700065
216,sell,45.039873146047285,8.987038196808653,9060.482300146698
217,sell,44.82009083847879,8.466735341572898,9105.302390985176
218,sell,45.5047387047216,11.879508979247923,9150.807129689898
219,sell,45.39175968396785,11.866540348656644,9196.198889373865
220,sell,45.20911878268498,11.331898478292182,9241.40800815655
221,sell,45.128281060366135,8.155705122574593,9286.536289216916
222,sell,45.33065433877164,10.76609356471423,9331.866943555688
223,sell,45.18810430965823,10.109315399434832,9377.055047865346
224,buy,44.97749555986047,0.0,9332.077552305485
225,sell,45.921964555978775,14.058574258172444,9377.999516861464
226,sell,46.27124524741793,14.212194912325419,9424.270762108881
227,sell,47.35920825713811,15.00487576767341,9471.629970366019
228,sell,47.46895033017199,19.05226779306541,9519.098920696191
229,sell,46.7892075553209,14.78856271660248,9565.888128251512
230,sell,47.9371142111122,15.570204685856678,9613.825242462624
231,sell,48.54612600803375,16.7777390654204,9662.371368470658
232,sell,48.92129651268988,17.666227052742894,9711.292664983348
233,sell,48.18157686691211,18.971931994333037,9759.474241850261
234,sell,48.084230154252964,21.07772372946048,9807.558472004514
235,sell,49.36072756773683,26.807381410499982,9856.91919957225
236,sell,50.26416160664212,30.066359252779108,9907.183361178893
237,sell,49.85690499285374,30.229661039708976,9957.040266171747
238,sell,49.67537391419455,25.409382628184474,10006.715640085942
239,sell,50.936873049777205,28.20505028457619,10057.65251313572
240,sell,50.071533678760716,18.174935144854093,10107.724046814481
241,sell,50.605198049388484,20.332772432173353,10158.32924486387
242,sell,50.85809986469849,22.22675451731556,10209.187344728569
243,sell,51.328249359095935,14.119847537494067,10260.515594087665
