day,operate,price,investment,total_balance
163,sell,187.6643004452999,-2.3411322086328528,9288.279474871391
165,sell,187.44740491556968,3.870488766233926,9475.726879786962
166,buy,182.14881697024788,0.0,9293.578062816714
167,sell,176.36149094322172,-0.683322750786419,9469.939553759936
169,sell,177.06648430997484,0.7672339584934929,9647.00603806991
171,sell,173.15585089435626,-1.5600992938521099,9820.161888964267
172,sell,175.5708774251525,0.8090915871948348,9995.73276638942
175,buy,177.79493044108312,0.0,9817.937835948336
176,buy,174.50891842989768,0.0,9643.428917518439
177,buy,173.5089666329295,0.0,9469.919950885509
178,sell,174.77038605407688,-0.19217383807577484,9644.690336939586
179,buy,176.81827519230865,0.0,9467.872061747277
183,sell,170.94165835758758,-6.696074778131879,9638.813720104865
184,buy,173.21300476789474,0.0,9465.60071533697
185,sell,172.23318617934456,-4.529906997786346,9637.833901516315
186,buy,172.66325962229712,0.0,9465.170641894018
188,buy,177.5577760323995,0.0,9287.612865861618
189,buy,179.47052084490133,0.0,9108.142345016717
191,buy,178.03623456345485,0.0,8930.106110453262
192,sell,182.01932686544205,-3.097090488781391,9112.125437318704
193,sell,178.7417401872881,-1.8704907556530008,9290.867177505992
194,sell,178.06687255413271,0.15295268114503704,9468.934050060125
196,sell,173.38041666384925,-0.6466728326562649,9642.314466723974
198,sell,172.2455804264173,-0.7281388570453571,9814.560047150391
200,sell,170.35404654927333,-3.6558600269145125,9984.914093699665
201,buy,170.26412852404974,0.0,9814.649965175615
202,buy,167.532344032561,0.0,9647.117621143054
203,sell,167.44006484657803,-3.3328559417651427,9814.557685989632
204,buy,171.79943117389485,0.0,9642.758254815737
205,buy,171.919035357374,0.0,9470.839219458363
206,buy,173.1500393243714,0.0,9297.689180133992
208,buy,177.18013710932064,0.0,9120.509043024671
210,sell,182.28358439405565,5.571726604028618,9302.792627418727
211,buy,183.33073059769413,0.0,9119.461896821032
212,sell,181.33398659035987,2.126750313245265,9300.795883411392
213,sell,187.43256346182537,4.436406926018143,9488.228446873218
214,sell,186.64141438664046,4.833386778980989,9674.869861259858
215,sell,188.00666123174597,10.420593498759253,9862.876522491604
216,sell,188.33701584694978,12.41830163275531,10051.213538338554
217,sell,190.23250818194356,10.729416786829061,10241.446046520497
218,sell,189.401440367561,10.168975747127545,10430.847486888058
219,sell,191.53962136960217,10.62060517975429,10622.38710825766
220,sell,190.61508026607862,7.582646325907618,10813.00218852374
221,sell,191.27499045774306,4.3332941695858,11004.277178981483
229,buy,192.39531309263384,0.0,10811.881865888849
230,sell,191.6135897367385,-0.40631101835571015,11003.495455625587
231,buy,190.9764191707827,0.0,10812.519036454805
233,buy,192.63583247221322,0.0,10619.883203982592
235,sell,196.93588335617005,3.120523576294541,10816.819087338761
236,buy,195.98762827696194,0.0,10620.8314590618
237,sell,197.65439478590997,2.605207063135905,10818.48585384771
238,sell,193.9454860390215,-1.0419750756178237,11012.43133988673
