Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA50,RSI,MACD,Signal_Line,MACD_Histogram,Upper_band,SMA,Lower_band,Std_dev,ATR,VWAP,Relative_Performance,ROC,Year,Month,Day,Close_yes,Open_yes,High_yes,Low_yes,Volume_MA5,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,Gap,Gap_Pct,Volatility,Volatility_Pct,Momentum,Momentum_Pct,Trend_5,Trend_10,Trend_20,Support,Resistance,Support_Distance,Resistance_Distance,VPT,Money_Flow,Money_Flow_MA,Fear_Greed
2024-04-16,1583.13,1597.2,1576.64,1587.64,26266,1572.2380000000003,1592.8699999999997,1607.2585000000001,1601.5669999999998,45.89418630883188,-9.22803332933836,-3.881863136739943,-5.346170192598416,1658.6030036104394,1607.2585000000001,1555.913996389561,25.67225180521957,25.479903336837705,1604.4508585570077,-0.0018734832958215986,-2.0301874683747334,2024,4,16,1590.62,1552.65,1593.25,1552.62,27845.0,26083.3,1.007004481794865,20.559999999999945,0.012950039051674148,-7.489999999999782,-0.004708855666343804,26.33917460142231,0.01659014298041263,-32.899999999999864,-0.02030187468374731,1,0,0,1551.67,1657.08,0.022656269683303535,0.04373787508503176,2614.2710145058454,41700952.24,41849373.078999996,-0.08211627382336247
2024-04-17,1585.64,1592.84,1575.64,1584.64,24819,1576.0420000000004,1587.4369999999997,1605.1955,1602.1605999999997,45.094682505867326,-9.092667888140113,-4.924024087019977,-4.168643801120136,1656.6935813138005,1605.1955,1553.6974186861996,25.749040656900185,24.88848166992071,1602.4322526372423,-0.0018895971378901644,-3.314886788653848,2024,4,17,1587.64,1583.13,1597.2,1576.64,27282.6,26021.5,0.9537882135926061,17.199999999999818,0.010854200323101661,-2.0,-0.0012597314252601344,26.417958300926045,0.016671268111953533,-54.32999999999993,-0.03314886788653845,1,0,0,1551.67,1657.08,0.020805987479806155,0.04571385298869132,2567.3731031405496,39329180.160000004,41697690.862,-0.09810634988265349
2024-04-18,1576.65,1600.62,1575.82,1588.42,26568,1580.5980000000004,1583.1159999999998,1603.3335,1602.5761999999997,46.36258520299522,-8.581453734630031,-5.655510016541988,-2.9259437180880434,1654.428593022768,1603.3335,1552.238406977232,25.547546511383967,24.882161550640657,1600.6570196348341,0.002385399838449098,-2.6482719734253535,2024,4,18,1584.64,1585.64,1592.84,1575.64,28043.0,26152.5,1.0158875824490967,24.799999999999955,0.015612999080847605,-7.990000000000009,-0.005042154684975772,26.211229669541673,0.016501447771711305,-43.210000000000036,-0.026482719734253497,1,1,0,1551.67,1657.08,0.023136198234723813,0.043225343423024046,2630.7484060484653,42201142.56,41861182.706,-0.0727482959400956
2024-04-19,1578.42,1586.14,1558.92,1564.28,23500,1583.1200000000003,1576.2689999999998,1600.1854999999998,1603.2489999999996,40.00848860156645,-10.008833486328513,-6.526174710499292,-3.4826587758292202,1652.7383299809492,1600.1854999999998,1547.6326700190505,26.276414990474667,25.212007154166322,1598.2850613117612,-0.015197491847244504,-4.193538508651051,2024,4,19,1588.42,1576.65,1600.62,1575.82,27394.2,26565.05,0.8846209587409021,27.220000000000027,0.017400976807221233,-10.0,-0.006295564145503078,26.959032950600395,0.01723414794704298,-68.47000000000003,-0.041935385086510506,0,0,0,1551.67,1657.08,0.00806121666197861,0.05932441762344334,2273.6073476382194,36760580.0,42458522.568,-0.19983022796867103
2024-04-22,1571.64,1596.52,1562.64,1592.7,29951,1583.5360000000003,1577.109,1598.4885,1604.6519999999996,48.889593416619476,-8.7459676680146,-6.970133302002354,-1.775834366012246,1649.6892727578872,1598.4885,1547.2877272421126,25.600386378943632,25.831149500297293,1597.1139427822332,0.018168102897179628,0.5302026131414506,2024,4,22,1564.28,1578.42,1586.14,1558.92,26220.8,27232.8,1.0998134602391234,33.87999999999988,0.021272053745212457,7.360000000000127,0.0047050400184111075,26.26544222978722,0.016491142230041576,8.400000000000091,0.005302026131414562,1,1,0,1551.67,1657.08,0.025761285866767108,0.04042192503296282,2817.7601975116463,47702957.7,43493884.581,-0.022208131667610473
2024-04-23,1592.64,1612.64,1592.64,1609.92,24980,1587.9920000000002,1580.115,1598.0349999999999,1606.2969999999996,53.39187431714394,-6.283198520697169,-6.832746345741318,0.5495478250441481,1648.6588088255537,1598.0349999999999,1547.411191174446,25.31190441277693,25.41463882170463,1596.678458929031,0.010811828969674142,1.902700239261712,2024,4,23,1592.7,1571.64,1596.52,1562.64,25963.6,27209.0,0.9180785769414532,20.0,0.012422977539256608,-0.05999999999994543,-3.76718779430812e-05,25.969465977525754,0.016130904627264554,30.060000000000173,0.01902700239261718,1,1,1,1551.67,1657.08,0.03618192208308487,0.02929338103756699,3087.8396851741063,40215801.6,43444024.189,0.06783748634287874
2024-04-24,1614.62,1617.55,1600.97,1611.24,17086,1593.3120000000001,1584.677,1598.2644999999998,1608.2489999999996,53.72835770889613,-4.176775986238226,-6.3015522738406995,2.124776287602473,1649.0836902632138,1598.2644999999998,1547.4453097367857,25.409595131607045,24.783593191582867,1596.6873356582519,0.0008199165175908352,2.9138616011548324,2024,4,24,1609.92,1592.64,1612.64,1592.64,24417.0,26839.65,0.636595484665411,16.579999999999927,0.010290211265857307,4.699999999999818,0.00291939972172519,26.069694540232458,0.016179895323001202,45.62000000000012,0.02913861601154822,1,1,1,1551.67,1657.08,0.03697152503661772,0.02845013778208083,3101.8487787936633,27529646.64,42854529.248500004,0.07456715417792253
2024-04-25,1607.97,1613.24,1599.89,1610.68,14476,1597.7640000000001,1589.181,1597.4519999999998,1609.5095999999996,53.551723739612314,-2.5235187186565327,-5.545945562803866,3.0224268441473336,1646.9134620084144,1597.4519999999998,1547.9905379915851,24.730731004207303,23.96690796361266,1595.4520077981651,-0.000347558402224335,2.87677882527273,2024,4,25,1611.24,1614.62,1617.55,1600.97,21998.6,26160.0,0.5533639143730887,13.349999999999909,0.0082884247646956,-3.269999999999982,-0.0020294928129887427,25.373194641506235,0.015753094743528345,45.039999999999964,0.028767788252727293,1,1,1,1551.67,1657.08,0.03663670002731765,0.028807708545458974,3096.8175233630636,23316203.68,41737024.524000004,0.07103447479224627
2024-04-26,1611.64,1631.64,1611.62,1627.07,30996,1610.3220000000001,1596.721,1597.8735,1610.1781999999998,57.91282388595972,0.10799074988926805,-4.415158300265239,4.523149050154507,1648.1863660583545,1597.8735,1547.5606339416454,25.15643302917721,23.752128823354614,1596.4966728659554,0.01017582635905323,4.859280646013642,2024,4,26,1610.68,1607.97,1613.24,1599.89,23497.8,26804.15,1.1563880966193667,20.02000000000021,0.012304326181418261,0.9600000000000364,0.0005960215561129687,25.809955703585093,0.015862842842400814,75.39999999999986,0.04859280646013641,1,1,1,1551.67,1657.08,0.04634096873521106,0.018444197237979923,3412.2274371882777,50432661.72,42792736.294,0.15825647771919435
2024-04-29,1614.59,1645.64,1611.46,1621.64,41332,1616.1100000000001,1599.8229999999999,1597.9914999999999,1610.0383999999997,56.03568376037917,1.7353216355033965,-3.185062313111512,4.920383948614909,1648.515261251577,1597.9914999999999,1547.4677387484228,25.26188062578857,24.496976764543575,1597.3610371707737,-0.003337287270983924,1.9501829475299104,2024,4,29,1627.07,1611.64,1631.64,1611.62,25774.0,27638.65,1.4954420711576,34.180000000000064,0.02107742778915176,-12.480000000000018,-0.007670229307897029,25.91814265498558,0.01598267350027477,31.02000000000021,0.019501829475299073,1,1,1,1551.67,1657.08,0.0431476776596532,0.021854418983251415,3274.29067970397,67025624.480000004,44148902.63,0.12071367520758343
2024-04-30,1622.65,1647.52,1622.64,1622.64,30760,1618.6540000000002,1603.3229999999999,1598.0964999999999,1610.0183999999997,56.3165012933171,3.0702923107223796,-1.9339913883447337,5.004283699067114,1648.8156195803565,1598.0964999999999,1547.3773804196433,25.359559790178327,24.595764138504737,1598.1778784232279,0.0006166596778569566,2.20452999420524,2024,4,30,1621.64,1614.59,1645.64,1611.46,26930.0,28503.8,1.0791543583662528,24.87999999999988,0.015333037519104595,1.009999999999991,0.0006228262746355485,26.018359363098618,0.016034585221058655,35.0,0.022045299942052354,1,1,1,1551.67,1657.08,0.04373736626731747,0.021224670906670504,3293.25913139485,49912406.400000006,45554142.611,0.12633002586634207
2024-05-06,1651.61,1682.64,1644.64,1677.84,59909,1631.9740000000004,1612.643,1600.0399999999997,1611.3137999999994,68.33854949473029,8.484639223663407,0.14973473405689464,8.334904489606513,1659.1584986278385,1600.0399999999997,1540.921501372161,29.559249313919366,27.12463812861154,1604.2585330942484,0.03401863629640567,5.881462035541185,2024,5,6,1622.64,1622.65,1647.52,1622.64,35494.6,30142.7,1.9875127311090246,38.0,0.022648166690506844,28.9699999999998,0.017853621259182443,30.327149899926464,0.018075114373197962,93.19999999999982,0.05881462035541184,1,1,1,1551.67,1682.64,0.07519787345634855,0.002860821055643078,5331.281613276217,100517716.56,48356683.6855,0.36677098989460577
2024-05-07,1683.43,1695.44,1674.32,1687.64,24925,1647.3660000000004,1622.565,1602.8404999999998,1613.3137999999994,69.92122844705736,13.411724249772078,2.8021326371999313,10.609591612572146,1672.1138141910217,1602.8404999999998,1533.567185808978,34.636657095510934,26.695735405139295,1606.552469310843,0.005840842988604544,6.24645874516816,2024,5,7,1677.84,1651.61,1682.64,1644.64,37584.4,30116.5,0.827619411286172,21.12000000000012,0.012514517314119194,5.5900000000001455,0.0033316645210509617,35.536460368560945,0.021056896238866668,99.22000000000003,0.06246458745168156,1,1,1,1551.67,1695.44,0.08056813064397622,0.004621838780782604,5476.864624767186,42064427.0,48383737.442,0.3984245689411472
2024-05-08,1687.33,1687.61,1673.31,1681.61,14769,1658.2740000000006,1634.298,1605.2834999999998,1614.2399999999993,67.67943965436926,16.638110247438135,5.569328159247572,11.068782088190563,1681.6833053073951,1605.2834999999998,1528.8836946926044,38.19990265369763,25.8124685904865,1607.1435575194753,-0.003573036903605109,7.500575344567473,2024,5,8,1687.64,1683.43,1695.44,1674.32,34339.0,29402.65,0.5023016632854521,14.299999999999955,0.00850375532971376,-0.3100000000001728,-0.0001836884643645403,39.19227317442739,0.023306398733610883,117.32999999999993,0.07500575344567464,1,1,1,1551.67,1695.44,0.07727118654146908,0.008224261273422587,5424.094442737842,24835698.09,47254279.5215,0.3535887930873852
2024-05-09,1675.64,1682.62,1667.64,1673.64,22387,1668.6740000000004,1642.3919999999998,1609.7504999999996,1614.9923999999994,64.72559671505827,18.34051397498365,8.123565322394787,10.216948652588863,1691.0128815735814,1609.7504999999996,1528.488118426418,40.63119078679087,25.038720834023163,1612.2957065011346,-0.004739505592854298,5.081936334526271,2024,5,9,1681.61,1687.33,1687.61,1673.31,30550.0,27563.65,0.8121928699573532,14.97999999999979,0.008950550895054964,-5.9699999999998,-0.0035501691831041683,41.686722166656445,0.024907818985359122,80.94000000000005,0.0508193633452628,1,1,1,1551.67,1695.44,0.07287708228770824,0.013025501302550103,5317.991131030612,37467778.68,44440754.5505,0.29451193430116546
2024-05-10,1678.74,1685.52,1651.63,1656.62,26207,1675.4700000000005,1647.062,1613.5884999999996,1615.4901999999993,58.82150994588541,18.107576565226054,10.12036757096104,7.987208994265014,1696.0828349025353,1613.5884999999996,1531.094165097464,41.247167451267806,25.670955060164356,1615.9044627552591,-0.010169451016945219,2.9007652554164043,2024,5,10,1673.64,1675.64,1682.62,1667.64,29639.4,27594.5,0.9497182409538133,33.88999999999987,0.020457316705098257,5.099999999999909,0.0030472503047249758,42.318700889795934,0.025545207041926293,46.69999999999982,0.029007652554164067,0,1,1,1551.67,1695.44,0.06335188516376708,0.023433255665149623,5051.480328229529,43415040.339999996,44590075.6975,0.1764301989177082
2024-05-13,1649.66,1650.3,1618.86,1623.64,37662,1664.6300000000003,1648.3020000000001,1616.4894999999997,1615.7105999999994,49.41531426857074,15.087838405840785,11.11386173793699,3.973976667903795,1696.0612488749134,1616.4894999999997,1536.917751125086,39.78587443745682,26.534458270152616,1618.895534087532,-0.019908005456894085,0.7695936049254115,2024,5,13,1656.62,1678.74,1685.52,1651.63,25190.0,28096.05,1.3404731270053976,31.440000000000055,0.019363898401123434,-6.959999999999809,-0.004201325590660387,40.81944589156937,0.025140699842064355,12.400000000000091,0.0076959360492540475,0,0,1,1551.67,1695.44,0.04432632849646475,0.044221625483481526,4301.705026711984,61149529.68000001,45484569.870500006,-0.011693714628585213
2024-05-14,1623.63,1630.91,1617.65,1619.62,21274,1651.0260000000003,1649.196,1619.1884999999997,1615.9601999999993,48.39935224382313,12.229321746426649,11.336953739634922,0.8923680067917275,1695.2631376331262,1619.1884999999997,1543.1138623668733,38.03731881656328,25.586282679427427,1621.0864053252064,-0.002475918307013991,0.5550450741301782,2024,5,14,1623.64,1649.66,1650.3,1618.86,24459.8,28021.45,0.7592041097088124,13.259999999999991,0.00818710561736703,-0.009999999999990905,-6.159000763710493e-06,39.02546567711678,0.024095445645964348,8.939999999999827,0.0055504507413017025,0,0,1,1551.67,1695.44,0.04195428557315903,0.0468134500685347,4249.032340648569,34455795.879999995,45425191.6525,-0.032012955123537384
2024-05-15,1620.22,1625.64,1616.23,1617.64,15739,1638.2320000000004,1648.253,1622.4869999999996,1616.3291999999992,47.87723409839254,9.69242895917705,11.008048783543348,-1.3156198243662978,1692.0036173228618,1622.4869999999996,1552.9703826771374,34.758308661431116,24.43083391661119,1624.3666212797405,-0.001222508983588666,-0.579569410043812,2024,5,15,1619.62,1623.63,1630.91,1617.65,24653.8,27471.2,0.5729272838463555,9.410000000000082,0.005817116292871146,0.6000000000001364,0.0003704572677542488,35.66127224167382,0.02204524631047317,-9.429999999999836,-0.005795694100438111,0,0,0,1552.62,1695.44,0.04019435721174069,0.04809475532256865,4229.791271755867,25460035.96,44623300.326500006,-0.042455318032149164
2024-05-16,1622.64,1627.52,1607.64,1622.14,29680,1627.9320000000002,1648.3029999999999,1624.0629999999996,1616.5191999999993,49.218054409550874,7.953354223193173,10.397109871473313,-2.44375564828014,1692.0302562636875,1624.0629999999996,1556.0957437363118,33.9836281318439,24.105774351138955,1626.4698419800989,0.002781830320714107,0.030832983892858934,2024,5,16,1617.64,1620.22,1625.64,1616.23,26112.4,27164.3,1.0926105218982267,19.87999999999988,0.012255415685452476,5.0,0.003090922578571252,34.86646678853239,0.021494116900225867,0.5,0.00030832983892849214,0,0,0,1558.92,1695.44,0.03897320823110214,0.04518722181809212,4312.355995674661,48145115.2,44181914.7285,-0.01563891180898253
2024-05-17,1617.65,1634.22,1617.64,1632.64,28924,1623.1360000000004,1649.3029999999999,1626.3129999999996,1617.1179999999993,52.30132013181398,7.3378016041381215,9.785248218006275,-2.447446613868154,1692.257551890281,1626.3129999999996,1560.3684481097182,32.97227594514073,23.56821904034331,1628.6648844753308,0.006472930819781286,0.6162796430508211,2024,5,17,1622.14,1622.64,1627.52,1607.64,26655.8,27297.2,1.0595958559852292,16.579999999999927,0.010155331242649897,-4.490000000000009,-0.0027679485124588563,33.82884133865419,0.02072033108257435,10.0,0.006162796430508307,1,0,1,1558.92,1695.44,0.04515386123088986,0.03846530772246175,4499.579046706015,47222479.36,44457991.0845,0.04602640263627961
2024-05-20,1635.63,1650.63,1625.75,1626.64,31426,1623.7360000000003,1644.1829999999998,1628.4129999999996,1617.7719999999993,50.41754128351773,6.293276884318402,9.0868539512687,-2.7935770669502986,1691.5298561005065,1628.4129999999996,1565.2961438994926,31.558428050253482,23.661917680318794,1630.5271914628695,-0.00367502940023523,-3.0515424593524854,2024,5,20,1632.64,1617.65,1634.22,1617.64,25408.6,27627.55,1.1374877613107206,24.88000000000011,0.015295332710372367,2.990000000000009,0.0018313896511172143,32.37826400534864,0.019904996806514433,-51.19999999999982,-0.030515424593524902,1,0,0,1558.92,1695.44,0.041631830030000504,0.04229577534057932,4384.087572774223,51118788.64,45047471.508499995,0.008350825670354566
2024-05-21,1625.64,1627.37,1615.8,1622.64,16293,1624.3400000000006,1637.6829999999998,1630.1239999999993,1617.9699999999991,49.14666081503832,5.084110486917552,8.286305258398471,-3.2021947714809187,1690.6120561434727,1630.1239999999993,1569.635943856526,30.24402807173665,22.79820927458173,1632.3531949228807,-0.002459056705847673,-3.851532317318862,2024,5,21,1626.64,1635.63,1650.63,1625.75,24412.4,27113.8,0.6009117128547087,11.569999999999936,0.007130355470098072,-1.0,-0.0006147641764619092,31.029718081390715,0.01912298358316738,-65.0,-0.03851532317318859,0,0,0,1558.92,1695.44,0.03926933885519895,0.044865158014100445,4344.022161865847,26437673.520000003,44259298.0565,-0.017066783699233666
2024-05-22,1620.64,1627.6,1608.64,1615.35,20286,1623.8820000000003,1631.0569999999998,1632.6774999999993,1618.3131999999991,46.82981208969372,3.4972808537754645,7.32850037747387,-3.8312195236984055,1685.6802474289454,1632.6774999999993,1579.6747525710532,26.50137371447308,22.524051469254452,1634.6809295220216,-0.004492678597840638,-3.940271525502348,2024,5,22,1622.64,1625.64,1627.37,1615.8,25321.8,26953.1,0.7526406981015171,18.95999999999981,0.01173739437273644,-2.0,-0.0012325592861016615,27.189835731488497,0.016832163761097283,-66.25999999999999,-0.03940271525502346,0,0,0,1562.64,1695.44,0.03263069922926908,0.049580586250657845,4252.883683830052,32768990.099999998,44059718.5615,-0.06340375820612565
2024-05-23,1617.64,1624.02,1607.72,1609.65,18885,1621.3840000000005,1624.658,1633.5249999999994,1618.480799999999,45.04187539401959,1.7594823565414117,6.214696773287378,-4.455214416745966,1684.4448513353511,1633.5249999999994,1582.6051486646477,25.459925667675886,22.079476364307702,1636.1670425154734,-0.0035286470424364946,-3.8234028823402877,2024,5,23,1615.35,1620.64,1627.6,1608.64,23162.8,26399.8,0.7153463283812757,16.299999999999955,0.010126424999223406,2.290000000000191,0.0014176494258211479,26.12133258066175,0.016227957991278692,-63.99000000000001,-0.038234028823402884,0,0,0,1592.64,1695.44,0.010567514677103712,0.05329730065542196,4186.245184433639,30398240.25,43194482.688999996,-0.09916249211960818
2024-05-24,1610.64,1612.64,1594.64,1594.72,20217,1613.8000000000004,1618.4679999999998,1632.7649999999994,1618.593799999999,40.662670589813196,-0.813088914585478,4.809139635712807,-5.622228550298285,1685.4930500304667,1632.7649999999994,1580.036949969532,26.364025015233626,21.78808519542858,1635.8186628519225,-0.009275308296834761,-3.7365237652569605,2024,5,24,1609.65,1617.64,1624.02,1607.72,21421.4,26161.65,0.7727723595415427,18.0,0.011287247918129828,0.9900000000000091,0.0006150405367626559,27.0489189393872,0.016961547443681148,-61.899999999999864,-0.03736523765256961,0,0,0,1594.64,1695.44,5.016554630275361e-05,0.06315842279522425,3998.7262765965306,32240454.240000002,42795715.320999995,-0.18674658820373607
2024-05-27,1595.64,1605.09,1585.65,1587.76,25098,1606.0240000000003,1614.8799999999999,1631.5909999999992,1618.1063999999988,38.770275576662236,-3.3745839114560567,3.172394926279034,-6.546978837735091,1687.1532087035591,1631.5909999999992,1576.0287912964393,27.78110435177998,21.620364824326526,1634.3386954418395,-0.0043644025283435806,-2.2098494740213415,2024,5,27,1594.72,1610.64,1612.64,1594.64,20155.8,26562.25,0.9448747752920027,19.439999999999827,0.012243664029828077,0.9200000000000728,0.0005769037824822368,28.502811661863156,0.01795158692866879,-35.88000000000011,-0.022098494740213415,0,0,0,1585.65,1695.44,0.0013289162089987782,0.06781881392653806,3889.1885019401634,39849600.48,43411713.013,-0.22459448846675528
2024-05-28,1588.04,1592.81,1580.64,1582.28,23521,1597.9520000000002,1611.1460000000002,1630.1709999999991,1616.4991999999986,37.298429336965185,-5.780147411437838,1.3818864587356594,-7.162033870173497,1689.1451841488176,1630.1709999999991,1571.1968158511806,29.487092074409265,20.94533876544605,1632.7062586018621,-0.003451403234745798,-2.305479062990079,2024,5,28,1587.76,1595.64,1605.09,1585.65,21601.4,27014.5,0.8706805604397638,12.169999999999845,0.007691432616224591,0.2799999999999727,0.00017634907038845463,30.25311813420504,0.019119952305663372,-37.33999999999992,-0.023054790629900793,0,0,0,1580.64,1695.44,0.0010364790049800748,0.07151705134363076,3808.0080464557077,37216807.88,44106743.223000005,-0.2540314132606963
2024-05-29,1583.64,1597.64,1582.64,1591.64,19651,1593.2100000000005,1608.546,1628.399499999999,1615.4301999999986,41.39110264550389,-6.852310866848711,-0.26495300638121466,-6.587357860467496,1689.7216485192732,1628.399499999999,1567.077351480725,30.661074259637054,20.54638599648563,1631.5108761402414,0.005915514321106263,-1.6072797408570483,2024,5,29,1582.28,1588.04,1592.81,1580.64,21474.4,26447.25,0.7430262125551806,15.0,0.009424241662687542,1.3600000000001273,0.0008595191748616727,31.457598441980565,0.01976426732300053,-26.0,-0.01607279740857051,0,0,0,1580.64,1695.44,0.006911110552637531,0.06521575230579776,3924.253818379767,31277317.64,43148976.019,-0.17217794708992215
2024-05-30,1592.64,1593.02,1566.64,1566.64,32208,1584.6080000000004,1602.996,1625.649499999999,1614.0775999999987,34.84835988472314,-9.608537951665312,-2.1336699954380345,-7.4748679562272775,1692.6111673853072,1625.649499999999,1558.687832614691,33.48083369265408,20.963072711022363,1628.2763432412312,-0.015707069437812526,-3.4214062904558196,2024,5,30,1591.64,1583.64,1597.64,1582.64,24139.0,25991.05,1.2391958000927243,26.37999999999988,0.016838584486544374,1.0,0.0006282827775125028,34.350610578347975,0.021926294859283546,-55.5,-0.034214062904558175,0,0,0,1566.64,1695.44,0.0,0.08221416534749525,3418.360525926701,50458341.120000005,42320611.850999996,-0.30303280230553725
2024-05-31,1568.14,1581.14,1566.09,1566.09,21857,1578.8820000000003,1596.3410000000001,1622.8219999999992,1612.6967999999986,34.71833719954727,-11.702350762257538,-4.047406148801936,-7.654944613455602,1694.6519468468136,1622.8219999999992,1550.9920531531848,35.9149734234072,20.54071037452078,1625.9553582962433,-0.00035106980544363786,-4.076220109760886,2024,5,31,1566.64,1592.64,1593.02,1566.64,24467.0,25545.9,0.8555971799780003,15.050000000000182,0.009609920247240058,1.5,0.0009574631057549915,36.847985248072206,0.023528651129930085,-66.55000000000018,-0.04076220109760889,0,0,0,1566.09,1695.44,0.0,0.08259423149372012,3410.6871931891196,34230029.129999995,41536492.9875,-0.30563325600905455
2024-06-03,1567.64,1568.56,1552.75,1557.03,30261,1572.7360000000003,1589.3800000000003,1616.7814999999991,1611.3193999999985,32.563017856818355,-13.932177314576165,-6.0243603819567815,-7.907816932619384,1689.4032053711803,1616.7814999999991,1544.159794628818,36.31085268559055,20.202802490626436,1615.162856650113,-0.0057851081355477785,-4.279373432351353,2024,6,3,1566.09,1568.14,1581.14,1566.09,25499.6,24063.5,1.257547738275812,15.809999999999945,0.010153946937438551,1.550000000000182,0.0009897260055298112,37.25414880110354,0.02392641683275437,-69.61000000000013,-0.04279373432351358,0,0,0,1552.75,1695.44,0.002748823079837879,0.0888935987103653,3235.624035899308,47117284.83,38866471.401,-0.3487396428636329
2024-06-04,1558.14,1573.64,1554.19,1570.84,20841,1570.4480000000003,1584.2000000000003,1610.9414999999992,1610.2229999999984,38.79973667834955,-14.418768746568503,-7.703242054879126,-6.715526691689377,1678.4354150665995,1610.9414999999992,1543.447584933399,33.74695753330017,20.14903088415312,1609.441344590998,0.008869450171159254,-3.1923285510033095,2024,6,4,1557.03,1567.64,1568.56,1552.75,24963.6,23859.3,0.8734958695351498,19.450000000000045,0.012381910315500016,1.1100000000001273,0.0007128957052851437,34.623647877836845,0.022041486006109372,-51.80000000000018,-0.03192328551003314,1,0,0,1552.75,1687.61,0.011516131496524102,0.07433602403809426,3420.472246916438,32737876.439999998,38400143.872999996,-0.22400526643300908
2024-06-05,1569.64,1576.32,1560.67,1561.64,19056,1564.4480000000003,1578.8290000000002,1604.942999999999,1608.9109999999982,36.38557624917789,-15.369588030932164,-9.236511250089734,-6.13307678084243,1667.3835378261588,1604.942999999999,1542.5024621738394,31.22026891307987,19.82767153528503,1605.335691118713,-0.005856739069542316,-3.3249760113907123,2024,6,5,1570.84,1558.14,1573.64,1554.19,24844.6,24073.65,0.7915708669021938,15.649999999999864,0.010021515842319525,-1.199999999999818,-0.000763922487331503,32.03132005101458,0.020511334271032106,-53.70999999999981,-0.03324976011390709,0,0,0,1552.75,1685.52,0.005692733280397594,0.07932686150457204,3308.8662272072397,29758611.840000004,38646289.5605,-0.27228847501644227
2024-06-06,1561.3,1569.63,1553.55,1557.45,25610,1562.6100000000001,1573.6090000000004,1599.1334999999992,1607.5271999999982,35.308064199657025,-16.273624928585377,-10.643933985788863,-5.629690942796515,1656.326865445794,1599.1334999999992,1541.9401345542044,28.596682722897363,19.559980711336113,1599.6507234018848,-0.002683076765451764,-3.24294101202125,2024,6,6,1561.64,1569.64,1576.32,1560.67,23525.0,24234.8,1.0567448462541469,16.080000000000155,0.010324569007030823,-0.3400000000001455,-0.00021771983299617422,29.3395774150673,0.018838214655409354,-52.200000000000045,-0.03242941012021249,0,0,0,1552.75,1685.52,0.0030177533789207006,0.08223056919965324,3240.15263124402,39886294.5,38767215.3515,-0.2938387160068595
2024-06-07,1563.77,1563.82,1536.65,1536.82,33525,1556.756,1567.8190000000004,1593.1434999999992,1605.8837999999982,30.516307593636395,-18.44215953582261,-12.203579095795613,-6.238580440026999,1650.0927367904446,1593.1434999999992,1536.1942632095538,28.47461839522266,20.103553517669237,1592.335090444581,-0.013246011107900801,-3.6307314136651003,2024,6,7,1557.45,1561.3,1569.63,1553.55,25858.6,24600.7,1.3627661001516216,27.169999999999845,0.017679363881261206,6.319999999999936,0.004057915181867756,29.21434205731979,0.019009605586418572,-57.90000000000009,-0.036307314136651,0,0,0,1536.65,1650.63,0.00011061802943730912,0.07405551723689188,2796.0801088516455,51521890.5,39172557.859500006,-0.3896738481272721
2024-06-11,1520.63,1522.64,1484.64,1486.64,70247,1542.6780000000003,1557.7070000000003,1586.2934999999993,1603.4835999999984,22.512988881723057,-23.933949788947757,-14.549653234426042,-9.384296554521715,1657.9741624621543,1586.2934999999993,1514.6128375378444,35.84033123107747,22.394728266407135,1575.9344329478326,-0.03265183951275996,-6.368720713457943,2024,6,11,1536.82,1563.77,1563.82,1536.65,33855.8,26229.95,2.678121765386514,38.0,0.025560996609804657,-16.189999999999827,-0.010534740568186143,36.77140397459854,0.024734571903486074,-101.11999999999989,-0.06368720713457947,0,0,0,1484.64,1650.63,0.0013453156110423505,0.11030915352741753,502.38633859879656,104432000.08000001,41336681.3795,-0.5497402223655389
2024-06-12,1487.64,1507.64,1487.64,1489.32,33171,1526.3740000000003,1548.4110000000003,1579.7784999999992,1600.7313999999988,23.66446177990994,-27.750093721864232,-17.18974133191368,-10.560352389950552,1661.1847484764885,1579.7784999999992,1498.37225152351,40.70312423824463,22.295104818806628,1568.8468607967257,0.0018027229187966842,-5.875066359936298,2024,6,12,1486.64,1520.63,1522.64,1484.64,36321.8,26824.8,1.236579583072381,20.0,0.013428947439099724,1.0,0.0006726578055211753,41.760524330620804,0.0280399943132576,-92.96000000000004,-0.05875066359936297,0,0,0,1484.64,1650.63,0.0031423737007492255,0.10831117557005894,562.1844605382014,49402233.72,42084003.27150001,-0.5267107644018012
2024-06-13,1494.41,1494.53,1470.79,1472.65,36186,1508.5760000000002,1536.5120000000002,1572.5289999999993,1597.8115999999986,21.522090428037373,-31.753510265068144,-20.102495118544574,-11.65101514652357,1664.3187638956188,1572.5289999999993,1480.7392361043799,45.894881947809665,22.398311617463296,1561.2178308552222,-0.011193027690489465,-7.475936769621272,2024,6,13,1489.32,1487.64,1507.64,1487.64,39747.8,27847.15,1.2994507516927225,23.74000000000001,0.016120598920313724,5.0900000000001455,0.0034176671232509777,47.08715534991789,0.03197443747660197,-118.99000000000001,-0.0747593676962127,0,0,0,1470.79,1650.63,0.001263029233015399,0.12085695854412115,157.1535605301496,53289312.900000006,43475467.1185,-0.5695581914392526
