Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA50,RSI,MACD,Signal_Line,MACD_Histogram,Upper_band,SMA,Lower_band,Std_dev,ATR,VWAP,Relative_Performance,ROC,Year,Month,Day,Close_yes,Open_yes,High_yes,Low_yes,Volume_MA5,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,Gap,Gap_Pct,Volatility,Volatility_Pct,Momentum,Momentum_Pct,Trend_5,Trend_10,Trend_20,Support,Resistance,Support_Distance,Resistance_Distance,VPT,Money_Flow,Money_Flow_MA,Fear_Greed
2021-09-27,1555.08,1668.48,1555.08,1660.08,126869,1506.618,1478.5879999999984,1454.1295000000002,1509.5756000000035,67.3818692654651,6.655547787365094,-15.679626498985339,22.335174286350433,1568.828506704479,1454.1295000000002,1339.4304932955215,57.349503352239324,65.59669550516772,1473.7274009909154,0.1073992048456387,15.350621195697478,2021,9,27,1499.08,1433.08,1525.06,1433.08,62724.2,46996.95,2.6995156068638497,113.40000000000009,0.06830996096573665,56.0,0.037356245163700404,58.839348942262035,0.03544368279978196,220.91999999999985,0.15350621195697478,1,1,1,1336.18,1668.48,0.19511107898414526,0.005059997108573136,18728.173412993117,210612689.51999998,69260692.978,0.347637385309302
2021-09-28,1653.08,1665.08,1600.08,1627.14,49221,1533.8300000000002,1494.5359999999982,1465.431,1506.8988000000036,63.2972022956221,17.262360888908688,-9.091229021406534,26.353589910315222,1599.85302080015,1465.431,1331.00897919985,67.21101040007495,65.55407439765574,1484.4005939259127,-0.019842417232904364,10.866276930624252,2021,9,28,1660.08,1555.08,1668.48,1555.08,61542.4,47653.25,1.0328991202069113,65.0,0.039947392357141974,-7.0,-0.004216664257144234,68.95704169226802,0.042379292311828125,159.48000000000002,0.1086627693062426,1,1,1,1336.18,1668.48,0.17881681969590818,0.025406541539142246,17751.50979437233,80089457.94,70736512.60249999,0.265944045912442
2021-09-29,1614.08,1650.09,1590.98,1625.08,43291,1570.2920000000001,1511.1359999999981,1477.131,1503.7988000000034,63.03983286560306,25.21148954807927,-2.230685307509372,27.442174855588643,1623.8063765156012,1477.131,1330.455623484399,73.33768825780052,65.09378336925175,1495.9424486117227,-0.0012660250500879933,11.377032102420713,2021,9,29,1627.14,1653.08,1665.08,1600.08,63852.0,47238.4,0.9164366278282076,59.1099999999999,0.036373593915376416,-13.060000000000173,-0.00802635298745048,75.24288054449615,0.04630103166890009,166.0,0.11377032102420705,1,1,1,1336.18,1668.48,0.17777586334211232,0.02670637753218309,17696.70230392897,70351338.28,70665927.76449999,0.2607966573120612
2021-09-30,1623.26,1655.3,1608.48,1635.08,40539,1609.2920000000001,1528.4359999999983,1490.7310000000002,1500.7988000000034,63.80912101102536,31.949849727793207,4.605421699551145,27.344428028242064,1642.9212666926906,1490.7310000000002,1338.54073330731,76.09513334634512,63.78851312859091,1508.0953434470014,0.006153543210180468,11.832457868242496,2021,9,30,1625.08,1614.08,1650.09,1590.98,65891.4,47081.5,0.8610388369104638,46.819999999999936,0.028634684541429128,-1.8199999999999363,-0.0011199448642527977,78.07195951240693,0.0477480976541863,173.0,0.11832457868242505,1,1,1,1336.18,1668.48,0.1828045110942583,0.020427135063727824,17946.160792126477,66284508.12,71003390.9125,0.2761824202205072
2021-10-08,1627.5,1683.08,1612.31,1644.68,47452,1638.4120000000003,1550.8219999999983,1501.6105000000002,1498.2108000000035,64.5714877587416,37.630902863149686,11.210517932270854,26.420384930878832,1664.7621066086754,1501.6105000000002,1338.458893391325,81.57580330433757,64.28719076226298,1522.0728598894893,0.005871272353646484,15.75569037598008,2021,10,8,1635.08,1623.26,1655.3,1608.48,61474.4,45588.3,1.0408811032655307,70.76999999999998,0.04302964710460392,-7.579999999999927,-0.004635858795899851,83.69500824422906,0.05088832371295879,223.86000000000013,0.15755690375980078,1,1,1,1387.08,1683.08,0.15662621300192142,0.023348006907118628,18224.76440785171,78043355.36,69388714.1585,0.29142975517483194
2021-10-11,1644.59,1694.98,1636.09,1672.2,37676,1640.8360000000005,1573.7269999999985,1514.0265000000002,1496.7530000000033,66.7347888927807,43.84835585679775,17.738085517176234,26.11027033962152,1688.9938337826072,1514.0265000000002,1339.059166217393,87.48366689130356,63.90167713638706,1532.951332509748,0.016732738283435022,15.87153102588088,2021,10,11,1644.68,1627.5,1683.08,1612.31,43635.8,45330.25,0.8311447653608793,58.8900000000001,0.0352170792967349,-0.09000000000014552,-5.472189118864795e-05,89.75634839152292,0.05367560602291766,229.04999999999995,0.1587153102588088,1,1,1,1387.08,1694.98,0.17050592034445647,0.013622772395646437,18855.18705541841,63001807.2,69489067.14050001,0.334695777855614
2021-10-12,1671.08,1682.08,1647.5,1676.07,30606,1650.6220000000005,1592.2259999999983,1524.6650000000002,1496.1728000000035,67.03958120090556,48.528601297897694,23.896188673320527,24.632412624577167,1711.4746378134487,1524.6650000000002,1337.8553621865517,93.40481890672427,61.80727162664512,1542.06546280089,0.0023143164693217866,12.406443651581412,2021,10,12,1672.2,1644.59,1694.98,1636.09,39912.8,44218.8,0.69214904067953,34.57999999999993,0.020631596532364356,-1.1200000000001182,-0.0006697763425428287,95.83132217875185,0.05717620515775108,184.99,0.12406443651581406,1,1,1,1390.08,1694.98,0.17063129821546835,0.011282345009456695,18926.019025278474,51297798.419999994,68188284.28649999,0.3407916240181112
2021-10-13,1675.08,1755.03,1667.08,1734.98,50143,1672.6020000000003,1621.4469999999983,1537.6265,1498.6886000000034,71.34380619996038,56.34180098767206,30.385311136190836,25.956489851481223,1744.0091137323466,1537.6265,1331.2438862676536,103.1913068661733,63.67460936759904,1557.2421769464993,0.035147696695245534,20.25340144305745,2021,10,13,1676.07,1671.08,1682.08,1647.5,41283.2,43959.05,1.1406752420718826,87.95000000000005,0.05069222699973489,-0.9900000000000091,-0.0005906674542232777,105.87204696808246,0.06102205614363419,292.21000000000004,0.20253401443057456,1,1,1,1390.08,1755.03,0.19879191690970507,0.011556329179587058,20688.42998066817,86997102.14,68454886.7185,0.42687612399920766
2021-10-14,1734.01,1746.88,1701.08,1716.08,26623,1688.8020000000004,1649.0469999999982,1549.7265000000002,1502.6508000000033,68.26380964523638,60.313489622251154,36.3709468334029,23.942542788848257,1767.831158480723,1549.7265000000002,1331.6218415192775,109.05232924036136,62.397851555627696,1565.0450224618764,-0.010893497331381341,19.165601911004938,2021,10,14,1734.98,1675.08,1755.03,1667.08,38500.0,43729.65,0.6088088973957029,45.80000000000018,0.02668873246002528,-0.9700000000000273,-0.0005590842545735554,111.88532904508779,0.06519820115908803,276.0,0.19165601911004945,1,1,1,1390.08,1755.03,0.1899678336674281,0.02269707705934458,20398.412401214806,45687197.839999996,68438871.0665,0.36527619290472757
2021-10-15,1695.18,1735.07,1695.18,1722.05,28561,1704.2760000000003,1671.3439999999985,1563.9200000000003,1505.6122000000034,68.72312870665102,63.21411758812087,41.73958098434649,21.474536603774382,1788.0056391650119,1563.9200000000003,1339.8343608349887,112.04281958250583,60.79014787308285,1575.0197196381982,0.0034788587944618587,14.873789257411207,2021,10,15,1716.08,1734.01,1746.88,1701.08,34721.8,43504.5,0.656506798147318,39.88999999999987,0.023164251909061802,-20.899999999999864,-0.012178919397696998,114.95350739824796,0.06675387323146713,222.97000000000003,0.14873789257411216,1,1,1,1390.08,1755.03,0.19277605179872828,0.019151592578612712,20497.77208724343,49183470.05,68520445.39299999,0.3744625741330205
2021-10-18,1693.08,1693.08,1592.08,1605.08,69652,1690.8520000000003,1665.8439999999985,1572.2160000000003,1506.6164000000035,52.645960032647196,55.43536038088928,44.478736863655044,10.956623517234235,1789.3908070472062,1572.2160000000003,1355.0411929527945,108.58740352360286,65.73156588214836,1580.2428136143824,-0.06792485700182926,-3.313093344899043,2021,10,18,1722.05,1695.18,1735.07,1695.18,41117.0,45989.6,1.5145163254300973,101.0,0.06292521245046977,-28.970000000000027,-0.016822972619842644,111.40832532436723,0.06940982712660256,-55.0,-0.03313093344899041,0,0,1,1390.08,1755.03,0.13394970967179207,0.09342213472225687,15766.669947352017,111797032.16,72674734.901,0.052919200652943914
2021-10-19,1605.08,1643.88,1604.96,1617.26,40315,1679.0900000000006,1664.8559999999984,1579.6960000000004,1509.2802000000033,53.85648785076673,49.680774416466875,45.51914437421741,4.161630042249463,1792.2059907674732,1579.6960000000004,1367.1860092325276,106.2549953837364,63.81645403342348,1585.9093240129962,0.007588406808383352,-0.6072003638285639,2021,10,19,1605.08,1693.08,1693.08,1592.08,43058.8,46335.95,0.8700587772561047,38.92000000000007,0.02406539455622477,0.0,0.0,109.01532506463674,0.06740742061550817,-9.88000000000011,-0.006072003638285648,0,0,1,1390.08,1755.03,0.1404721566105636,0.08518729208661563,16072.596567831992,65199836.9,73484615.14199999,0.07712975701533466
2021-10-20,1638.08,1654.88,1611.09,1646.08,28663,1661.3100000000006,1666.9559999999983,1589.0460000000003,1511.0002000000034,56.67846166266715,46.905064337031035,45.79632836678014,1.1087359702508977,1795.8853806217544,1589.0460000000003,1382.2066193782462,103.41969031087703,62.3859930310361,1591.558343750202,0.01782026390314484,1.2922440741378827,2021,10,20,1617.26,1605.08,1643.88,1604.96,38762.8,46383.1,0.6179621456953072,43.79000000000019,0.02660259525660976,20.819999999999936,0.0128736257620914,106.10636343832654,0.0644600283329647,21.0,0.012922440741378886,0,0,1,1390.08,1755.03,0.15552099533437014,0.06618754860031108,16583.37879208783,47181591.04,73821409.814,0.13356923325334294
2021-10-21,1646.18,1665.08,1634.08,1649.08,23019,1647.9100000000005,1668.3559999999984,1598.3960000000002,1512.8942000000034,56.97344053670557,44.43514829944411,45.52409235331293,-1.088944053868822,1798.2198788933738,1598.3960000000002,1398.5721211066266,99.91193944668677,60.14413638596209,1597.7698009859093,0.0018225116640746553,0.8562272182400799,2021,10,21,1646.08,1638.08,1654.88,1611.09,38042.0,45846.0,0.5020939667582777,31.0,0.01879836029786305,0.10000000000013642,6.075038880257122e-05,102.50748698715601,0.06216040882622797,14.0,0.008562272182400861,1,0,1,1390.08,1755.03,0.15705726829504937,0.06424794430834165,16625.331188083164,37960172.519999996,73251354.296,0.13946881073411135
2021-10-22,1660.08,1726.09,1659.08,1706.08,35963,1644.7160000000003,1674.4959999999985,1612.6590000000003,1516.4342000000033,62.2350035523131,46.54065398738089,45.727404680126526,0.8132493072543667,1800.0846426319233,1612.6590000000003,1425.2333573680773,93.71282131596149,61.34884092982195,1610.1156831516723,0.03456472699929658,3.73324902108616,2021,10,22,1649.08,1646.18,1665.08,1634.08,39522.4,45565.65,0.7892568195559594,67.00999999999999,0.0392771734033574,11.0,0.006670385912144954,96.1473259830195,0.056355696088705984,61.399999999999864,0.0373324902108616,1,1,1,1390.08,1755.03,0.18521991934727564,0.028691503329269463,17868.382465158866,61355755.04,73365967.678,0.24470007104626204
2021-10-25,1685.08,1690.09,1663.08,1678.11,32461,1659.3220000000006,1675.0869999999984,1624.4070000000004,1519.9148000000032,58.45737085207902,45.42866381140675,45.66765650638257,-0.23899269497582054,1796.704463602889,1624.4070000000004,1452.1095363971117,86.14873180144434,60.03820943483466,1621.12278495577,-0.016394307418175047,0.3534266236095984,2021,10,25,1706.08,1660.08,1726.09,1659.08,32084.2,44890.3,0.7231183574179723,27.00999999999999,0.016095488376804853,-21.0,-0.012308918690799963,88.38673388789263,0.05267040532974158,5.9099999999998545,0.0035342662360960736,1,1,1,1425.08,1755.03,0.15078272580462543,0.045837281227094816,17336.206852057487,54473128.70999999,72772688.15349999,0.16914741704158046
2021-10-26,1669.11,1684.07,1649.08,1666.13,21130,1669.0960000000007,1674.0929999999985,1633.1595000000002,1523.7158000000034,56.865232283482705,43.084071350898284,45.15093947528571,-2.066868124387426,1794.9400145837756,1633.1595000000002,1471.3789854162249,80.89025729188766,58.24905161806076,1630.523346179582,-0.00713898373765709,-0.5930539893918452,2021,10,26,1678.11,1685.08,1690.09,1663.08,28247.2,43190.3,0.4892302206745496,34.99000000000001,0.021000762245443037,-9.0,-0.005363176430627313,82.99165287609307,0.049811030877598424,-9.939999999999827,-0.005930539893918409,0,0,1,1430.16,1755.03,0.14162760408851652,0.05335718101228587,17185.360125680792,35205326.900000006,70422792.4785,0.13730464566965409
2021-10-27,1657.38,1663.38,1605.18,1624.08,34647,1664.6960000000006,1663.0029999999983,1642.2250000000004,1526.2198000000033,51.557297322072415,37.401737413452565,43.60109906291908,-6.199361649466518,1778.647347362852,1642.2250000000004,1505.8026526371486,68.21117368142588,58.44197650248499,1637.1421827600925,-0.02523812667679004,-6.392004518784078,2021,10,27,1666.13,1669.11,1684.07,1649.08,29444.0,43335.5,0.7995061785372269,58.200000000000045,0.03583567311955079,-8.75,-0.0052516910445163335,69.98318756748554,0.04309097308475294,-110.90000000000009,-0.06392004518784083,0,0,0,1430.16,1755.03,0.11940298507462678,0.08063026451898925,16310.934750710048,56269499.76,70946375.06099999,0.031145946441448302
2021-10-28,1630.28,1648.86,1607.08,1630.57,29491,1660.9940000000006,1654.4519999999986,1651.7495000000004,1526.7496000000035,52.297386961711986,33.041256551767674,41.4891305606888,-8.447874008921126,1752.2623850396208,1651.7495000000004,1551.23661496038,50.256442519810236,57.25183532373607,1643.8239179011825,0.0039961085660804585,-4.982867931564961,2021,10,28,1624.08,1657.38,1663.38,1605.18,30738.4,43292.95,0.681196361070336,41.77999999999997,0.025622941670704093,6.2000000000000455,0.0038175459336978754,51.56202207817306,0.03162208434975074,-85.50999999999999,-0.04982867931564962,0,0,0,1433.08,1755.03,0.12111715535058294,0.07632913643695152,16428.783988432326,48087139.87,71165986.6865,0.04594773923423972
2021-10-29,1630.08,1653.08,1618.08,1631.16,28776,1646.0100000000007,1645.3629999999987,1658.3535000000004,1528.2612000000036,52.36862977044544,29.295452383190877,39.05039492518922,-9.75494254199834,1731.507987565617,1658.3535000000004,1585.1990124343838,36.57724378280832,55.66241851489777,1655.5808739446707,0.00036183665834665923,-5.278011672134952,2021,10,29,1630.57,1630.28,1648.86,1607.08,29301.0,41254.9,0.6975171434181151,35.0,0.021457122538561513,-0.4900000000000091,-0.000300508411169106,37.527460300151304,0.023006608977752828,-90.88999999999987,-0.05278011672134948,0,0,0,1555.08,1755.03,0.04664165379239323,0.07593982196718892,16439.19620011291,46938260.160000004,68300823.39649999,0.04737259540890875
2021-11-01,1585.08,1631.38,1565.08,1608.08,41690,1632.0040000000006,1645.6629999999986,1655.7535000000003,1530.5212000000035,49.26879006323182,24.185714617118492,36.077458863575075,-11.891744246456582,1732.1041899182296,1655.7535000000003,1579.402810081771,38.175344959114724,56.42224576383366,1652.1330491715983,-0.014149439662571539,0.1869065716350482,2021,11,1,1631.16,1630.08,1653.08,1618.08,31146.8,36995.95,1.126880104443865,66.30000000000018,0.04122929207502126,-46.080000000000155,-0.028249834473626223,39.16707751147611,0.024356423505967433,3.0,0.001869065716350587,0,0,0,1565.08,1755.03,0.02673996318591115,0.09138226953882894,15849.306060580304,67040855.199999996,61122231.68049999,-0.01462419873536362
2021-11-02,1601.78,1649.3,1593.08,1609.72,32500,1620.7220000000007,1644.9089999999985,1654.8825000000004,1532.6132000000036,49.49754645154194,20.037564348918067,32.86947996064367,-12.831915611725606,1732.8982896517784,1654.8825000000004,1576.8667103482223,39.007894825889075,56.40779963784554,1651.9280690350358,0.001019849758718605,-0.4662206447942796,2021,11,2,1608.08,1585.08,1631.38,1565.08,33420.8,36159.9,0.8987856714205514,56.22000000000003,0.03492532862858139,-6.2999999999999545,-0.003917715536540443,40.02125565181431,0.024862246634081896,-7.539999999999964,-0.004662206447942794,0,0,0,1565.08,1755.03,0.02773153094948196,0.09027035757771534,15882.451177738658,52315900.0,59733553.78349999,-0.010049070969161135
2021-11-03,1605.08,1615.06,1566.27,1570.08,27829,1609.9220000000007,1637.3089999999986,1652.1325000000004,1533.9292000000037,44.298094843072846,13.39707551373067,28.974999071261074,-15.577923557530404,1737.6711955417832,1652.1325000000004,1566.5938044582176,42.769347770891436,55.863671092285145,1650.3519585127788,-0.024625400690803434,-4.617029548989116,2021,11,3,1609.72,1601.78,1649.3,1593.08,32057.2,35386.8,0.7864231860467744,48.789999999999964,0.031074849689187792,-4.6400000000001,-0.002882488880053736,43.8804249457726,0.02794789115571984,-76.0,-0.046170295489891135,0,0,0,1565.08,1755.03,0.003184551105676144,0.1177965453989606,15197.150901914289,43693756.32,58400674.6855,-0.11403810313854308
2021-11-04,1583.02,1621.08,1574.5,1609.28,31130,1605.6640000000007,1633.3289999999986,1650.8425000000002,1537.3132000000035,49.902471021443176,11.168805622757873,25.413760381560433,-14.24495475880256,1738.1312268494094,1650.8425000000002,1563.553773150591,43.64436342470456,55.51626601426478,1649.407615615607,0.024966880668501057,-2.413466902757899,2021,11,4,1570.08,1605.08,1615.06,1566.27,32385.0,34916.35,0.8915593983907253,46.57999999999993,0.028944621197057024,12.940000000000055,0.008241618261489895,44.77817206431714,0.02782497269854664,-39.799999999999955,-0.02413466902757899,1,0,0,1565.08,1755.03,0.027465698946112577,0.090568452972758,15974.369897124727,50096886.4,57591293.5995,-0.0019505795711364726
2021-11-05,1609.29,1650.07,1609.29,1625.02,27077,1604.4360000000008,1625.2229999999986,1649.8595,1541.3120000000035,51.991196921022265,10.551342823588357,22.441276869966018,-11.889934046377661,1737.8437127827135,1649.8595,1561.8752872172865,43.992106391356785,54.46438987038872,1648.7644894771308,0.009780771525154108,-4.751242614648787,2021,11,5,1609.28,1583.02,1621.08,1574.5,32045.2,33897.6,0.7987881147927878,40.77999999999997,0.025095075752913795,0.009999999999990905,6.2139590375763726e-06,45.134948820183084,0.027775011273820066,-81.05999999999995,-0.047512426146487825,1,0,0,1565.08,1755.03,0.03688569986830935,0.08000516916714871,16239.203847711324,44000666.54,55889159.15849999,0.0398239384204453
2021-11-08,1625.08,1635.88,1607.13,1625.18,17706,1607.856000000001,1619.9299999999987,1647.5085,1545.3146000000033,52.01309912340588,9.960095982944495,19.94504069256171,-9.984944709617217,1735.4920714835166,1647.5085,1559.5249285164832,43.99178574175831,52.62764773678953,1646.7879258855105,9.846032664229121e-05,-3.1541436497011466,2021,11,8,1625.02,1609.29,1650.07,1609.29,27248.4,32899.1,0.5381910143438574,28.75,0.017690348146051513,0.05999999999994543,3.692262249076653e-05,45.13461984063295,0.027772074379842818,-52.929999999999836,-0.031541436497011424,1,1,0,1565.08,1755.03,0.03698051908096342,0.07989884197442738,16240.947186254853,28775437.080000002,54177840.652499996,0.040261982468117595
2021-11-09,1625.06,1632.95,1587.08,1595.09,27352,1604.9300000000007,1612.8259999999987,1643.4594999999997,1550.1548000000032,47.61377080146462,6.983021153574555,17.35263678476428,-10.369615631189724,1733.2476908660403,1643.4594999999997,1553.671309133959,44.89409543302031,52.14495861273314,1643.259363140113,-0.018514872198771903,-4.263772934885046,2021,11,9,1625.18,1625.08,1635.88,1607.13,26218.8,32736.4,0.8355225376034017,45.87000000000012,0.028756998037728354,-0.12000000000011823,-7.383797487054863e-05,46.06037005074013,0.028876345567171842,-71.04000000000019,-0.04263772934885044,0,0,0,1565.08,1755.03,0.018813985417750718,0.10027020418910536,15734.528401874044,43628901.68,53794395.8155,-0.04772458397070764
2021-11-10,1595.09,1600.08,1540.08,1559.07,35349,1602.7280000000007,1606.3249999999987,1634.6639999999998,1553.8308000000034,42.93247802371879,1.6975862171329936,14.221626671238022,-12.524040454105029,1721.2757376340842,1634.6639999999998,1548.0522623659153,43.30586881704224,52.70603299753792,1631.4219585144717,-0.022581797892281985,-4.002881631446731,2021,11,10,1595.09,1625.06,1632.95,1587.08,27722.8,31996.7,1.104770179424753,60.0,0.038484481132983125,0.0,0.0,44.43088392454559,0.028498325235265635,-65.00999999999999,-0.040028816314467267,0,0,0,1540.08,1746.88,0.012180338278589165,0.12046284002642613,14936.284428179768,55111565.43,52200118.98,-0.14135043952562426
2021-11-11,1558.01,1574.68,1546.58,1574.68,22652,1595.808000000001,1600.7359999999987,1627.5939999999998,1556.7192000000034,45.436175810700284,-1.217527607339889,11.13379581552244,-12.351323422862329,1709.4203804405072,1627.5939999999998,1545.7676195594925,40.91319022025365,50.9484592119995,1625.8569022411682,0.010012379174764607,-3.427635734743062,2021,11,11,1559.07,1595.09,1600.08,1540.08,26027.2,31798.15,0.7123684868459328,28.100000000000136,0.017844895470825906,-1.0599999999999454,-0.0006798925000160003,41.976047480747496,0.026656874717877598,-55.88999999999987,-0.03427635734743058,0,0,0,1540.08,1735.07,0.02197271826656853,0.10185561510910145,15163.084841246537,35669651.36,51699241.656,-0.09127648378599432
2021-11-12,1583.08,1590.13,1571.74,1578.86,17607,1586.5760000000007,1595.505999999999,1620.4344999999998,1558.8944000000033,46.11787948024106,-3.1541264429542935,8.276211363827093,-11.430337806781386,1692.414609328857,1620.4344999999998,1548.4543906711426,35.99005466442864,48.62285498257097,1620.1372317678624,0.00265450758249286,-3.2063071679050648,2021,11,12,1574.68,1558.01,1574.68,1546.58,24133.2,31250.45,0.5634158868112299,18.3900000000001,0.011647644502995897,8.399999999999864,0.005334417151421154,36.92501697609588,0.023387138173172978,-52.30000000000018,-0.0320630716790506,0,0,0,1540.08,1726.09,0.024562025765425672,0.09325082654573555,15209.822756251488,27798988.02,50630017.5545,-0.07764241039517884
2021-11-15,1578.76,1589.08,1555.08,1566.22,24947,1574.7840000000008,1591.3199999999988,1618.4915,1562.2172000000032,44.314878873066796,-5.6437793603963655,5.492213218982402,-11.135992579378767,1694.034371344624,1618.4915,1542.948628655376,37.77143567231201,47.57836534095876,1619.6266254756129,-0.00800577631962296,-2.603104323167993,2021,11,15,1578.86,1583.08,1590.13,1571.74,25581.4,29015.2,0.859790730375803,34.0,0.02170831683926907,-0.09999999999990905,-6.33368379716435e-05,38.75267532701159,0.024742804540238018,-41.8599999999999,-0.026031043231679953,0,0,0,1540.08,1726.09,0.016689864769955754,0.10207378273805716,15010.102654405853,39072490.34,46993790.4635,-0.11370242253866408
2021-11-16,1573.08,1623.08,1570.08,1613.08,33526,1578.3820000000007,1591.6559999999988,1618.2825,1566.4566000000032,51.83310056522842,-3.7919258984450153,3.635385395496918,-7.4273112939419335,1693.8609640952143,1618.2825,1542.7040359047858,37.78923204760714,48.241339245175986,1619.4102899662607,0.029919168443768962,0.20873195338320105,2021,11,16,1566.22,1578.76,1589.08,1555.08,26816.2,28675.75,1.169141173291021,53.0,0.03285639893867632,6.8599999999999,0.004379972162275989,38.770934022805974,0.024035344820347394,3.3599999999999,0.0020873195338319086,1,1,0,1540.08,1726.09,0.04525504004761079,0.07005852158603416,16013.17269565165,54080120.08,46437804.6225,0.036662011304568407
2021-11-17,1610.08,1625.58,1595.09,1600.08,24505,1586.5840000000007,1594.6559999999988,1615.9825,1570.6366000000032,49.82338346756123,-3.3348677627457164,2.241334763848391,-5.576202526594107,1690.8334868671834,1615.9825,1541.1315131328167,37.42549343359162,46.97338644194913,1617.2356918594135,-0.008059116720807391,1.9107306634056798,2021,11,17,1613.08,1573.08,1623.08,1570.08,24647.4,28467.85,0.8607955992461672,30.49000000000001,0.019055297235138248,-3.0,-0.0018597961663401692,38.39774607901042,0.02399739142981002,30.0,0.019107306634056864,1,1,0,1540.08,1726.09,0.03749812509374532,0.07875231238438078,15815.684040408265,39209960.4,46039223.090500005,-0.003532330648775428
2021-11-18,1586.3,1612.08,1575.08,1597.08,19521,1591.0640000000008,1593.4359999999988,1613.3825000000002,1575.3166000000033,49.34787442989539,-3.1780858300726322,1.1574506450641862,-4.335536475136818,1687.05747699348,1613.3825000000002,1539.7075230065204,36.8374884967399,46.26100169609562,1615.2449425917057,-0.0018749062546872253,-0.7581030025850088,2021,11,18,1600.08,1610.08,1625.58,1595.09,24021.2,28292.95,0.6899598663271239,37.0,0.023167280286522905,-13.779999999999973,-0.008612069396530158,37.79446574288734,0.02366472922013133,-12.200000000000045,-0.007581030025850098,1,1,0,1540.08,1726.09,0.035690134495454204,0.08077867107471134,15779.083995410516,31176598.68,45700044.3985,-0.013042511402092173
2021-11-19,1599.27,1654.08,1593.28,1633.49,31156,1601.9900000000007,1594.2829999999988,1609.7530000000002,1579.4446000000034,54.96552556378004,-0.11453205569819147,0.9030541049117107,-1.0175861606099021,1670.888964570699,1609.7530000000002,1548.6170354293013,30.567982285349455,47.29950157494593,1610.4356590298225,0.022797856087359403,0.5212243541617978,2021,11,19,1597.08,1586.3,1612.08,1575.08,26731.0,28052.6,1.1106278918888088,60.799999999999955,0.037220919626076654,2.1900000000000546,0.0013712525358780116,31.362088091747385,0.019199436844882664,8.470000000000027,0.005212243541617966,1,1,1,1540.08,1690.09,0.057184310892628716,0.034649737678222645,16489.373999668285,50893014.44,45176907.3685,0.09931051127560081
2021-11-22,1654.08,1714.08,1653.08,1659.35,42573,1620.6160000000007,1597.6999999999987,1608.815,1584.1540000000034,58.4870687268063,4.3498993294178945,1.5924231498129475,2.757476179604947,1666.1867995185153,1608.815,1551.4432004814848,28.68589975925757,49.677394319592636,1610.235459885427,0.0158311345646438,2.1025363344367998,2021,11,22,1633.49,1599.27,1654.08,1593.28,30256.2,28558.2,1.490745215034561,61.0,0.03676138246903908,20.589999999999918,0.012604913406265064,29.43111216313004,0.01773653066750839,34.169999999999845,0.02102536334436791,1,1,1,1540.08,1714.08,0.0718775424111851,0.032982794467713274,17163.352891488867,70643507.55,45985426.3105,0.16974137453612598
2021-11-23,1657.08,1722.08,1657.08,1701.51,45782,1638.3020000000008,1608.3419999999987,1610.5839999999998,1588.9182000000033,63.49843521752305,11.161292587506978,3.5061970373517535,7.655095550155224,1676.4662942526586,1610.5839999999998,1544.701705747341,32.94114712632938,50.77186615390745,1615.266676507512,0.02540753909663418,6.6717238525725975,2021,11,23,1659.35,1654.08,1714.08,1653.08,32707.4,29790.8,1.5367831679578932,65.0,0.03820136231935164,-2.269999999999982,-0.0013680055443396402,33.79690384450204,0.019862888754401703,106.42000000000007,0.06671723852572586,1,1,1,1540.08,1722.08,0.09487455260327596,0.012089261890908627,18326.560846410972,77898530.82,48120086.50649999,0.26996870435046105
2021-11-24,1705.08,1771.08,1702.08,1746.08,54512,1667.5020000000009,1627.0429999999988,1616.684,1594.3248000000033,67.90889754220483,19.926101634870065,6.790177956855416,13.135923678014649,1705.1545685298433,1616.684,1528.2134314701566,44.235284264921745,52.114590000056914,1626.352840724336,0.026194380285746055,11.994971361131967,2021,11,24,1701.51,1657.08,1722.08,1657.08,38708.8,30784.05,1.770787144641462,69.0,0.03951708970952076,3.5699999999999363,0.0020981363612320447,45.384444054169606,0.02599219053775864,187.01,0.11994971361131956,1,1,1,1540.08,1771.08,0.11797855768349676,0.014317786126637956,19754.46890454756,95182312.96,50065727.166499995,0.35817795084409654
2021-11-25,1758.08,1791.28,1751.33,1761.11,39753,1700.308000000001,1645.6859999999986,1623.211,1600.0654000000034,69.2578834969014,27.765013547933677,10.985145075071069,16.77986847286261,1731.7920493409986,1623.211,1514.6299506590015,54.29052467049928,51.62069071433857,1634.7124407334213,0.008607853019334755,11.839230827850722,2021,11,25,1746.08,1705.08,1771.08,1702.08,42755.2,31297.15,1.2701795530902973,39.950000000000045,0.022684556898774095,12.0,0.006872537340786218,55.70090303530194,0.031628292971649666,186.42999999999984,0.11839230827850727,1,1,1,1540.08,1791.28,0.12550607287449392,0.017131241092265714,20096.656885625176,70009405.83,51161840.464499995,0.38515766993802797
