Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA50,RSI,MACD,Signal_Line,MACD_Histogram,Upper_band,SMA,Lower_band,Std_dev,ATR,VWAP,Relative_Performance,ROC,Year,Month,Day,Close_yes,Open_yes,High_yes,Low_yes,Volume_MA5,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,Gap,Gap_Pct,Volatility,Volatility_Pct,Momentum,Momentum_Pct,Trend_5,Trend_10,Trend_20,Support,Resistance,Support_Distance,Resistance_Distance,VPT,Money_Flow,Money_Flow_MA,Fear_Greed
2025-07-03,153.98,155.06,152.22,153.66,27113,152.644,147.006,142.6375,138.511,65.59081768093299,4.761097504560638,3.197616204392343,1.563481300168295,156.1136802822609,142.6375,129.16131971773908,6.738090141130462,5.292486902683324,144.09791160425723,-0.002078191972983423,11.347826086956525,2025,7,3,153.98,157.38,158.0,151.78,37262.4,28605.45,0.9478263757430839,2.8400000000000034,0.01848236366002866,0.0,0.0,6.913134619198283,0.04498981269815361,15.659999999999997,0.1134782608695652,1,1,1,133.08,161.0,0.1339320577899257,0.04776779903683459,15938.105296949883,4166183.58,4121985.6055,0.3118163536186597
2025-07-04,153.68,161.0,151.1,155.9,31530,154.948,148.76100000000002,143.46749999999997,138.96199999999996,67.5670077333197,5.085549323306225,3.5752028281751196,1.5103464951311052,158.02094752971004,143.46749999999997,128.9140524702899,7.276723764855034,5.621594981063088,144.899814974411,0.01457763894312114,12.685218648355633,2025,7,4,153.66,153.98,155.06,152.22,39861.4,29182.45,1.0804438969312036,9.900000000000006,0.06350224502886469,0.020000000000010232,0.00013015749056364853,7.465761056844416,0.047888140197847436,17.55000000000001,0.12685218648355628,1,1,1,133.08,161.0,0.14637588197562534,0.03271327774214236,16397.738252826493,4915527.0,4228531.6055,0.35134015466639396
2025-07-07,155.3,156.79,151.6,152.27,27378,155.042,150.113,144.13449999999997,139.3524,61.411712934333565,4.992221838582054,3.8586066302565065,1.1336152083255477,159.0140933748212,144.13449999999997,129.25490662517876,7.439796687410602,5.59076676813001,145.40936191019614,-0.023284156510583687,9.744144144144151,2025,7,7,155.9,153.68,161.0,151.1,37208.8,29705.85,0.9216366473270416,5.189999999999998,0.03408419255270242,-0.5999999999999943,-0.0038486209108402458,7.633070345197716,0.05012852397187703,13.52000000000001,0.09744144144144151,0,1,1,133.08,161.0,0.12602613778157218,0.05733237013200229,15760.264615879732,4168848.06,4319508.6935,0.2282342586866713
2025-07-08,152.5,158.04,152.5,153.89,27855,153.94,151.152,145.01349999999996,139.8012,63.030361076910005,4.991441366634831,4.085173577532172,0.9062677891026594,160.01687065462346,145.01349999999996,130.01012934537647,7.50168532731175,5.603569141835008,146.22506706714114,0.010638996519340527,7.240418118466896,2025,7,8,152.27,155.3,156.79,151.6,31314.8,29731.4,0.9368882730042984,5.539999999999992,0.035999740074078836,0.22999999999998977,0.0015104748144742217,7.696566749976384,0.05001343004728302,10.389999999999986,0.07240418118466889,0,1,1,133.08,161.0,0.1352264604587691,0.04620183247774393,16056.613863925963,4286605.949999999,4347475.959000001,0.2606072215382001
2025-07-09,153.36,153.36,147.51,147.9,46858,152.724,151.554,145.29349999999997,140.14559999999997,54.00922223438377,4.456112605233045,4.159361383072346,0.29675122216069916,160.29287635370324,145.29349999999997,130.2941236462967,7.499688176851635,5.6590284888467925,146.51960965890254,-0.03892390668659418,2.7939949958298627,2025,7,9,153.89,152.5,158.04,152.5,32146.8,30765.4,1.5230746227905374,5.850000000000023,0.03955375253549711,-0.5299999999999727,-0.003444018454740222,7.694517716838189,0.05202513669261791,4.02000000000001,0.027939949958298654,0,0,1,133.08,161.0,0.10020283975659224,0.08857336037863417,14232.717444405533,6930298.2,4507734.399,0.08018444468767541
2025-07-10,147.94,148.58,146.6,148.08,20072,151.608,152.12599999999998,145.68149999999997,140.55179999999996,54.22125638141476,4.000272548804475,4.127543616218771,-0.12727106741429672,160.547060567971,145.68149999999997,130.81593943202896,7.4327802839855055,5.396240739643452,146.78122323641458,0.0012170385395537942,4.0179825793762225,2025,7,10,147.9,153.36,153.36,147.51,30738.6,30725.05,0.6532780255849868,1.9800000000000182,0.013371150729335616,0.03999999999999204,0.00027045300878966895,7.625871667174217,0.051498322981997684,5.719999999999999,0.04017982579376228,0,0,1,133.08,161.0,0.1012965964343598,0.08725013506212849,14257.145841971456,2972261.7600000002,4509860.4229999995,0.08442512762829522
2025-07-11,148.08,150.85,147.33,148.17,21560,150.062,152.50499999999997,146.03099999999998,140.93839999999997,54.3346208115635,3.604725239080608,4.022979940791139,-0.4182547017105307,160.7850542224844,146.03099999999998,131.27694577751555,7.377027111242219,5.262223543954633,147.13949167865147,0.0006077795786059159,2.6250173154176437,2025,7,11,148.08,147.94,148.58,146.6,28744.6,30142.35,0.7152726977160042,3.519999999999982,0.023756495916852142,0.0,0.0,7.568670118879604,0.05108098885658099,3.789999999999992,0.026250173154176423,0,0,1,133.08,161.0,0.10184247823446026,0.08658972801511786,14270.2495696862,3194545.1999999997,4435130.057,0.08669241623126993
2025-07-14,148.17,150.6,146.85,149.72,21940,149.55200000000002,152.29699999999997,146.66799999999995,141.15759999999997,56.339885394359655,3.377390734435636,3.893862099520038,-0.516471365084402,160.8946181504972,146.66799999999995,132.4413818495027,7.11330907524863,5.154207576529302,148.12871607929975,0.010460957008841199,-1.370223978919638,2025,7,14,148.17,148.08,150.85,147.33,27657.0,28721.4,0.7638903396074007,3.75,0.02504675394068929,0.0,0.0,7.298101122894908,0.048744998149177855,-2.0800000000000125,-0.013702239789196392,1,0,1,133.08,161.0,0.11114079615281851,0.07534063585359338,14499.762966460177,3284856.8,4254464.106,0.1267977078871931
2025-07-15,149.1,151.71,146.16,146.64,31103,148.10200000000003,151.02099999999996,147.30949999999996,141.25519999999997,51.500402694173665,2.9150928663014213,3.6981082528763145,-0.7830153865748932,160.25882812929117,147.30949999999996,134.36017187070874,6.474664064645613,5.182478463920067,148.62123489315076,-0.02057173390328626,-8.005018820577181,2025,7,15,149.72,148.17,150.6,146.85,28306.6,29113.45,1.068337830109451,5.550000000000011,0.03784779050736506,-0.6200000000000045,-0.004141063318193992,6.642865167349015,0.04530049895900856,-12.76000000000002,-0.08005018820577177,0,0,0,133.36,161.0,0.09056192034915421,0.09792689579923633,13859.920326866264,4560943.92,4326876.891,0.030008053883473308
2025-07-16,146.58,148.8,146.28,147.31,16927,147.984,150.35399999999996,147.89699999999996,141.31079999999997,52.45710619805322,2.573120543788292,3.47311071105871,-0.8999901672704178,159.6738554376811,147.89699999999996,136.1201445623188,5.888427718840575,4.992301430782921,149.04733958383738,0.004569012547736007,-4.3317313936874875,2025,7,16,146.64,149.1,151.71,146.16,22320.4,28931.0,0.5850817462237738,2.5200000000000102,0.017106781616998235,-0.05999999999997385,-0.0004091653027821458,6.041399367347715,0.04101146811043185,-6.6699999999999875,-0.04331731393687484,0,0,0,134.51,161.0,0.08689158916570505,0.09293326997488288,13937.260002261792,2493516.37,4312088.581499999,0.049142123961064356
2025-07-17,147.01,147.5,143.0,146.7,30730,147.708,149.65799999999996,148.33199999999994,141.40879999999999,51.46178378594828,2.227209230778982,3.2239304150027643,-0.9967211842237824,159.2239173702372,148.33199999999994,137.44008262976268,5.445958685118623,4.957137042869855,149.34546769906981,-0.0041409272961782095,-4.529480671612651,2025,7,17,147.31,146.58,148.8,146.28,24452.0,29349.0,1.0470544141197315,4.5,0.030674846625766874,-0.30000000000001137,-0.0020365216210712876,5.587435717280041,0.038087496368643774,-6.960000000000008,-0.04529480671612657,0,0,0,136.6,161.0,0.06884798909338784,0.09747784594410369,13810.009306450236,4508091.0,4383140.1315,0.029235675718965553
2025-07-18,146.73,149.28,146.29,147.9,17563,147.654,148.85799999999995,148.80949999999996,141.49419999999998,53.33748513204507,2.0265412877571123,2.984452589553634,-0.9579113017965217,158.70046046903664,148.80949999999996,138.91853953096327,4.945480234518342,4.816627254093437,149.57706473768718,0.008179959100204526,-5.131494547787041,2025,7,18,146.7,147.01,147.5,143.0,23652.6,29490.55,0.59554670903052,2.990000000000009,0.02021636240703184,0.030000000000001137,0.00020449897750512023,5.073955661279613,0.03430666437646797,-8.0,-0.051314945477870424,1,0,0,137.38,161.0,0.07112914131169716,0.08857336037863417,13953.673928127128,2597567.7,4411109.9065000005,0.06674970264090135
2025-07-21,147.9,148.88,146.08,147.54,14970,147.218,148.38499999999993,149.24899999999997,141.62099999999998,52.67978218645653,1.8175103775518835,2.7510641471532837,-0.9335537696014002,158.03205618791355,149.24899999999997,140.46594381208638,4.3915280939568,4.672582450229619,150.25893197951618,-0.0024340770791075883,-3.1063242923753953,2025,7,21,147.9,146.73,149.28,146.29,22258.6,28315.0,0.5286950379657426,2.799999999999983,0.018977904297139643,0.0,0.0,4.505612756972055,0.030538245607781313,-4.730000000000018,-0.031063242923753974,1,0,0,137.38,161.0,0.06886268130676425,0.09122949708553618,13917.235794252887,2208673.8,4254581.659,0.05359564372913056
2025-07-22,147.54,151.53,146.49,150.01,30582,147.892,147.99699999999996,149.57449999999994,141.81259999999997,56.63120700543342,1.830064389470266,2.56686419561668,-0.736799806146414,157.95447010734978,149.57449999999994,141.1945298926501,4.1899850536749215,4.698826560927502,150.56665520091678,0.016741222719262483,-2.5212814347910784,2025,7,22,147.54,147.9,148.88,146.08,22154.4,28490.65,1.073404783674644,5.039999999999992,0.03359776014932333,0.0,0.0,4.298833960628449,0.028656982605349303,-3.8799999999999955,-0.02521281434791082,1,1,1,140.6,161.0,0.06272915138990733,0.07326178254783021,14429.215867453373,4587605.819999999,4289741.875,0.13262414010866835
2025-07-23,150.08,155.2,148.68,154.1,35858,149.24999999999997,148.61699999999993,150.08549999999994,142.12859999999998,62.2521620108502,2.1453125254237477,2.4825538615780935,-0.3372413361543458,158.25801362801434,150.08549999999994,141.91298637198554,4.086256814007199,4.8289103780041085,151.05809732665355,0.027264849010065983,4.192021636240706,2025,7,23,150.01,147.54,151.53,146.49,25940.6,29092.75,1.2325407532804564,6.519999999999982,0.04231018818948723,0.0700000000000216,0.0004666355576296354,4.192411032229276,0.02720578216891159,6.199999999999989,0.041920216362406955,1,1,1,141.6,161.0,0.08111615833874108,0.044776119402985114,15406.878823256318,5525717.8,4394695.461,0.245043240217004
2025-07-24,153.76,157.66,152.7,155.22,28318,150.954,149.33099999999996,150.7284999999999,142.45399999999998,63.641839658374444,2.4571985290861846,2.4774827950797116,-0.02028426599352695,158.37520719984116,150.7284999999999,143.08179280015867,3.8233535999206287,4.8382739224323865,151.56218079368202,0.007268007787151198,4.821717990275509,2025,7,24,154.1,150.08,155.2,148.68,25458.2,29477.8,0.9606551370862141,4.960000000000008,0.0319546450199717,-0.3400000000000034,-0.0022063595068137795,3.922678025881898,0.02527173061385065,7.139999999999986,0.04821717990275517,1,1,1,141.88,161.0,0.0859425331787141,0.03723746939827342,15612.694267772866,4395519.96,4467719.653,0.2728367931674889
2025-07-25,154.95,158.35,153.66,157.58,20126,152.89000000000001,150.27199999999993,151.3884999999999,142.86579999999998,66.44505930879274,2.861813505983122,2.554348937260394,0.307464568722728,159.0080571393691,151.3884999999999,143.76894286063072,3.8097785696845934,4.82768292797293,151.99225377105864,0.015204226259502684,6.350813255044896,2025,7,25,155.22,153.76,157.66,152.7,25970.8,29557.35,0.6809135460384642,4.689999999999998,0.029762660236070552,-0.27000000000001023,-0.0017394665635872325,3.9087503387305507,0.02480486317255077,9.410000000000025,0.06350813255044899,1,1,1,143.0,161.0,0.09252443203452222,0.0217032618352582,15918.694525471617,3171455.08,4492488.242000001,0.32890118617585473
2025-07-28,157.59,158.47,152.78,153.27,28814,154.036,150.62699999999992,151.4619999999999,143.179,57.696183264825585,2.8023886188683775,2.6039568735819905,0.19843174528638707,159.1242571087197,151.4619999999999,143.79974289128012,3.831128554359893,4.889277004546292,152.0692929986881,-0.02735118669881964,2.3710927063852694,2025,7,28,157.58,154.95,158.35,153.66,28739.6,28966.0,0.9947524684112408,5.689999999999998,0.03712402949044169,0.009999999999990905,6.345982992759807e-05,3.930654960824279,0.025645298889699738,3.5500000000000114,0.0237109270638526,0,1,1,143.0,161.0,0.06700593723494493,0.050433874861355706,15130.597431931828,4416321.78,4404839.141,0.1539236652965117
2025-07-29,152.92,155.8,152.28,154.94,18720,155.02200000000002,151.45699999999994,151.2389999999999,143.5402,59.8994341594278,2.857113979460877,2.654588294757768,0.20252568470310894,158.1908483873101,151.2389999999999,144.28715161268968,3.4759241936551106,4.791471504221557,151.39149944055555,0.010895804788934482,5.660120021822168,2025,7,29,153.27,157.59,158.47,152.78,26367.2,27035.75,0.6924165225673414,3.5200000000000102,0.022718471666451596,-0.35000000000002274,-0.0022835519018726607,3.56622297617372,0.023016799897855426,8.300000000000011,0.05660120021822158,0,1,1,143.0,161.0,0.0770620885504066,0.03911191428940237,15334.566897580682,2900476.8,4092982.7309999997,0.19798868318855598
2025-07-30,154.35,156.36,151.37,151.99,26763,154.60000000000002,151.92499999999993,151.1394999999999,143.87139999999997,54.49974113402028,2.632102635429817,2.6500911628921777,-0.017988527462360793,157.9877683212711,151.1394999999999,144.29123167872874,3.424134160635595,4.805652111062876,151.21141230610922,-0.01903962824319083,3.176973728871091,2025,7,30,154.94,152.92,155.8,152.28,24548.2,26239.0,1.019970273257365,4.990000000000009,0.032831107309691486,-0.5900000000000034,-0.0038079256486382045,3.513087523442633,0.023113938571239112,4.680000000000007,0.03176973728871093,0,1,1,143.0,161.0,0.05914862819922369,0.05928021580367123,14825.009326908166,4067708.37,3967636.2475,0.08999482268040566
2025-07-31,150.26,153.48,149.09,149.78,25411,153.512,152.23299999999992,150.94549999999992,144.15839999999997,50.80481178417522,2.2495199284490184,2.569976916003546,-0.32045698755452756,157.7165633581515,150.94549999999992,144.17443664184836,3.3855316790757843,4.775962674558384,151.01495560891493,-0.014540430291466566,2.0995228357191698,2025,7,31,151.99,154.35,156.36,151.37,23966.8,26153.9,0.9715950584807619,4.389999999999986,0.029309654159433745,-1.7300000000000182,-0.011382327784722798,3.473482213026345,0.02319056090950958,3.0800000000000125,0.020995228357191635,0,0,0,143.0,161.0,0.04526639070636935,0.07490986780611562,14455.52245277171,3806059.58,3949630.0475000003,0.01609623568350443
2025-08-01,150.27,152.48,146.8,147.5,20971,151.496,152.19299999999993,150.5254999999999,144.44859999999997,47.246007760422394,1.74225974573244,2.404433481949325,-0.6621737362168849,157.0528715230657,150.5254999999999,143.9981284769341,3.2636857615328982,4.840536769232784,150.5706060653361,-0.015222326078248138,-0.27045300878972833,2025,8,1,149.78,150.26,153.48,149.09,24135.8,25625.95,0.818350148970087,5.679999999999978,0.03850847457627104,0.4900000000000091,0.003271464815062152,3.3484709393361665,0.022701497893804518,-0.4000000000000057,-0.002704530087897266,0,0,0,143.0,158.47,0.030508474576271188,0.0743728813559322,14136.295052584768,3093222.5,3858514.8225000002,-0.05507984479155212
2025-08-04,147.21,150.9,146.11,149.72,17085,150.786,152.41099999999992,150.3979999999999,144.77239999999998,50.85573882821859,1.5020728818293492,2.22396136192533,-0.7218884800959806,156.88357352900476,150.3979999999999,143.91242647099506,3.2427867645024193,4.836927000001871,150.4490300980037,0.015050847457627192,1.4775654059915988,2025,8,4,147.5,150.27,152.48,146.8,21790.0,25111.3,0.6803709883598221,4.789999999999992,0.031993053700240394,-0.28999999999999204,-0.0019661016949152,3.3270290208026503,0.022221673930020374,2.180000000000007,0.014775654059916002,0,0,0,143.0,158.47,0.04488378306171519,0.05844242586160834,14393.438781398329,2557966.2,3777970.7295000004,0.017114776564371822
2025-08-05,150.02,151.48,148.58,149.9,16116,149.778,152.39999999999992,150.1984999999999,145.11739999999998,51.147622255297264,1.3111336251322996,2.041395814566724,-0.7302621894344243,156.48453619144294,150.1984999999999,143.91246380855688,3.1430180957215104,4.698575071430306,150.23557615186542,0.0012022441891530455,-0.07332844477033751,2025,8,5,149.72,147.21,150.9,146.11,21269.2,24524.35,0.6571427988917138,2.8999999999999773,0.01934623082054688,0.30000000000001137,0.002003740315255219,3.2246685264167936,0.021512131597176742,-0.10999999999998522,-0.000733284447703388,1,0,0,143.0,158.47,0.04603068712474987,0.057171447631754455,14412.814148750718,2415788.4,3684429.8520000004,0.022952445105945286
2025-08-06,149.66,151.12,148.62,149.46,19401,149.272,151.93599999999995,150.2764999999999,145.46699999999998,50.360233485805274,1.1114959325618656,1.8554158381657522,-0.7439199056038865,156.4847502365899,150.2764999999999,144.06824976340994,3.1041251182949923,4.54153399489957,150.43943653758936,-0.002935290193462281,-3.0110317975340584,2025,8,6,149.9,150.02,151.48,148.58,19796.8,23151.5,0.8380018573310585,2.5,0.01672688344707614,-0.2400000000000091,-0.0016010673782522287,3.1847651735294726,0.02130847834557388,-4.639999999999986,-0.0301103179753406,1,0,0,143.0,158.47,0.043222266827244796,0.060283687943262346,14355.866583707357,2899673.46,3482898.6149999998,0.007204669716105485
2025-08-07,149.51,151.99,146.85,147.9,28212,148.89600000000002,151.20399999999995,150.26749999999993,145.79,47.564454156895685,0.8179735702054245,1.6479273845736866,-0.8299538143682621,156.48896887801502,150.26749999999993,144.04603112198484,3.1107344390075475,4.584281566692459,150.38789681006855,-0.010437575270975552,-4.715887127947427,2025,8,7,149.46,149.66,151.12,148.62,20357.0,23558.5,1.1975295540887578,5.140000000000015,0.034753211629479475,0.04999999999998295,0.0003345376689414087,3.191546193502932,0.02157908176810637,-7.319999999999993,-0.047158871279474254,0,0,0,143.0,158.47,0.033130493576741075,0.0714672075726842,14061.401710162594,4172554.8000000003,3542913.267,-0.04871091686208629
2025-08-08,147.99,148.68,145.4,146.0,17278,148.596,150.04599999999996,150.15899999999993,146.04299999999998,44.33606426764726,0.4271173196958955,1.4037653715981284,-0.9766480519022329,156.594992231203,150.15899999999993,143.72300776879686,3.217996115601542,4.4911185976429975,150.32793333733144,-0.012846517917511902,-7.348648305622552,2025,8,8,147.9,149.51,151.99,146.85,19618.4,23344.4,0.7401346789808262,3.280000000000001,0.022465753424657543,0.09000000000000341,0.0006085192697768994,3.3015943516970396,0.02261365994313041,-11.580000000000013,-0.07348648305622549,0,0,0,143.0,158.47,0.02054794520547945,0.08541095890410959,13839.439573583824,2522588.0,3509315.407,-0.11327871464705482
2025-08-11,145.99,148.05,145.28,146.5,19291,147.952,149.36899999999997,149.99799999999993,146.35719999999998,45.386583230239154,0.1559095186448758,1.154194201007478,-0.9982846823626021,156.6280395172358,149.99799999999993,143.36796048276406,3.3150197586179373,4.368181554954213,150.19759830604497,0.003424657534246478,-4.4170418216219804,2025,8,11,146.0,147.99,148.68,145.4,20059.6,23211.95,0.8310805425653597,2.7700000000000102,0.018907849829351606,-0.009999999999990905,-6.849315068486921e-05,3.401138509072314,0.023215962519264943,-6.77000000000001,-0.04417041821621981,0,0,0,143.0,158.47,0.023890784982935155,0.08170648464163821,13905.504642076972,2826131.5,3486379.142,-0.09226833539521692
2025-08-12,146.76,149.76,145.0,149.43,25825,147.858,148.81799999999996,150.13749999999993,146.6084,51.19881176275655,0.17538022131265052,0.9584314050685124,-0.7830511837558619,156.59419226462694,150.13749999999993,143.68080773537292,3.2283461323135105,4.396168586743197,150.39549911648265,0.020000000000000018,-3.556215309151922,2025,8,12,146.5,145.99,148.05,145.28,22001.4,22948.05,1.1253679506537593,4.759999999999991,0.031854379977246806,0.2599999999999909,0.0017747440273036923,3.31221324478773,0.02216565110612146,-5.509999999999991,-0.03556215309151924,1,1,0,143.0,158.47,0.04303018135581882,0.0604965535702335,14422.004642076972,3859029.75,3451283.4335000003,0.023976235255130974
2025-08-13,149.45,153.53,149.45,151.97,28846,148.35999999999999,148.81599999999997,150.37049999999994,146.964,55.60929481769985,0.3912574929605057,0.8449966226469111,-0.4537391296864054,156.73794681957378,150.37049999999994,144.0030531804261,3.183723409786915,4.375013687690112,150.60286892626573,0.016997925450043416,-0.013158760444775819,2025,8,13,149.43,146.76,149.76,145.0,23890.4,23544.0,1.2251953788651035,4.0800000000000125,0.026847404092913158,0.01999999999998181,0.00013384193267738614,3.2664312974640266,0.021493921809988988,-0.020000000000010232,-0.00013158760444772835,1,1,1,143.0,158.47,0.05902480752780153,0.0427715996578272,14912.326799608925,4383726.62,3545793.946,0.11218589635399695
