Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA50,RSI,MACD,Signal_Line,MACD_Histogram,Upper_band,SMA,Lower_band,Std_dev,ATR,VWAP,Relative_Performance,ROC,Year,Month,Day,Close_yes,Open_yes,High_yes,Low_yes,Volume_MA5,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,Gap,Gap_Pct,Volatility,Volatility_Pct,Momentum,Momentum_Pct,Trend_5,Trend_10,Trend_20,Support,Resistance,Support_Distance,Resistance_Distance,VPT,Money_Flow,Money_Flow_MA,Fear_Greed
2020-04-24,23.04,23.04,22.73,22.83,222598,23.016,22.869999999999983,22.76550000000001,23.632399999999983,48.07264387324037,-0.13546404427619763,-0.27210542954914596,0.13664138527294833,23.324122412725238,22.76550000000001,22.206877587274782,0.2793112063626133,0.673111474287155,22.806836144035163,-0.007822685788787642,1.828724353256006,2020,4,24,23.01,23.14,23.28,22.97,282583.6,355578.45,0.6260165654020934,0.3099999999999987,0.013578624616732315,0.029999999999997584,0.001303780964797809,0.2865672512232954,0.012552223005838609,0.4099999999999966,0.01828724353256006,0,0,1,22.03,23.65,0.03504161191414793,0.035917652212001765,-171034.87804812368,5081912.34,8109619.445499999,-0.03854712253519267
2020-04-27,23.07,24.3,23.04,23.9,653415,23.151999999999997,23.034999999999982,22.80850000000001,23.591199999999986,57.69755301311977,-0.04245111959970771,-0.2261745675592583,0.1837234479595506,23.548101919953712,22.80850000000001,22.068898080046306,0.36980095997685086,0.730032083266644,22.887390776183736,0.04686815593517313,7.415730337078652,2020,4,27,22.83,23.04,23.04,22.73,346061.8,359160.45,1.8192843894699429,1.2600000000000016,0.052719665271966594,0.240000000000002,0.010512483574244504,0.37940777951682375,0.015874802490243672,1.6499999999999986,0.07415730337078645,1,1,1,22.03,24.3,0.07824267782426768,0.016736401673640256,-140410.52193774254,15616618.5,8220245.570499999,0.15395106026239547
2020-04-28,23.92,24.22,23.62,24.18,366511,23.394,23.149999999999984,22.869000000000007,23.544999999999987,59.7975188122816,0.053242210213493735,-0.1702912120047079,0.22353342221820163,23.819450419537926,22.869000000000007,21.918549580462088,0.4752252097689587,0.7207440773190265,22.94880143960331,0.011715481171548081,4.993486756404675,2020,4,28,23.9,23.07,24.3,23.04,353621.0,353611.3,1.0364798862479792,0.5999999999999979,0.02481389578163763,0.020000000000003126,0.0008368200836821392,0.4875707775881246,0.020164217435406313,1.1499999999999986,0.04993486756404683,1,1,1,22.03,24.3,0.08891645988420176,0.004962779156327585,-136116.66921807727,8862235.98,8114955.510499999,0.19595037624563205
2020-04-29,24.22,25.42,24.21,25.34,658766,23.852,23.409999999999982,23.006000000000007,23.531399999999984,67.08703055187249,0.2201444804635706,-0.0922040735110522,0.3123485539746228,24.432525849748078,23.006000000000007,21.579474150251936,0.7132629248740362,0.7578337860819533,23.18092735901451,0.047973531844499595,11.433597185576083,2020,4,29,24.18,23.92,24.22,23.62,429487.2,367672.6,1.7917190456944576,1.2100000000000009,0.04775059194948701,0.03999999999999915,0.0016542597187758125,0.7317923202657964,0.02887893923700854,2.6000000000000014,0.11433597185576085,1,1,1,22.03,25.42,0.1306235201262825,0.0031570639305446664,-104513.33753900364,16693130.44,8522991.8325,0.34174061103744974
2020-04-30,25.47,26.37,25.37,25.41,715332,24.332,23.708999999999982,23.154000000000007,23.52259999999999,67.47034027592939,0.3539836439875508,-0.0029665300113315973,0.3569501739988824,24.897954127836865,23.154000000000007,21.41004587216315,0.8719770639184293,0.7772742299332425,23.421673038596918,0.0027624309392264568,13.336306868867066,2020,4,30,25.34,24.22,25.42,24.21,523324.4,385532.05,1.8554410716307503,1.0,0.03935458480913026,0.129999999999999,0.005130228887134925,0.8946295910951976,0.035207776115513484,2.9899999999999984,0.13336306868867076,1,1,1,22.03,26.37,0.13301849665486026,0.037780401416765086,-102537.2822903849,18176586.12,9029805.621,0.34940680551858777
2020-05-06,24.85,25.1,24.5,24.95,501736,24.756,23.88599999999998,23.268500000000007,23.49559999999999,62.33292413277082,0.41811422915320406,0.08124962182157555,0.3368646073316285,25.161975904256387,23.268500000000007,21.375024095743626,0.94673795212819,0.786754642080868,23.546300811735687,-0.018103109012199914,7.635893011216566,2020,5,6,25.41,25.47,26.37,25.37,579152.0,396138.8,1.26656616317311,0.6000000000000014,0.024048096192384828,-0.5599999999999987,-0.022038567493112896,0.9713326439810225,0.03893116809543176,1.7699999999999996,0.07635893011216564,1,1,1,22.14,26.37,0.11262525050100196,0.05691382765531069,-111620.26379373003,12518313.2,9327603.348000001,0.2466584826554164
2020-05-07,24.92,24.94,24.37,24.77,299485,24.93,24.040999999999983,23.383500000000005,23.471799999999988,60.39501981445513,0.4492351807313888,0.15484673360353818,0.2943884471278506,25.34710153799076,23.383500000000005,21.41989846200925,0.9818007689953765,0.7719864533608058,23.62625624432056,-0.007214428857715394,6.6752799310938915,2020,5,7,24.95,24.85,25.1,24.5,508366.0,398532.15,0.7514701135153086,0.5700000000000003,0.023011707710940667,-0.029999999999997584,-0.0012024048096191417,1.0073063350498637,0.040666384136046174,1.5500000000000007,0.06675279931093887,0,1,1,22.14,26.37,0.10617682680662087,0.06459426725878084,-113780.87702018293,7418243.45,9415822.6975,0.20790039628910265
2020-05-08,25.09,25.5,24.87,25.29,392155,25.151999999999997,24.272999999999982,23.506000000000007,23.47019999999999,63.887895654572745,0.5099796848939953,0.22587332386162962,0.28410636103236564,25.618717681092217,23.506000000000007,21.393282318907797,1.0563588405461053,0.7689874209778912,23.751333942927925,0.020993136859103645,10.100130605137148,2020,5,8,24.77,24.92,24.94,24.37,513494.8,396547.7,0.988922644110658,0.629999999999999,0.024911032028469712,0.3200000000000003,0.012918853451756168,1.0838013024341258,0.042854934853069425,2.3200000000000003,0.10100130605137136,1,1,1,22.14,26.37,0.1245551601423487,0.04270462633451965,-105548.31343520114,9917599.95,9418536.847,0.2777579130914549
2020-05-11,25.3,25.8,25.2,25.28,295848,25.139999999999997,24.49599999999998,23.643000000000008,23.47679999999999,63.77141849672321,0.5509620777861315,0.29089107464652997,0.2600710031396015,25.841018198286687,23.643000000000008,21.44498180171333,1.099009099143339,0.7569168909080419,23.857245495701676,-0.00039541320680103187,9.674620390455523,2020,5,11,25.29,25.09,25.5,24.87,440911.2,395433.4,0.7481613844455223,0.6000000000000014,0.023734177215189927,0.010000000000001563,0.00039541320680116897,1.1275595444657485,0.04460283008171473,2.2300000000000004,0.09674620390455534,1,1,1,22.14,26.37,0.1242088607594937,0.04311708860759493,-105665.29564160682,7479037.44,9433951.701,0.2754283699344641
2020-05-12,25.31,25.36,24.76,24.91,349634,25.04,24.685999999999982,23.757500000000007,23.47199999999999,59.45246567852352,0.5472763505331208,0.34216812982384814,0.2051082207092727,25.968968968807708,23.757500000000007,21.546031031192307,1.1057344844038501,0.7457085415574672,23.947907993019268,-0.014636075949367111,8.257279443720122,2020,5,12,25.28,25.3,25.8,25.2,367771.6,398582.8,0.8771928944249476,0.5999999999999979,0.024086712163789558,0.029999999999997584,0.001186708860759398,1.1344596441524688,0.045542338183559565,1.8999999999999986,0.08257279443720116,0,1,1,22.14,26.37,0.11120032115616217,0.058610999598554835,-110782.56542008783,8709382.94,9545224.222,0.18904931357047033
2020-05-13,24.72,25.0,24.42,24.86,279835,25.022,24.88899999999998,23.879500000000007,23.458399999999987,58.872214914005504,0.5341633009698441,0.38056716405304736,0.15359613691679674,26.0512225881772,23.879500000000007,21.707777411822814,1.0858612940885972,0.7338722171605052,24.066104069600705,-0.0020072260136491105,8.89180902321507,2020,5,13,24.91,25.31,25.36,24.76,323391.4,390702.95,0.7162346739383463,0.5799999999999983,0.023330651649235652,-0.19000000000000128,-0.007627458851866772,1.1140701811021942,0.044813764324303874,2.030000000000001,0.08891809023215073,0,0,1,22.14,26.37,0.10941271118262265,0.06074014481094134,-111344.25751161734,6956698.1,9402697.855,0.17744429828011007
2020-05-14,24.71,24.74,24.12,24.25,420630,24.918,24.92399999999998,23.97950000000001,23.45299999999999,52.181030274256365,0.4691412444633478,0.39828198013510746,0.07085926432824036,26.022238113415096,23.97950000000001,21.93676188658492,1.0213690567075433,0.7343099159347547,24.128080045886293,-0.024537409493161633,1.4644351464435212,2020,5,14,24.86,24.72,25.0,24.42,347620.4,400206.7,1.051031879276384,0.6199999999999974,0.025567010309278246,-0.14999999999999858,-0.00603378921962987,1.0479025416717587,0.04321247594522716,0.3500000000000014,0.014644351464435207,0,0,1,22.28,26.37,0.08123711340206181,0.08742268041237118,-121665.42806672592,10200277.5,9656219.2925,0.0436206054851273
2020-05-15,24.51,24.58,24.02,24.17,361928,24.693999999999996,24.92299999999998,24.03650000000001,23.43499999999999,51.3566377263476,0.40646993244870444,0.39991957059782685,0.006550361850877595,26.03317999439035,24.03650000000001,22.039820005609673,0.9983399971951689,0.7218592076537007,24.189062533576404,-0.00329896907216487,-0.041356492969391034,2020,5,15,24.25,24.71,24.74,24.12,341575.0,396949.15,0.9117742159165726,0.5599999999999987,0.023169218038891132,0.26000000000000156,0.010721649484536147,1.0242752251431908,0.04237795718424455,-0.00999999999999801,-0.00041356492969387966,0,0,1,22.28,26.37,0.07819611088125777,0.09102192800992963,-122859.4173450764,8747799.76,9601827.812,0.027132754526951998
2020-05-18,23.94,24.62,23.83,24.12,363701,24.461999999999996,24.80099999999998,24.10550000000001,23.418599999999987,50.816270628401924,0.348747737195648,0.3896852039173911,-0.04093746672174309,26.011516526685657,24.10550000000001,22.199483473314363,0.9530082633428232,0.726726407107008,24.2286818917559,-0.0020686801820438694,-4.814522494080498,2020,5,18,24.17,24.51,24.58,24.02,355145.6,403242.3,0.9019415869813261,0.7900000000000027,0.03275290215588734,-0.23000000000000043,-0.009515928837401755,0.9777658475481797,0.04053755586849833,-1.2199999999999989,-0.048145224940805004,0,0,1,22.28,26.37,0.07628524046434493,0.09328358208955223,-123611.79839596595,8772468.120000001,9770029.412,0.016325412568038475
