Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA50,RSI,MACD,Signal_Line,MACD_Histogram,Upper_band,SMA,Lower_band,Std_dev,ATR,VWAP,Relative_Performance,ROC,Year,Month,Day,Close_yes,Open_yes,High_yes,Low_yes,Volume_MA5,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,Gap,Gap_Pct,Volatility,Volatility_Pct,Momentum,Momentum_Pct,Trend_5,Trend_10,Trend_20,Support,Resistance,Support_Distance,Resistance_Distance,VPT,Money_Flow,Money_Flow_MA,Fear_Greed
2020-05-06,26.4,27.19,26.3,27.1,592047,26.401999999999997,25.698,25.385999999999996,26.53780000000001,61.031586095687565,0.17111128705270673,-0.18500820972678894,0.35611949677949567,26.945440925460044,25.385999999999996,23.826559074539947,0.779720462730025,0.9797634077259954,25.546167390789126,0.005192878338278861,7.796340493237874,2020,5,6,26.96,26.3,27.15,26.2,537592.4,448519.9,1.3200016320346097,0.8900000000000006,0.03284132841328415,-0.5600000000000023,-0.02077151335311581,0.7999763154389065,0.029519421233907987,1.9600000000000009,0.07796340493237872,1,1,1,23.71,27.19,0.12509225092250925,0.003321033210332098,-143.8190458617728,16044473.700000001,11457964.443500001,0.2206317219137513
2020-05-07,27.1,27.56,26.45,26.48,377644,26.502,25.769,25.425999999999995,26.381400000000014,55.780012403249316,0.21213063898662554,-0.10558043998410604,0.3177110789707316,27.05312507202104,25.425999999999995,23.79887492797895,0.8135625360105225,0.9890660214598528,25.576106124988364,-0.022878228782287846,2.755141637563052,2020,5,7,27.1,26.4,27.19,26.3,450918.0,432372.25,0.8734233059591591,1.1099999999999994,0.041918429003021125,0.0,0.0,0.834697550014405,0.03152181080114823,0.7100000000000009,0.027551416375630612,0,1,1,23.71,27.56,0.10460725075528698,0.04078549848942592,-8783.644876120085,10000013.120000001,11058398.5515,0.11560024806498631
2020-05-08,26.81,27.38,26.71,26.74,342267,26.669999999999998,25.954,25.461499999999994,26.237200000000012,57.43411636844156,0.2625916054421289,-0.03194603089885906,0.29453763634098795,27.168793472136386,25.461499999999994,23.7542065278636,0.853646736068197,0.9827041627841488,25.583515531591154,0.009818731117824608,7.43270389714743,2020,5,8,26.48,27.1,27.56,26.45,418568.8,412333.8,0.830072625625161,0.6699999999999982,0.025056095736723943,0.3299999999999983,0.012462235649546764,0.8758230715342159,0.03275329362506417,1.8499999999999979,0.0743270389714744,1,1,1,23.71,27.56,0.11331338818249805,0.030665669409124918,-5423.01723261561,9152219.58,10548948.1765,0.14868232736883116
2020-05-11,26.86,27.16,26.68,26.92,384722,26.839999999999996,26.158000000000005,25.532999999999994,26.110600000000012,58.5890142776654,0.31349302810165725,0.037141780901244204,0.27635124720041304,27.354999999999883,25.532999999999994,23.711000000000105,0.9109999999999447,0.9467967225852811,25.65131124275525,0.006731488406881203,8.199356913183298,2020,5,11,26.74,26.81,27.38,26.71,441520.8,409563.75,0.9393458283356376,0.4800000000000004,0.01783060921248144,0.120000000000001,0.004487658937920755,0.9346662787496013,0.03472014408430911,2.0400000000000027,0.08199356913183291,1,1,1,23.71,27.56,0.11924219910846956,0.02377414561664179,-2833.26554974346,10356716.24,10505847.225,0.171780285553308
2020-05-12,26.99,27.07,26.64,27.06,293004,26.859999999999996,26.384000000000004,25.636499999999995,26.015800000000013,59.50920626218205,0.36096858114713726,0.10190714095042282,0.25906144019671445,27.555929863266513,25.636499999999995,23.717070136733476,0.9597149316332588,0.9098826709720467,25.74347460527491,0.005200594353640398,9.112903225806445,2020,5,12,26.92,26.86,27.16,26.68,397936.8,399714.9,0.7330324688922029,0.4299999999999997,0.015890613451589052,0.06999999999999673,0.0026002971768200865,0.9846467440287211,0.036387536734246904,2.259999999999998,0.09112903225806443,1,1,1,23.71,27.56,0.12379896526237982,0.018477457501847747,-1309.4706017494088,7928688.239999999,10290050.3775,0.19018412524364095
2020-05-13,26.9,27.02,26.7,26.95,184934,26.829999999999995,26.616000000000003,25.768999999999995,25.920800000000014,58.410943069979595,0.3852759964261061,0.15858091204555946,0.22669508438054664,27.666839824642597,25.768999999999995,23.871160175357392,0.9489199123213017,0.8706053373311862,25.846933437699803,-0.004065040650406471,9.419407226958999,2020,5,13,27.06,26.99,27.07,26.64,316514.2,388822.2,0.47562613451598185,0.3200000000000003,0.011873840445269028,-0.16000000000000014,-0.005912786400591284,0.9735712879042925,0.03612509417084573,2.3200000000000003,0.09419407226958995,1,1,1,23.71,27.56,0.12022263450834873,0.022634508348794043,-2061.2348293916793,4983971.3,10049861.5225,0.1682188613995919
2020-05-14,26.83,26.83,26.05,26.11,356144,26.755999999999993,26.629,25.87149999999999,25.84500000000001,50.71395157161166,0.3329211110016388,0.19344895183677532,0.13947215916486347,27.603230637252846,25.87149999999999,24.139769362747135,0.8658653186264283,0.8727049560932442,25.92161706349585,-0.03116883116883118,0.5003849114703529,2020,5,14,26.95,26.9,27.02,26.7,312214.2,392832.75,0.9066046555436124,0.7799999999999976,0.02987361164304855,-0.120000000000001,-0.004452690166975918,0.8883590727320257,0.03402371017740428,0.129999999999999,0.005003849114703579,0,0,1,24.39,27.56,0.06587514362313286,0.05553427805438527,-13161.827037183892,9298919.84,10182860.1155,0.014279031432233183
2020-05-15,26.1,26.3,25.55,25.78,410569,26.564,26.617,25.90449999999999,25.75060000000001,48.035940173353644,0.2617835670251871,0.20711587487445768,0.05466769215072945,27.602516195446956,25.90449999999999,24.206483804553027,0.8490080977234817,0.8639403163722982,25.969961099004554,-0.012638835695135908,-0.46332046332044907,2020,5,15,26.11,26.83,26.83,26.05,325874.6,386429.7,1.0624675070265044,0.75,0.029092319627618306,-0.00999999999999801,-0.00038299502106465,0.8710639290092853,0.033788360318436204,-0.11999999999999744,-0.004633204633204535,0,0,0,24.42,27.56,0.05275407292474784,0.06904577191621403,-18350.941169700145,10584468.82,10035564.2765,-0.03928119653292711
2020-05-18,25.55,25.55,24.57,24.8,599299,26.139999999999997,26.490000000000002,25.89799999999999,25.631600000000006,41.09564980807778,0.12488909733394848,0.19067051936635585,-0.06578142203240736,27.611809791079764,25.89799999999999,24.184190208920214,0.856904895539887,0.8886588652028484,25.9244106362269,-0.0380139643134213,-4.871499808208668,2020,5,18,25.78,26.1,26.3,25.55,368790.0,400213.35,1.4974487982472349,0.9800000000000004,0.03951612903225808,-0.23000000000000043,-0.008921644685802964,0.8791658726196031,0.03545023679917755,-1.2699999999999996,-0.04871499808208667,0,0,0,24.42,27.56,0.01532258064516125,0.11129032258064508,-41132.67196876922,14862615.200000001,10375295.2275,-0.1780870038384444
2020-05-19,25.08,25.3,24.71,25.25,444318,25.778,26.319000000000006,25.910499999999992,25.528000000000006,45.023539159234836,0.052109793760084955,0.16295837424510168,-0.11084858048501672,27.60142252927222,25.910499999999992,24.219577470727764,0.8454612646361147,0.8673260891169308,25.918797773836037,0.01814516129032251,-6.342729970326411,2020,5,19,24.8,25.55,25.55,24.57,399052.8,408703.05,1.0871413854141778,0.5899999999999999,0.02336633663366336,0.2799999999999976,0.011290322580645063,0.8674249550431549,0.03435346356606554,-1.7100000000000009,-0.06342729970326412,0,0,0,24.42,27.56,0.0328712871287128,0.09148514851485143,-33070.4501945757,11219029.5,10593091.702499999,-0.09952921681530327
